day,PP_F0,PP_F0_M,PP_F0_SD,PP_F0_SD_M,PP_LHR,PP_LHR_M,PP_CPP_M,PP_CPP_M2,PP_CPP_SD_M,PP_HNR,PP_HNR_M,PP_JIT_local,PP_JIT_abs,PP_JIT_rap,PP_JIT_ppq5,PP_JIT_ddp,PP_JIT_M_local,PP_JIT_M_abs,PP_JIT_M_rap,PP_JIT_M_ppq5,PP_JIT_M_ddp,PP_SHI_local,PP_SHI_localdb,PP_SHI_apq3,PP_SHI_apq5,PP_SHI_apq11,PP_SHI_dda,PP_SHI_M_local,PP_SHI_M_localdb,PP_SHI_M_apq3,PP_SHI_M_apq5,PP_SHI_M_apq11,PP_SHI_M_dda,PP_GF1_MEA,PP_GF2_MEA,PP_GF3_MEA,PP_GF4_MEA,PP_GF5_MEA,PP_GF1_MED,PP_GF2_MED,PP_GF3_MED,PP_GF4_MED,PP_GF5_MED,PP_GF1_SD,PP_GF2_SD,PP_GF3_SD,PP_GF4_SD,PP_GF5_SD,PP_F1_MEA,PP_F2_MEA,PP_F3_MEA,PP_F4_MEA,PP_F5_MEA,PP_F1_MED,PP_F2_MED,PP_F3_MED,PP_F4_MED,PP_F5_MED,PP_F1_SD,PP_F2_SD,PP_F3_SD,PP_F4_SD,PP_F5_SD,DV_PHO_avg DF0,DV_PHO_avg DDF0,DV_PHO_avg Jitter,DV_PHO_avg Shimmer,DV_PHO_avg apq,DV_PHO_avg ppq,DV_PHO_avg logE,DV_PHO_std DF0,DV_PHO_std DDF0,DV_PHO_std Jitter,DV_PHO_std Shimmer,DV_PHO_std apq,DV_PHO_std ppq,DV_PHO_std logE,DV_PHO_skewness DF0,DV_PHO_skewness DDF0,DV_PHO_skewness Jitter,DV_PHO_skewness Shimmer,DV_PHO_skewness apq,DV_PHO_skewness ppq,DV_PHO_skewness logE,DV_PHO_kurtosis DF0,DV_PHO_kurtosis DDF0,DV_PHO_kurtosis Jitter,DV_PHO_kurtosis Shimmer,DV_PHO_kurtosis apq,DV_PHO_kurtosis ppq,DV_PHO_kurtosis logE,DV_GLO_global avg var GCI,DV_GLO_global avg avg NAQ,DV_GLO_global avg std NAQ,DV_GLO_global avg avg QOQ,DV_GLO_global avg std QOQ,DV_GLO_global avg avg H1H2,DV_GLO_global avg std H1H2,DV_GLO_global avg avg HRF,DV_GLO_global avg std HRF,DV_GLO_global std var GCI,DV_GLO_global std avg NAQ,DV_GLO_global std std NAQ,DV_GLO_global std avg QOQ,DV_GLO_global std std QOQ,DV_GLO_global std avg H1H2,DV_GLO_global std std H1H2,DV_GLO_global std avg HRF,DV_GLO_global std std HRF,DV_GLO_global skewness var GCI,DV_GLO_global skewness avg NAQ,DV_GLO_global skewness std NAQ,DV_GLO_global skewness avg QOQ,DV_GLO_global skewness std QOQ,DV_GLO_global skewness avg H1H2,DV_GLO_global skewness std H1H2,DV_GLO_global skewness avg HRF,DV_GLO_global skewness std HRF,DV_GLO_global kurtosis var GCI,DV_GLO_global kurtosis avg NAQ,DV_GLO_global kurtosis std NAQ,DV_GLO_global kurtosis avg QOQ,DV_GLO_global kurtosis std QOQ,DV_GLO_global kurtosis avg H1H2,DV_GLO_global kurtosis std H1H2,DV_GLO_global kurtosis avg HRF,DV_GLO_global kurtosis std HRF
0,225.57372860321243,225.0474030356318,4.69521817575766,2.783119496471663,10.781575196432057,9.812005124557693,0.15459616643361537,0.16022844496296748,0.04066491816729024,12.92360809579516,14.373200102237735,0.003919394064473182,1.7375257930416983e-05,0.0021979315926932393,0.0024080263904919298,0.006593794778079718,0.002856221459303172,1.2691689883428454e-05,0.0015062398206783579,0.0019227130322071863,0.004518719462035073,0.042344912742760525,0.042344912742760525,0.022583106065557804,0.02691712739053633,0.031205719035188068,0.06774931819667342,0.0325908157427605,0.0325908157427605,0.017661142265709348,0.019323167161673736,0.02419714873920137,0.052983426797128044,703.5428897919443,1384.7005259094612,2849.1344174819,4022.6145004666596,4242.269523712713,702.4952433490523,1384.926529629924,2856.9798421533387,4050.3895462877654,4198.780858194159,24.13672583300768,19.457770361618472,31.684459189091083,111.17632781611556,154.70031418248783,701.759515910363,1384.5259470179992,2849.405738020264,4023.3445449592227,4242.383218777177,701.3410391406669,1385.2822422556624,2857.438939947756,4050.7391100489963,4201.835348946929,26.566463713194505,18.887579543176745,30.077982046347408,104.66592227024348,144.64887888289485,0.17875057458877563,-0.040698591619729996,0.46371825538152583,1.9137848696077133,4.592206090435023,0.34058160231644596,-16.972599056346777,1.7267959117889404,2.0474588871002197,0.5432548097371256,2.8907711287782765,4.059504499277368,0.3657771390941619,2.4229008347655414,0.9064799929968899,0.6296239106989278,2.7614851169174885,2.5302994212387078,1.2217185630968597,2.6103292853574307,-0.43966961449581204,5.4844374711926935,5.478090112927843,8.948021298395552,7.809820608361731,0.8695611556107976,7.885088061906673,0.857116766194904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,231.67787903281405,231.48506768098986,2.571531007488166,1.493999230404362,6.314092857703236,6.694616303141677,0.17037318389072614,0.16879804859438505,0.0438089025827239,14.641781918886812,15.84223972061612,0.004096578280691797,1.7678504129273434e-05,0.002303027080792158,0.002495751685560178,0.006909081242376474,0.003373995272349026,1.4579752295997636e-05,0.00193191629963106,0.002022598911615953,0.00579574889889318,0.03465875227390925,0.03465875227390925,0.018053015906217697,0.021516977775888315,0.028119252025712943,0.05415904771865309,0.030002485228751867,0.030002485228751867,0.016303072545649163,0.018960857488594173,0.0239500403711513,0.048909217636947486,799.407471277463,1383.6326441003473,2861.0213349803294,4030.1959557373534,4266.607603299197,792.5432775078198,1387.48352440179,2863.683367569187,4130.19129604512,4181.592334580709,55.702727725385934,24.42431866974787,35.73085345930257,189.40844392525713,155.90211646108582,799.4549157357017,1383.4188416270797,2861.197353719889,4029.20988360233,4270.586706020456,792.9835641851782,1387.3945043852555,2864.56701741062,4130.370163775845,4184.956253926884,55.59106224505169,24.742688689290567,34.8278601359984,186.71078908052834,158.66788652570412,-0.03973447531461716,0.003988726530224085,0.47080066496603473,1.949801262879639,4.3952300763654355,0.33827049398275977,-16.20674706889603,1.527146577835083,2.1726455688476562,0.41510203436112464,2.87747510871443,3.5617459839361563,0.2893086751915247,2.2632552882799457,-0.29885195974060175,0.20680922593344628,1.4973457594090298,3.0997533952021374,1.1081133364977764,1.6029131067815892,-0.012430956621708145,1.3710899696592103,1.2764721916137614,3.935151794595745,14.497753373325565,0.6514926349251708,3.7665101327552772,1.647036186128009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,225.0343313477522,228.15685838851167,19.56563183082082,1.5065196765245104,8.385381110635901,9.245912435416866,0.1523124234370176,0.15077702161345233,0.03459296841944947,12.688223717233747,13.371482135157832,0.0060197727615150165,2.6672374463059432e-05,0.0032644928587942804,0.0036315693878160716,0.009793478576382842,0.005063991784977627,2.2173711148853207e-05,0.00304065594499216,0.0031138153395334645,0.009121967834976479,0.04310437734497596,0.04310437734497596,0.02359074148801887,0.02723912267829487,0.030481436598831298,0.07077222446405661,0.0363157365483253,0.0363157365483253,0.021595876620727074,0.022926103410318914,0.024158291086386244,0.06478762986218123,749.0601419488975,1369.6015498696677,2834.7655890547885,4034.2684196077394,4246.63469516579,751.6320957559454,1366.1762998189643,2837.8188451085653,4097.414699884466,4193.0164235128395,50.08040494375161,19.752337561470437,43.564360319366884,151.9582074406005,154.99233792146245,747.7595098471426,1368.5618272089032,2836.0811603826855,4034.724664226022,4249.766741204923,752.5496197722811,1366.2073838223148,2839.675667336648,4097.567469692581,4209.33156610658,53.08322074514611,22.45585409441747,43.042370299404304,149.89780840421471,152.65829093771526,-0.51265549659729,-0.0937781110405922,0.7450826157558955,1.264787461640064,3.8894904660500838,0.3788961132482506,-19.398184392188988,9.081003189086914,12.54083251953125,3.6577703204170917,2.349639085126857,3.5390426807775683,1.1643102306197,2.1449947567430443,-12.372797265148385,-0.5397598698044503,12.807446539352801,4.306133227403794,1.9946239207325247,11.856422461530924,-1.380252259895628,161.3220002444947,82.39992710362021,167.43027377773072,23.947421730454458,6.292075463512049,148.8003983945553,7.680347971259492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
