features,slope,target,target_slope,score
PP_F1_SD,0.43433864180472637,0.5150328776639517,0.30373687448161224,0.30674701012141686
DV_PHO_avg DDF0,0.2554415750928493,0.08982262033065412,0.7622134698460898,0.30220801105506034
DV_PHO_skewness ppq,0.20213351399066443,0.10923900835934768,0.7707267107909754,0.29895446812526244
DV_GLO_global avg std H1H2,0.09914124849628284,0.24754682263177252,0.7235452023805655,0.29877851607136935
DV_PHO_avg apq,0.22195260581630222,0.07252213709513607,0.7835539009017629,0.29758722570757334
DV_PHO_kurtosis ppq,0.22517889692152798,0.11517747225108858,0.7362749289786163,0.2947126261406626
PP_JIT_ppq5,0.11686223103013392,0.3705493514354177,0.5950613155688782,0.29452817873554465
DV_PHO_avg Shimmer,0.15792232626568975,0.1272752693567374,0.7604831304435323,0.291548221725382
PP_JIT_abs,0.14016141854309508,0.23538821487532172,0.664126140317443,0.28611717952268234
PP_JIT_M_local,0.07853133452331804,0.14310075781836462,0.702679173620885,0.2622852084455202
PP_JIT_M_abs,0.06199052538999307,0.06638258750581126,0.7424243925655115,0.2517210697241049
PP_LHR,0.19939095108979948,0.3057719792980749,0.4450120555940949,0.2498248017207071
PP_GF3_MEA,0.14831911869581546,0.03099483497784563,0.6992380285429588,0.24718394104651215
PP_F4_SD,0.13929237641242828,0.22764746666298072,0.5255851769970794,0.24244589504735464
PP_F2_SD,0.31966996775245843,0.41849081313890035,0.23988963993259485,0.24052358881499525
DV_PHO_avg logE,0.08948155190655288,0.3594992387409118,0.4261366935826701,0.23561212814133956
PP_JIT_local,0.09746980881796795,0.31125074138145975,0.46053079467575225,0.2354658855116842
PP_GF1_SD,0.27171173789732334,0.2087724721091873,0.4164622239579434,0.23147413279414453
PP_SHI_apq5,0.20264434378282872,0.05110437041324666,0.5888294450465279,0.22995379487383577
PP_HNR_M,0.24547874668143976,0.2952601445044464,0.3463327049786114,0.226810596955983
PP_GF4_MEA,0.1330601222264267,0.3010860500640276,0.414685444337665,0.22628917026259177
PP_LHR_M,0.21204061031266627,0.24557164446536228,0.37481186923606924,0.21624459394969459
PP_GF2_SD,0.23865117879095915,0.2710202018667773,0.3214593419162997,0.21192308879977606
DV_PHO_skewness logE,0.18243995382810183,0.27501849335994066,0.3414902439752282,0.207689687298174
PP_HNR,0.2594123478288772,0.2434933851269586,0.30980781954898723,0.20569816171221128
PP_GF2_MEA,0.10199138273655688,0.09675920871895616,0.5298701228202565,0.20354911557312735
PP_F3_SD,0.16003819099575775,0.20385084074064821,0.3292675525325755,0.18175061414408628
DV_PHO_avg DF0,0.20852167387936707,0.4311564370577701,0.10123319849819233,0.17986340358977365
PP_GF4_MED,0.1675442168082102,0.2461108332401762,0.2803429301129869,0.17913943070558214
PP_SHI_local,0.14702498580840676,0.03372471243944756,0.46330246839412953,0.17682691578978207
DV_PHO_skewness DF0,0.22848748608529126,0.022989000700394814,0.40670280564754174,0.17345558908641948
PP_SHI_M_apq5,0.13815005905574324,0.16825143783681848,0.3441178564758689,0.17292822821311393
PP_SHI_M_local,0.16204881936863397,0.07366684564287866,0.40532526247230594,0.17242405402613825
PP_GF3_SD,0.21260623630294262,0.038962771617436796,0.3972387352080009,0.171433560727348
PP_GF1_MEA,0.09526521121769328,0.20849407856426908,0.3099171092827696,0.1641516946694368
DV_PHO_kurtosis logE,0.12250154975026577,0.023734611992717723,0.4419160894339978,0.16300878977843192
PP_SHI_apq3,0.15040626252002146,0.04492943205837958,0.4007326071920029,0.16153339267620004
PP_JIT_M_ppq5,0.00426044461923127,0.09824582555578147,0.4201412662761287,0.15145592519563023
PP_SHI_M_apq11,0.10856681288585282,0.04028134932597452,0.35517899684840637,0.1383373989631861
PP_F1_MEA,0.1594683033434994,0.22653221695233153,0.16434363298605534,0.13782980480259938
PP_F5_SD,0.15937422546233032,0.13790425559718825,0.22912285807261273,0.13508776641354694
DV_PHO_std logE,0.12510616491009613,0.1683975443048564,0.19253630632420787,0.12488151095549568
DV_GLO_global avg avg NAQ,0.0,0.2475468226317725,0.19964046069044075,0.12177884386507534
PP_CPP_M,0.21185649508284654,0.252294004979985,0.02182194872700631,0.11199138487966745
PP_SHI_M_apq3,0.16164764448754596,0.11728954341086732,0.1495024556025411,0.10650265143098836
PP_CPP_SD_M,0.19370283146407058,0.21430462470812417,0.02678672581185327,0.10035274021340113
DV_PHO_skewness DDF0,0.12811058255977442,0.12639093974628357,0.13371523743188138,0.09733442267809018
PP_GF4_SD,0.10104307961853687,0.047562777233177075,0.16125333223493155,0.08047530990248111
PP_GF5_SD,0.14259909265372245,0.0,0.16295702691209793,0.07740692660437387
PP_SHI_apq11,0.14737853324662176,0.045199527702782724,0.09679701125891102,0.06981469195269334
PP_F0,0.08834281831017761,0.08943062842030268,0.0,0.040026220767111195
