features,slope,target,target_slope,score
DV_PHO_avg apq,0.23520700309135453,0.037852388346222676,0.7942094276914915,0.294767326012274
PP_GF4_SD,0.13162117272827295,0.05105301911913002,0.8504143815867169,0.2942118038014522
DV_PHO_skewness DDF0,0.2052335785563527,0.11361392997880494,0.7399923233478592,0.29144789521032954
PP_LHR,0.19669450484558598,0.417974623275305,0.48914327402713226,0.2905755389960831
PP_JIT_M_local,0.13974399123888756,0.11887642659435899,0.758361160359825,0.28517625300431476
DV_PHO_skewness Jitter,0.15703053597870853,0.35020797351469524,0.5524918484696003,0.2847056551152956
PP_SHI_apq11,0.20506370267524282,0.03696015899882914,0.7767664429334863,0.2832827131648017
DV_GLO_global avg std HRF,0.017109469699427428,0.2478564582339721,0.7019023427526145,0.2759567113241629
PP_GF3_MED,0.20924268535340093,0.05115390093695381,0.7341575447003404,0.2748842757150208
PP_JIT_M_abs,0.10530990732493736,0.10397628112838779,0.7466281287185226,0.27104449036264117
PP_GF3_MEA,0.2104544788119189,0.06434429620871202,0.7038800320307116,0.2693409794237753
DV_PHO_std DDF0,0.0723607689646838,0.6674326021781863,0.28222797790020865,0.2659986977075459
PP_SHI_M_local,0.19239347682548846,0.19748397795066272,0.5922042552915718,0.2655109664402349
DV_PHO_std DF0,0.08223388611278619,0.6456213345211943,0.2788610051424708,0.2615104123955971
PP_SHI_M_apq11,0.23852610903649327,0.08596683542877029,0.6308723042765235,0.2584586219474483
PP_GF5_MEA,0.16544884446883212,0.2506141910726174,0.5110841450976114,0.24906856019120416
PP_LHR_M,0.18904753799490545,0.3748476074803049,0.39033393747468353,0.2486215907114624
PP_GF2_SD,0.15444807412203493,0.02215328505076658,0.667232401509647,0.23659765653999273
PP_GF4_MEA,0.18794129038450547,0.27032960686258173,0.43747999409373745,0.23641465802066775
PP_F5_SD,0.10440492579589043,0.23167537487654724,0.5151927020901944,0.2333576395053732
DV_PHO_std ppq,0.04964782656593008,0.6446205701028422,0.1977612212686127,0.23041307421948037
PP_GF5_SD,0.138731674036649,0.4264442388897184,0.3188632372880582,0.23001636571617684
DV_PHO_kurtosis DDF0,0.09890464842294547,0.0962661038016171,0.5814974954693597,0.21829670427580128
PP_GF2_MEA,0.05104881973668755,0.27358380200639365,0.4443067173899487,0.21189772966592052
DV_PHO_kurtosis Jitter,0.10048546087335604,0.2690468688465279,0.4100500707902407,0.2103738306233754
PP_CPP_SD_M,0.1783914439621121,0.28635794305242673,0.3391038532335806,0.20899893052560328
DV_PHO_kurtosis DF0,0.07407364018551037,0.3336694132750031,0.3475223173515162,0.2024887765613077
DV_PHO_kurtosis logE,0.1670307194256837,0.34945093703875313,0.2613456209206144,0.19917256442100933
PP_HNR_M,0.2597618812847313,0.15317260461053006,0.3580713157348787,0.1976669221300424
PP_GF1_MEA,0.10574238919079924,0.43748370357697236,0.1625292436359776,0.17927817682319622
PP_HNR,0.2372209492097787,0.09246034494749608,0.27637491456261193,0.15347175044761335
DV_PHO_skewness DF0,0.1645756715393835,0.18218749370494855,0.23267995935838662,0.14826599554162984
PP_F0_SD_M,0.14776740710245742,0.0018961401680976523,0.29133550717929535,0.1174281686163045
DV_PHO_skewness ppq,0.06422773793154714,0.045992121094870005,0.2782008472237779,0.1078038320271603
DV_PHO_avg DF0,0.1909219147942431,0.05630618078868076,0.1626896026451289,0.1010678089495575
PP_CPP_M,0.1265812657450543,0.15637229618354623,0.09661024206409888,0.09339239981412709
DV_PHO_kurtosis ppq,0.047012542303328055,0.06661213578764712,0.2166033685876565,0.09103655298387434
DV_PHO_skewness logE,0.17226410604550477,0.048561688259057316,0.13690447696741345,0.08766458636408932
PP_GF1_MED,0.11793009680314123,0.0592333219227187,0.027229841323233077,0.04656330223827784
PP_F0,0.07457502367076742,0.08480036814825682,0.0,0.036115096771217686
