features,slope,target,target_slope,score
DV_PHO_kurtosis DF0,0.30295936373735144,0.09135999545457536,0.6077785965187071,0.2657654505667263
DV_PHO_kurtosis logE,0.11684605967297149,0.4160003400866102,0.45578300048672293,0.26410419710226374
PP_SHI_local,0.10895364675380834,0.12476987885734103,0.6957084275681171,0.26169572733553204
PP_SHI_apq5,0.13877240428021154,0.15870216855055136,0.6419539588603759,0.2600162106517929
PP_SHI_M_local,0.13519310170517393,0.2261539501192514,0.5613272438126455,0.2519752810146413
DV_PHO_skewness apq,0.20490098507766888,0.15905113026301168,0.553968268862677,0.2469334602400898
DV_PHO_avg DDF0,0.24406746262356294,0.19117085547769097,0.49517466644939667,0.24515860632895434
DV_PHO_kurtosis apq,0.1866218970829607,0.14709500952863566,0.567679661136418,0.24440203013967643
PP_GF3_MEA,0.2506893317547169,0.1620727913658138,0.504583207647011,0.24203102648650013
PP_LHR,0.1426099792299541,0.27251086244774614,0.48291301757997257,0.24152361673191913
DV_PHO_std apq,0.24281777601400206,0.25219729606864416,0.41464647246597475,0.2360068209597539
PP_GF5_SD,0.11783941222532068,0.0700794809671221,0.6127712303524703,0.22491912179258575
DV_PHO_avg logE,0.10606626747024735,0.2567567191110055,0.4561968248016557,0.22226148071229757
PP_F0_SD,0.3424660790211079,0.030460978943615286,0.4758216869297302,0.21885496661904447
PP_SHI_M_apq5,0.13051738546707556,0.046303275468019996,0.5931250196540914,0.2156168018566475
PP_GF2_MEA,0.0734496386361662,0.13106640336066422,0.5561392471586514,0.2142983027149947
DV_PHO_skewness logE,0.13486911120893363,0.05502959898372197,0.5675584954544874,0.21099877062406344
PP_GF5_MEA,0.16510087536813345,0.4623651461464655,0.189368955782393,0.20542214834496098
PP_GF5_MED,0.20425273179580505,0.5318247989508671,0.07318839573255137,0.19576326481664322
PP_GF3_MED,0.2867043782891805,0.0,0.45513881645421933,0.1938825205941019
PP_GF4_MED,0.13114321930156694,0.012191529536369374,0.5448503520374688,0.19273163185564637
DV_PHO_avg Shimmer,0.22660302462195744,0.12935641217592428,0.36595526663596495,0.18744628795916207
PP_CPP_M,0.16000329440861405,0.466943146398548,0.09848252440562005,0.17828120280304582
DV_PHO_std Shimmer,0.15823935560205413,0.1911590406299245,0.3234173168583258,0.17646282633538968
PP_F1_SD,0.3090506693436644,0.08555596140224656,0.29517886121643405,0.17175278258422472
PP_LHR_M,0.12614515306751256,0.11113884953641355,0.3620946160110594,0.16164212780092374
DV_PHO_skewness DDF0,0.19078454358089583,0.040087251833385844,0.2618358717820919,0.1267294832091532
PP_GF1_MEA,0.1314520095220492,0.1375329867406378,0.1958849942490601,0.11943914686428733
PP_F1_MEA,0.15464043252876833,0.11390187935562321,0.19145811799850054,0.11684099174420963
PP_F0,0.0,0.11128612456599983,0.25886998269159633,0.10548252594897886
PP_HNR,0.1649642212757876,0.114169788729624,0.13437821750700582,0.10184875668966525
PP_HNR_M,0.144844470411625,0.16946275978949343,0.08035577124953258,0.09544131540455814
PP_F0_SD_M,0.2596623327175299,0.0549181690665788,0.0,0.06566200881015069
