features,slope,target,target_slope,score
PP_GF5_SD,0.28927233141735914,0.24086033794324965,0.5451532557581311,0.2816155274967236
DV_PHO_skewness DDF0,0.2784148531224597,0.029593762791458273,0.7140994067175316,0.277311233337616
PP_F5_SD,0.26125290973585,0.2590723920927737,0.5321323658246516,0.2766583897177589
PP_GF1_MEA,0.3224431539348289,0.25093104360317414,0.49408228175472246,0.27544607621417605
PP_JIT_abs,0.1341935540938717,0.03825648892039291,0.7822914469033588,0.2710902671198802
PP_GF2_MEA,0.175625247305188,0.4650402202309606,0.38260255605175053,0.2661658713343029
DV_PHO_avg apq,0.2071179086036428,0.05568312140476317,0.6886006864011754,0.261924567992272
DV_PHO_avg Shimmer,0.17927923858400824,0.049000434179794224,0.7025763105863992,0.25887884943767
DV_PHO_kurtosis DDF0,0.24875727411727758,0.12961069440256215,0.577870003040124,0.2555151293361333
DV_PHO_skewness logE,0.15936146493450853,0.19244490369254838,0.5833534078382188,0.2549895412615044
PP_SHI_apq11,0.21567581193098576,0.23559322550967438,0.5007134440145158,0.25224750196797047
PP_SHI_apq3,0.2227267192831812,0.20346061077980931,0.5221545584186432,0.25205686407718153
PP_SHI_local,0.22239628961598545,0.20084406294905238,0.5232594147499671,0.2516680980854503
DV_PHO_std Jitter,0.19699716661211183,0.00396785892575524,0.6860143398786316,0.24619570001745067
PP_GF5_MED,0.30352619811948356,0.126031020528999,0.4920231887056993,0.23981995136785625
DV_PHO_kurtosis DF0,0.2650089048457136,0.04847522194521799,0.5747985408839104,0.2375601487206203
PP_GF5_MEA,0.3295883996555028,0.10475234361947025,0.47989127304097384,0.23607314774826027
PP_F0_SD,0.33257469629334196,0.13986018954018856,0.44478937232257537,0.23491679834048815
DV_PHO_skewness Jitter,0.32230858790115313,0.03313265833076432,0.5315768884884821,0.23221794870946633
PP_GF1_MED,0.3257870660176806,0.24666901917755168,0.3483785040909071,0.23133821922519615
DV_PHO_kurtosis Jitter,0.2983716780173178,0.04358746590096522,0.5269175265406248,0.22864646004089229
DV_PHO_skewness DF0,0.16240256261020747,0.05401082542045088,0.6074139564122982,0.2282074058008437
DV_PHO_skewness Shimmer,0.2941356616524382,0.02407200596436882,0.5257615353712172,0.222573594432945
DV_PHO_skewness ppq,0.2751540263972824,0.07594671880256505,0.4816166717155859,0.21850248649477352
PP_LHR,0.11408373875840479,0.12610603503208326,0.5358988830162664,0.21511292141458171
PP_GF4_SD,0.2518042552095174,0.04105579123736026,0.504191068091501,0.21188211927869383
DV_PHO_kurtosis Shimmer,0.2942736562850674,0.007840286670752745,0.4643657035905468,0.2001245140018657
DV_PHO_avg logE,0.17224325947532731,0.0919972472553563,0.4702340467103743,0.19851817772201683
DV_PHO_kurtosis ppq,0.24727308665756387,0.015357150804428808,0.45588322178963114,0.1900588715695093
PP_GF3_MEA,0.2537748694798853,0.12928446155152734,0.31908940725139473,0.17880291145927732
PP_F0,0.10553424883310836,0.1302764647233057,0.40883830082123174,0.17632745619381762
DV_PHO_avg DF0,0.18455750521320266,0.2714225008167978,0.22071706110156455,0.17098224457730934
PP_HNR_M,0.19157354016497768,0.2378728104684082,0.2439661555578274,0.17097275731744582
PP_F4_SD,0.23450983371100761,0.0,0.40509746163382987,0.1684312052323505
PP_F2_MED,0.16349792934021629,0.263708977149537,0.21798884337634242,0.1640234831683302
PP_F0_SD_M,0.24927472167442313,0.21927734567543786,0.1750322238275752,0.15718394790201667
DV_GLO_global avg avg QOQ,0.12951957693792865,0.24404832042540173,0.23134251201087114,0.1563187490971975
DV_PHO_kurtosis logE,0.09813143206010656,0.07112010593263217,0.3785119078910197,0.15095988526248527
PP_GF2_MED,0.16460128443816385,0.21288954668728333,0.215590230367774,0.1508197126697858
PP_GF4_MED,0.08524027377369228,0.2325654869491676,0.24198569078813797,0.14778513372847174
DV_GLO_global kurtosis std NAQ,0.06588788418825989,0.2440483204254005,0.23134251201087105,0.1435924105472634
PP_GF4_MEA,0.09840594972863435,0.07212991387242298,0.33322301514283537,0.13768057295668323
PP_GF3_MED,0.24181717942616052,0.04987974344585939,0.2023562936482112,0.1215402598411603
PP_HNR,0.2153295411335211,0.016368314428794568,0.20876689285366556,0.10978805469000252
DV_PHO_std logE,0.18193431231404916,0.27346639921499644,0.0,0.10475346226655893
PP_CPP_M2,0.21578793190880266,0.11934124441494695,0.09537249710952804,0.10160464661835569
PP_CPP_M,0.2052843630693596,0.13569106101102016,0.065567901750959,0.09465000839191465
PP_CPP_SD_M,0.17379209802055526,0.04595830205744197,0.08056973889353919,0.07041891678653331
