features,slope,target,target_slope,score
DV_PHO_kurtosis ppq,0.25893461104808985,0.08235230272779309,0.8597667292625526,0.330305016670332
PP_F0_SD,0.105562915323217,0.17133158926642125,0.8874477290978283,0.3301797991105972
PP_GF2_SD,0.061301963929647534,0.22213279692203072,0.8743240059694773,0.3300907938072804
PP_GF3_MEA,0.25609740887000954,0.11368804245557765,0.8273865677987481,0.32785746272752075
PP_SHI_apq11,0.09424272443708545,0.1809162094860943,0.8775494788860466,0.3273424409247546
DV_PHO_std Shimmer,0.30423482536227786,0.37701411295560355,0.5507729243757906,0.3203323706240936
PP_JIT_local,0.1712692470892152,0.3241431142545764,0.6821741674218634,0.3199418782080462
PP_JIT_abs,0.15446983514355628,0.25338987324404255,0.7489703503759185,0.3189325404524974
DV_PHO_skewness DF0,0.38571198501544157,0.13192328442595652,0.6912376637801099,0.31749451724361044
PP_F3_MEA,0.23808340791510083,0.06936041175494671,0.8339091714514427,0.3151295359571897
DV_PHO_skewness apq,0.41306823942685184,0.42074196959889865,0.408799846454273,0.31043909422137694
PP_F3_MED,0.16880399336007515,0.04437179104309937,0.8712167886433428,0.30621878302579275
PP_F5_MEA,0.1337268120320446,0.09815217765449233,0.8460519088347188,0.3050989794704477
PP_JIT_ppq5,0.18294212240479307,0.2680901378288189,0.6519960116271213,0.2992097624262997
PP_GF3_MED,0.17530553248581304,0.03760545222576558,0.8421659338517106,0.29711224970911715
PP_GF5_MEA,0.1924141917620549,0.08848133497521338,0.7812291280178023,0.294971910501555
PP_GF3_SD,0.3809899280348345,0.08896648444891955,0.6501259201133948,0.2934773827532152
PP_GF1_SD,0.024075926708792873,0.0987181091869501,0.8796493780935429,0.293389526066559
DV_PHO_std apq,0.17298364551631235,0.08339166660613527,0.7907605909892821,0.2926728230515809
PP_JIT_M_abs,0.1563715352697932,0.2136562311244344,0.6907942283560752,0.2919266333418898
PP_GF5_SD,0.31544989396654194,0.05675508408450107,0.7085103982003088,0.2898318692745263
DV_PHO_avg ppq,0.2112603348597315,0.0,0.8006782738054781,0.2824555491135897
PP_GF4_MEA,0.17285114751562594,0.09231105068755578,0.7419724666837411,0.2802397321801364
PP_F3_SD,0.400802968314392,0.04481600896598696,0.6289349551198097,0.28004508244031806
PP_F5_SD,0.28842056897481483,0.0545908840463127,0.6821576152686769,0.2759791193871442
PP_F0_SD_M,0.16327190613137493,0.03327567561897916,0.7826433155220115,0.2757662947876232
PP_SHI_local,0.08453723878177012,0.07108739950524463,0.8033425506588863,0.27568206283033103
PP_SHI_apq5,0.092009989947712,0.027791060660306538,0.830460046482335,0.2744877770993195
DV_PHO_kurtosis apq,0.3175959994111441,0.3664176063422204,0.38743639231596083,0.27135451916257214
DV_PHO_avg DDF0,0.18172571382371694,0.3191562509308366,0.5109950162370901,0.2694327103685796
DV_PHO_avg DF0,0.25406044981001547,0.09601855356488086,0.6133586239334742,0.25882431553326557
DV_PHO_kurtosis logE,0.20004159719751813,0.14304158567224043,0.5998581965287846,0.2557261748161991
PP_F2_SD,0.08205895015844426,0.022251709353913532,0.7744738484157389,0.2543168718948889
DV_PHO_std logE,0.24456859703610828,0.02036462652771421,0.663060378701074,0.2529229896494724
PP_JIT_M_local,0.1334217906276447,0.260459350180117,0.5361213324614196,0.25263559540898406
PP_F4_MED,0.12468197087185812,0.21650819317625158,0.5783872481719007,0.25257961692000475
PP_GF2_MED,0.04800057074478454,0.4520311973957861,0.43134810819074393,0.2520123459551266
PP_GF4_MED,0.12257635705139554,0.21193090644936505,0.5713482222087766,0.24890246468525332
DV_PHO_avg logE,0.2015054925786689,0.2518703025860748,0.46825239316868045,0.2437443921128566
PP_GF2_MEA,0.05545650141308805,0.45172290287624733,0.3897459486662232,0.2409458106015464
PP_JIT_M_ppq5,0.14854067108695188,0.2449188689752544,0.4937369728514631,0.2390589433166429
DV_PHO_kurtosis Shimmer,0.06995301746946372,0.05724609185708103,0.6710449763958477,0.22961561937691732
PP_LHR_M,0.07802152512484947,0.061129871802438014,0.6039227128784026,0.21206358683910018
DV_PHO_skewness Shimmer,0.0981167896062202,0.051532630211379146,0.5512363741401846,0.1978774277161442
PP_F0,0.06767184553355933,0.04839521179973328,0.4224588754674798,0.1523708346968891
DV_PHO_skewness logE,0.19832698547197283,0.005497883385464814,0.34866044949366604,0.14563800278886058
PP_CPP_SD_M,0.06295374278272636,0.0737220934072094,0.351804424293292,0.13656259919633523
PP_CPP_M,0.12583098762974881,0.21754511671779994,0.16277510357916491,0.1283850077791492
PP_HNR,0.14986606962990603,0.015589297289285214,0.2966924811724329,0.12287828260003238
PP_HNR_M,0.15537145421674955,0.12438170835939888,0.17315374693864588,0.11411584201479338
PP_GF1_MEA,0.015439731327785372,0.04371375563556842,0.1549839046329335,0.06051155656432922
PP_GF1_MED,0.007444057114504841,0.13743044288402423,0.0,0.03584642214390703
