features,slope,target,target_slope,score
PP_GF4_MEA,0.1843431261807877,0.20386644416007976,0.6319505281208816,0.27742039471244195
DV_PHO_avg Shimmer,0.0939461918520525,0.11019826233676261,0.752925522982369,0.27221646084931184
PP_GF3_SD,0.11292400227288983,0.06785226439083342,0.7748293960588926,0.2719966853699541
PP_JIT_local,0.07233253981803034,0.21699831559256524,0.6735858474806199,0.27079184110593335
PP_GF4_SD,0.18247889741604134,0.12425670934815448,0.6690203203961825,0.26826605293910166
DV_PHO_skewness logE,0.18389894874867696,0.036076821085684,0.7264000719791774,0.2637190166149096
PP_SHI_M_local,0.07336033829268579,0.35560072226367107,0.5196604700947434,0.2594703892528779
DV_PHO_kurtosis logE,0.2198028548048963,0.13611812512542718,0.5990562096740738,0.2577069651445582
DV_PHO_std logE,0.20911331401390962,0.44171206862424967,0.34871105850538797,0.25686399751046074
PP_JIT_M_ppq5,0.08997492210634937,0.33140568561443867,0.5197242074172417,0.256763668050052
PP_F3_SD,0.1161048481313198,0.017466911407334116,0.760292114492544,0.25567533182586066
PP_F4_MED,0.2751842820068389,0.12278371610792278,0.5593001274502041,0.2535228236634097
DV_PHO_avg Jitter,0.15187897266202866,0.18979400182391395,0.5786572938063341,0.25142148313028445
PP_F4_SD,0.1791600045291431,0.023593626261799228,0.6886312878121854,0.24831979381493405
PP_F3_MED,0.1744788043168351,0.09121276474647941,0.6293393146522037,0.24650074644564798
PP_F1_SD,0.15377923368061944,0.16031577563869845,0.5827405838044968,0.24565696578714755
DV_PHO_avg DDF0,0.3615561740323083,0.06410124488956226,0.5209667287041381,0.24462656464009364
PP_JIT_abs,0.0852129545931033,0.08896284560392133,0.6723367728249325,0.24098433416708076
PP_GF1_SD,0.13755756372291614,0.08914400543150616,0.6144788467383783,0.23414116812397326
PP_F5_MEA,0.12701584295979634,0.40459858649034636,0.348974119357011,0.23124505102164916
PP_F0_SD,0.09220367352749344,0.03504039295192672,0.6775865624144423,0.23047680166781304
PP_JIT_ppq5,0.08660723369427438,0.1888247689119401,0.5351211438551234,0.22506398212337694
PP_F5_MED,0.16170793967218228,0.4122775617017795,0.29494143554911334,0.22389340902461535
PP_LHR,0.1066122312456604,0.2209212001015484,0.4845857979632055,0.22192848566348083
PP_SHI_M_apq5,0.07132946104997537,0.29384976946667635,0.433564730049104,0.21779775359139536
PP_GF2_MEA,0.21674485160548884,0.0314066160022787,0.5388508592571375,0.21285588209880868
DV_PHO_skewness DF0,0.12267279977875317,0.07198090563134632,0.5614181869414433,0.2109552424460202
PP_GF2_MED,0.23466589641638963,0.014676874304267843,0.5330798603076943,0.21052635595165317
PP_F4_MEA,0.25824013809648566,0.11178134608448707,0.4335040548430217,0.20964458059332539
PP_F2_MED,0.2194455493558097,0.146055466471281,0.42596540706755126,0.20819259860924758
PP_HNR_M,0.07017542355052654,0.0,0.6107706932528914,0.1972662926859727
DV_PHO_avg ppq,0.04783519252187735,0.21328662861552938,0.43710869634231964,0.19402130456095368
DV_PHO_kurtosis Jitter,0.1427856668856172,0.26918748449816443,0.3252532558593607,0.19342998125947275
DV_PHO_skewness DDF0,0.31050617696151606,0.2522129228065698,0.21768707599004214,0.19046058889095832
PP_F2_MEA,0.2501144444590437,0.1405026157030832,0.35025834551835994,0.19022604647308752
PP_F2_SD,0.10154170469901297,0.2621702457779517,0.3396899215882774,0.18775787886077372
DV_PHO_kurtosis DDF0,0.235467015529819,0.13690598645865126,0.3460851077011608,0.18514543203097483
PP_F0,0.12197866902451847,0.12516424373709878,0.4262442004641882,0.18356005487843485
DV_PHO_skewness ppq,0.3152069835932941,0.09272881486951033,0.31456827867361936,0.18059408403812222
PP_SHI_M_apq11,0.07416679835832792,0.09937406471646565,0.4546219742171189,0.17606346811591767
DV_PHO_kurtosis ppq,0.27603872565134335,0.08282512288411477,0.3184380487319722,0.171445440470889
PP_HNR,0.0915184462167188,0.07736513611855052,0.44500306041171905,0.1711458913964971
DV_PHO_skewness Jitter,0.157541502857353,0.038541688606413986,0.3732041269613804,0.15310496081148822
PP_SHI_local,0.0720516656700386,0.030897373825555956,0.4348094750244758,0.15257751909773942
PP_GF2_SD,0.09709980908812482,0.14194569642802035,0.30846014110127806,0.14744442825501347
PP_SHI_apq3,0.10337680995996362,0.029418036300340414,0.3979548697427201,0.14741633198989385
DV_PHO_std DF0,0.06112371401283383,0.19740263291035376,0.2716936866740038,0.14308350703235634
DV_PHO_avg DF0,0.276668974867284,0.14014329649398694,0.1521858911552921,0.13602538644354117
DV_PHO_avg logE,0.1935460620861772,0.22170005928635078,0.1238720038595149,0.1312958283966776
PP_SHI_apq11,0.0787289415547373,0.035047709380032904,0.3285903827732385,0.12308483048792723
PP_CPP_M2,0.21609397859448456,0.3098959127989398,0.0059644743213522755,0.12248211621503755
PP_CPP_M,0.21095294671770015,0.3165152741980959,0.0,0.121319407893064
DV_PHO_std Jitter,0.06086947696224771,0.0418559578992507,0.31564416841449344,0.11733113539161025
PP_GF1_MEA,0.13160193108525364,0.02089524595960595,0.2538000606608062,0.10768421590519407
PP_GF1_MED,0.10566838928407667,0.14993145163882188,0.15530934497859758,0.10520934426010006
DV_PHO_kurtosis DF0,0.09919327126319283,0.029441502245242116,0.24029940967875396,0.09928885271757529
PP_F1_MED,0.07422866379574318,0.10294163776003921,0.18587673497102347,0.09634416269046547
PP_F1_MEA,0.12074346713318879,0.01059469866876231,0.19573137160965365,0.08551677957672443
PP_CPP_SD_M,0.1540521447156067,0.05581182250154015,0.03694320837673159,0.05584634708152585
