features,slope,target,target_slope,score
PP_SHI_M_apq5,0.0792994107446912,0.05216479745401531,0.6760167507918846,0.23170610675000744
DV_PHO_std apq,0.10908829499078712,0.007170422092160438,0.6923110738061474,0.23130358666304174
DV_GLO_global skewness std H1H2,0.06155670835775261,0.04957772962167779,0.6841424642812566,0.22994851336134695
DV_PHO_skewness DF0,0.13474846007945326,0.11449957629936439,0.5797237649304435,0.2294917155698648
DV_GLO_global std std NAQ,0.11150638044816862,0.4454839985468554,0.31695358274638213,0.22875835055026222
PP_F0_SD_M,0.09075854083687392,0.007874261921216248,0.6910514430927297,0.22743570657549775
DV_PHO_skewness apq,0.14005117103347636,0.007247452541395346,0.6586050093097967,0.22740360013498312
DV_GLO_global avg avg HRF,0.040656413042844355,0.05521604401930726,0.6841424642812566,0.22717803289777266
DV_GLO_global kurtosis avg NAQ,0.05067120457426502,0.03805612329288462,0.6841424642812566,0.22489101102245113
PP_SHI_M_apq11,0.09159744185011665,0.010275656767767346,0.6746391753147881,0.2232801551564016
DV_GLO_global avg std QOQ,0.04690530089979143,0.03127454775387623,0.6841424642812566,0.2224424364028043
DV_GLO_global skewness var GCI,0.042968868951572585,0.02452198756847578,0.6841424642812566,0.21996700996681043
DV_PHO_kurtosis Jitter,0.13191959869923733,0.03037651838394147,0.6159641566201332,0.21876729632187278
DV_PHO_std logE,0.09042682927064398,0.12099002611107484,0.5676578222342219,0.21863021905216407
DV_PHO_avg Shimmer,0.0999972668700083,0.050914672846390244,0.6188760372751447,0.21839093276814264
PP_SHI_local,0.09395020472052344,0.11627251429137073,0.5637746464292275,0.21699056344571563
DV_PHO_kurtosis ppq,0.14297145729173066,0.001935356039180818,0.6228262529387187,0.21592600634975695
DV_GLO_global skewness std HRF,0.02581009831540212,0.01274828416226455,0.6841424642812566,0.21359182998802353
DV_GLO_global skewness avg H1H2,0.020215182293052997,0.0163808385578011,0.6841424642812566,0.21338098538243785
DV_PHO_kurtosis apq,0.1316995558299623,0.03465140163738703,0.5840373356325961,0.21021396226511804
PP_SHI_M_local,0.07633761217947847,0.02155945610517917,0.6297023807858528,0.20956810069794632
DV_GLO_global kurtosis avg HRF,0.010495237830932053,0.005051336279318128,0.6841424642812566,0.20860462092039292
PP_SHI_M_apq3,0.07935267070067407,0.04409559418958217,0.6013714380442697,0.20730586410081128
DV_GLO_global kurtosis std HRF,0.0,0.0,0.6841424642812566,0.20524273928437697
PP_GF3_MED,0.0723955433347964,0.02405010913713668,0.5870894889792699,0.19661848264502443
PP_GF1_MED,0.08239556987477592,0.08476012771975915,0.5147718679399306,0.19210070628687415
PP_GF3_MEA,0.07710263891911898,0.02740390193577017,0.5553519137995581,0.18887707740763374
PP_GF1_MEA,0.06601836123308905,0.08781734702205522,0.489593777998794,0.18203614240176982
DV_PHO_avg DF0,0.1367820876508652,0.13039875314635088,0.3923687076851435,0.1776667181223038
DV_PHO_skewness DDF0,0.12013711252808025,0.028239758982738516,0.47108222567611835,0.17241202995413618
DV_GLO_global avg avg NAQ,0.18525804184423109,0.10468349051897059,0.3169535827463821,0.15830855582250347
DV_GLO_global avg avg QOQ,0.13981379289215204,0.0803359166371297,0.31695358274638213,0.14313281256162746
DV_PHO_avg logE,0.11889956006113782,0.011538388176152341,0.3699532181698475,0.1376504745072199
PP_GF4_MED,0.10330827786426491,0.04967066085144237,0.34794279377376747,0.13746215891784383
DV_GLO_global std std QOQ,0.03357017570837603,0.13862645342654104,0.31695358274638213,0.1364567233222251
DV_GLO_global kurtosis std QOQ,0.09384264045717695,0.05338479299616905,0.31695358274638213,0.1272008011643923
DV_GLO_global avg std NAQ,0.08510105709862331,0.05680543209849423,0.3169535827463821,0.12630764426826285
DV_GLO_global avg std HRF,0.07842385025933915,0.051903272147422894,0.3169535827463821,0.12374666291263818
DV_GLO_global skewness std QOQ,0.0707455926779301,0.05656836352021114,0.3169535827463822,0.12337728423955346
DV_GLO_global std avg HRF,0.0708637182271611,0.05643894563080625,0.31695358274638213,0.12336855487704843
DV_GLO_global std avg NAQ,0.0802653424051067,0.04598128952467342,0.31695358274638213,0.12263446568610434
DV_GLO_global kurtosis avg QOQ,0.037630337140117626,0.05207590512308898,0.3169535827463821,0.1156311185327104
DV_PHO_kurtosis logE,0.07028861221252719,0.008181814358693801,0.32490962436748194,0.11357606334242346
PP_GF4_MEA,0.0979502348735471,0.04084436985793637,0.2789468290495776,0.1134851881540668
PP_F0,0.07113895071916605,0.045693587241770806,0.29238129303842963,0.1133655748658048
DV_GLO_global std avg H1H2,0.03848101253988037,0.03039021817726922,0.31695358274638213,0.11037983187620802
DV_GLO_global std avg QOQ,0.021679049665187182,0.012830152703089907,0.3169535827463821,0.10262942293272453
DV_GLO_global skewness avg QOQ,0.017109057602307864,0.009872373355966708,0.31695358274638213,0.10097597968336788
DV_GLO_global skewness avg HRF,0.011429314811307377,0.007345184141547824,0.3169535827463821,0.09920823382156306
PP_CPP_M,0.11285357203543656,0.1730545256587157,0.07951805135704515,0.08968976122887978
PP_CPP_SD_M,0.08289241961171807,0.0006354215370862384,0.2226566518662736,0.08353433486649725
PP_GF2_MED,0.06573612856300942,0.0681026648631504,0.16390038039061808,0.07934300604557491
PP_GF2_MEA,0.05600947306153639,0.049177313069519585,0.1781064640440036,0.07692816209288825
PP_HNR_M,0.0554463677429915,0.07889461030086767,0.1215783279256815,0.06728642450151967
PP_HNR,0.05047731956264943,0.08533212278261554,0.0,0.03142849460818377
