features,slope,target,target_slope,score
PP_MFC_10_skew,0.3066621330164905,0.010186447957435667,0.7959105167017355,0.3026521936031777
PP_MFC_4_min,0.1370038419217946,0.33143878213627165,0.640344160430391,0.30236371204754414
PP_DUR_WP,0.281616051881628,0.032567423599548055,0.7925538634838603,0.3022312253213707
PP_SHI_apq5,0.3215949514495601,0.04421228760671463,0.7559904873218324,0.3021692083881404
DV_PHO_skewness logE,0.11913992574930246,0.09198300115567834,0.8488957473139694,0.30149245963297094
PP_MFC_4_mean,0.07974033450827751,0.15639929113160603,0.8214503127487909,0.3014829835091942
PP_MFC_4_median,0.09508178843623563,0.018710438654076327,0.9062419205800559,0.295566543524783
PP_F2_SD,0.18247179775714614,0.5209948816808831,0.4177725671637144,0.29207485012076434
PP_MFC_1_min,0.11656157397497638,0.274102545278212,0.6614742963779763,0.29028024002794117
PP_MFC_8_max,0.24863837125770777,0.29044990224981065,0.545535422813581,0.28600077665806856
PP_MFC_9_kurt,0.15103715989486735,0.22474978708011178,0.6621938368957652,0.28505302981773095
PP_MFC_7_max,0.193892275819006,0.12690474043157815,0.7142713892334214,0.28478605704172216
DV_PHO_avg ppq,0.18685301051257727,0.25061656386458303,0.6154086536101774,0.2846473391517144
DV_PHO_skewness Jitter,0.3243330903081932,0.3950697777868992,0.39515050004922997,0.2821792125231324
PP_F0_SD,0.0895412277089327,0.10690091002186956,0.7781830092424752,0.27808837581999646
PP_SHI_M_apq5,0.3791750761572668,0.39075160689961574,0.3460357165705408,0.27733363192751953
PP_MFC_10_max,0.22880556014925676,0.007428412315134488,0.7627240760038092,0.27643543790977776
PP_MFC_11_min,0.2904306096032705,0.382497996500551,0.4075077525859268,0.2759629468215699
PP_SHI_apq11,0.2944739307503745,0.15605770711281874,0.5920752536391461,0.2755317890200234
PP_MFC_3_mean,0.03767615831395762,0.13903552150690235,0.7701768672394886,0.2733471722113637
PP_F5_SD,0.05230065202923508,0.37572140472199567,0.5420073353711415,0.2669926821976884
PP_MFC_1_median,0.27915343578018487,0.11085486838913884,0.6048375961141821,0.2649956830875763
PP_F4_SD,0.08420662329082021,0.16691111791842014,0.6828721301509794,0.26343074318306287
DV_PHO_std Jitter,0.196111670972934,0.1293940037138718,0.618873468325121,0.25723287562059105
PP_F2_MED,0.24156881009382025,0.22856251172153122,0.5031495485094246,0.2563992545019742
PP_DUR_WOP,0.29324732005700954,0.0,0.6525298532772982,0.25440841999459135
DV_PHO_kurtosis logE,0.4875267279065617,0.11559596977254817,0.4264730923103444,0.2543462657175527
PP_F3_SD,0.05517302787623891,0.016523042792778903,0.7895458580679264,0.2520291236938204
PP_MFC_8_skew,0.13882547742718104,0.03635018225566366,0.7108041270689466,0.2500938791700361
PP_MFC_4_sd,0.21819864391497099,0.4160358074132054,0.33199052498702336,0.24724583813240256
PP_MFC_4_kurt,0.25365161760490745,0.06995179106722992,0.5882030376786557,0.24467918259138566
PP_MFC_11_skew,0.1958703154602226,0.1057363620883824,0.5858747374136896,0.24137057483824698
DV_PHO_kurtosis Jitter,0.2840107511727892,0.3532005221940268,0.31985925300542406,0.24106005668469174
PP_MFC_8_min,0.17801243382109622,0.32399174773416795,0.4104984794942718,0.23974996754604277
PP_MFC_3_median,0.0690553571914299,0.10764593463182291,0.6600155494110992,0.23872721991957147
PP_JIT_M_abs,0.15859738816726332,0.1656810384819413,0.5438650105786509,0.23629924042753325
PP_SHI_apq3,0.36141347721497535,0.061670624911377245,0.4841359152756566,0.23294112625353636
PP_MFC_8_kurt,0.15407028353803728,0.08389181317785495,0.6010403891411342,0.23209912674441147
PP_MFC_10_min,0.16328056796865587,0.11998394718349259,0.5577568675298803,0.22997916064856838
DV_PHO_kurtosis DF0,0.2741119978118336,0.33802077548584436,0.2989236260358716,0.22900468124458928
PP_MFC_11_sd,0.32107466430467096,0.19116002957394795,0.38880843113768704,0.2286474695957273
PP_MFC_12_skew,0.22829651143297142,0.18498971983853843,0.4532944741283213,0.22789507448472526
PP_MFC_12_max,0.20327857485386613,0.17251931209550833,0.4751092762671777,0.2263183258748036
PP_JIT_M_local,0.2986002529556613,0.24055831166246508,0.35465050907490697,0.2262547812292206
DV_PHO_std apq,0.24736735498001303,0.006375761668110014,0.580944802473795,0.22535085215516862
DV_PHO_std ppq,0.24258958099304395,0.11499395404807664,0.48908204518818754,0.2239910182670842
DV_PHO_avg Shimmer,0.2779826658449823,0.4990706671437791,0.13653449600190143,0.22132454875551166
PP_F0_SD_M,0.04165708412221683,0.033474419173463256,0.681756889866428,0.22122708857773757
PP_MFC_1_mean,0.20061444951005653,0.08262407709779454,0.5327056680581007,0.22059060959389015
DV_PHO_avg apq,0.1903935035248996,0.020800151575643792,0.5828499844175289,0.21813373392414953
PP_MFC_1_sd,0.2267993346580539,0.492764624285209,0.1588957001960419,0.2162197330617256
PP_F5_MED,0.07717774658658155,0.19813292911282568,0.5004723014747211,0.21511047203793904
PP_MFC_8_median,0.16757341849413493,0.47241431982138227,0.20051482406590093,0.21177271087394284
PP_MFC_1_skew,0.17826985974441306,0.3866228270705259,0.26332678147534144,0.2113077131591165
PP_MFC_2_sd,0.20293435270223975,0.3342714650194834,0.27844774953081364,0.20768906165456288
PP_SHI_local,0.2930159126159317,0.058298024302841346,0.4479330065357339,0.20755759055961684
PP_F1_SD,0.15621954263823543,0.012881687481091784,0.5768324791417312,0.20751407414043938
PP_MFC_1_max,0.1373196563963896,0.005323560714246945,0.5894736014697254,0.20563690189875727
PP_MFC_9_min,0.11435080912224632,0.05518622571942505,0.5553606797549674,0.20327492218079574
PP_MFC_12_median,0.11043143277591363,0.3341922563630983,0.32312173814711653,0.20257087209009228
PP_MFC_8_mean,0.18444989808713788,0.5303851205508164,0.1089484548541501,0.2021707962113767
PP_MFC_12_sd,0.09802234280017781,0.1381307964143171,0.4906779852219475,0.20134056323019908
PP_MFC_2_mean,0.05650665481598049,0.1918191788440932,0.465302287816024,0.1988468120190266
PP_MFC_5_mean,0.056354569595900975,0.038786634371517054,0.587558153719696,0.19723501862796827
PP_CPP_M2,0.28284962951019865,0.00964256100630331,0.44932723292146504,0.19377873603005508
DV_PHO_kurtosis DDF0,0.2429765841914284,0.2173582366518527,0.301738274484769,0.19345635834667954
DV_PHO_avg logE,0.3950356642347579,0.2552912983180212,0.16440024250594337,0.1921500301782399
DV_PHO_std Shimmer,0.26100149102879416,0.26872819217663985,0.2399637953236934,0.19137148484702682
PP_F4_MED,0.09912281060032384,0.2989569158420282,0.32202925884573325,0.19117256873429178
DV_PHO_avg DDF0,0.08139746354425417,0.05532813092934294,0.536158886807475,0.19095919148342907
PP_MFC_3_max,0.1729187964089182,0.34944612985100876,0.22847885498201198,0.19048894823913942
DV_PHO_skewness ppq,0.16275607034633843,0.06522152454160589,0.4700941103412974,0.18988482830705838
PP_MFC_5_median,0.0876638092001697,0.1269145660108625,0.464502496255003,0.18861215221925046
PP_JIT_rap,0.2892594381632195,0.08809445313557929,0.35660220617972477,0.18685616277045614
PP_MFC_7_skew,0.161925407848488,0.20149333222469568,0.34641092291111747,0.18668169149920677
PP_MFC_8_sd,0.1278432115143125,0.36572591276417366,0.2322129702558194,0.18666401157065174
PP_MFC_12_mean,0.08237152758373377,0.31242610852454106,0.3011128099506812,0.18491467563308636
PP_MFC_4_skew,0.11616122689276384,0.19126496239519128,0.37920914462570593,0.18481122936506236
PP_MFC_2_median,0.0949893686659412,0.1986186086166659,0.37881857722990103,0.18229809905632502
DV_PHO_std DF0,0.09980782495406748,0.13719264842191922,0.42651412262241933,0.18221396388301908
PP_MFC_3_min,0.14848573758018152,0.002830534825134704,0.4964068068550992,0.17932682327884975
PP_JIT_M_ppq5,0.27569295244496705,0.039470777312804864,0.3773379525518783,0.1782076705827581
PP_MFC_6_min,0.0356160645689569,0.17785340847413686,0.3985138797686149,0.17114072896291005
PP_F0,0.0,0.17338101452755114,0.4251565150386884,0.17089220814349432
PP_SHI_M_local,0.23835487494351046,0.21710481066914755,0.22468314731166852,0.16935212184948956
PP_SHI_M_apq3,0.2043063950156677,0.22346558590496066,0.24055605582518572,0.16889449222692943
PP_MFC_11_max,0.08075675305520802,0.004929315508026855,0.4872581638944172,0.16356112865637346
PP_MFC_11_kurt,0.20588496720374005,0.26355126330910583,0.18679243752338776,0.1631025405250408
DV_PHO_kurtosis ppq,0.116131834452778,0.03793270367513367,0.432257668304017,0.16238684330054412
DV_PHO_avg DF0,0.11790760161934312,0.3263166078875496,0.19007687271165907,0.16218373410925374
PP_MFC_9_mean,0.09794279545458932,0.10205952222895272,0.381984265137961,0.15969871918954434
PP_F4_MEA,0.11838471459498522,0.1352379330966352,0.3375523349056587,0.15875212666485344
PP_MFC_6_kurt,0.22925495254640493,0.1409034420077457,0.25517904965553523,0.157630565907878
PP_MFC_9_skew,0.15592573719802025,0.0614363370503002,0.36180228759916455,0.15508491798192847
PP_MFC_5_min,0.14372883650875962,0.1741886021381102,0.27374354212610624,0.15441598047411134
PP_F5_MEA,0.103901348937974,0.1732661464162295,0.29775493255481156,0.15342328615809564
PP_MFC_10_kurt,0.3069062853360692,0.12293489716449506,0.20330873133929528,0.1531076007601262
PP_F1_MEA,0.13995906940444727,0.11187650405796126,0.3205780699197575,0.15213436087130702
PP_MFC_3_sd,0.1034630942670192,0.27417006871909694,0.20766891008094585,0.15153580905746183
PP_JIT_ppq5,0.2758842467839226,0.09585900572852345,0.23946033226208888,0.15097970046754206
PP_CPP_M,0.2354967074768229,0.11304956682334416,0.24443787983332446,0.14869309715119797
PP_JIT_local,0.22745856549336313,0.041585128425434596,0.3040622037627983,0.14710665633387077
PP_SHI_M_apq11,0.18832851321935146,0.1126973577246927,0.2665996024938061,0.1458199228231853
PP_MFC_3_skew,0.13791557452201875,0.09522736295913958,0.30590887830120905,0.14316261913455136
PP_MFC_9_sd,0.06808166922933698,0.07904585059632377,0.3556526254422028,0.14007358412760917
PP_MFC_6_sd,0.055565606049378186,0.24524696710297256,0.20660199519069716,0.13440546154282793
PP_JIT_M_rap,0.2041229510075004,0.060148529719307904,0.25755475548148515,0.1331281492757726
PP_MFC_12_kurt,0.17091427724783276,0.08483535680134613,0.24561987043365818,0.12907765578000055
PP_MFC_9_median,0.14522799713491508,0.02837920080068873,0.29550326572797037,0.1247913793455463
PP_MFC_10_median,0.12135405115353677,0.07893297233736692,0.26262497639441557,0.12279154623337375
PP_MFC_7_mean,0.06475449442431695,0.08456620286325095,0.2850564636596974,0.11960938869858534
PP_MFC_5_kurt,0.15421148580315375,0.3496761235890103,0.0,0.11826132805788332
PP_F1_MED,0.2129702674157751,0.07936623810172287,0.18118011804557277,0.11678964842225757
PP_MFC_7_min,0.21700298617885902,0.05914324717165567,0.19470420655741075,0.11659767099590895
PP_MFC_10_mean,0.0864368596423895,0.16291009814402696,0.19096824753362118,0.11530537072457099
PP_JIT_abs,0.09316418998732859,0.03188525012138503,0.2932306319252285,0.11457334010538053
PP_MFC_10_sd,0.10901134604764583,0.0337504737530937,0.2757958461600743,0.11297864149582489
PP_MFC_2_min,0.2303998674046776,0.10918653203568139,0.12931001709979043,0.112169611619793
PP_MFC_12_min,0.12866396401512242,0.10090521321088806,0.18327208902622982,0.10594072281361544
PP_MFC_3_kurt,0.12381057251591972,0.047296949206767615,0.21614790350637322,0.10143072285678781
PP_MFC_2_skew,0.2560563675983245,0.04572816854959467,0.09116777898499442,0.0899936493525619
PP_MFC_7_median,0.05977030371489007,0.011721003363783239,0.22577288052213515,0.08261617574056436
PP_MFC_6_median,0.09273628164780393,0.03380793113379729,0.13481094432867743,0.06744252241161333
PP_MFC_6_mean,0.06401621790792911,0.028940162058288886,0.14840563357578923,0.06455997416889481
PP_CPP_SD_M,0.18606653548543212,0.09746860197408333,0.004733811061092434,0.06300060090893499
PP_MFC_11_mean,0.03944013335012809,0.03312834217039586,0.11683183634407009,0.05121966311584561
