features,slope,target,target_slope,score
DV_GLO_global skewness std HRF,0.10129106627015315,0.08133317562204441,0.7242778848082241,0.2578748726020089
DV_GLO_global kurtosis var GCI,0.11779392038940915,0.06747853517466873,0.724277884808224,0.2577117833140162
DV_GLO_global std std H1H2,0.08818606458727996,0.07101728732954095,0.724277884808224,0.2526749001923084
PP_SHI_M_local,0.1336056235889798,0.06915475271442104,0.6931337746864966,0.2519499453023502
DV_GLO_global kurtosis std QOQ,0.09175763181413535,0.06219535313519105,0.7242778848082241,0.25118373008909206
DV_GLO_global kurtosis avg HRF,0.09664724820028997,0.055048666602910426,0.724277884808224,0.2503749817332528
DV_GLO_global skewness std QOQ,0.09701152286748387,0.038889160688910365,0.724277884808224,0.24640796018819155
DV_GLO_global kurtosis std NAQ,0.022033561205653505,0.0978184324659507,0.724277884808224,0.24614468580008556
DV_GLO_global skewness avg QOQ,0.020846047868416026,0.09863356374118927,0.724277884808224,0.2461109659514477
DV_GLO_global kurtosis avg QOQ,0.06394739150693972,0.03726768519440909,0.7242778848082241,0.23938976504245743
DV_PHO_avg apq,0.10316752800489738,0.019159851930594204,0.7128301910868616,0.23927252590968653
DV_GLO_global avg std H1H2,0.012095946752958248,0.06427342487800397,0.7242778848082241,0.23577091101255984
DV_GLO_global skewness avg HRF,0.043909512913574256,0.0368281764593823,0.724277884808224,0.2352723121400276
DV_GLO_global avg std QOQ,0.052986802890380436,0.02695998043406929,0.724277884808224,0.2346207211290606
DV_GLO_global avg avg H1H2,0.04463844261908855,0.025268512145316457,0.7242778848082241,0.23252818200261405
DV_GLO_global std avg QOQ,0.04222205634000508,0.025194319793703724,0.7242778848082241,0.23202635665889415
DV_GLO_global skewness var GCI,0.032637048937301794,0.023310126634476427,0.724277884808224,0.22963830688854664
PP_LHR,0.12433701276841594,0.12747489060067158,0.5760556812841547,0.2295528295890975
PP_GF4_MED,0.11867743402843717,0.12462011223150758,0.5544030821523539,0.2212114395092705
DV_PHO_avg Shimmer,0.14413739758429572,0.034282880598258535,0.6122396245938763,0.22107008704458664
PP_GF4_MEA,0.13531064198283502,0.16876376053206002,0.5033012424143318,0.22024344125388157
DV_GLO_global std avg HRF,0.005424132559964804,0.0031302104305757908,0.724277884808224,0.2191507445621041
DV_GLO_global avg avg HRF,0.005495791703797018,0.0024149208632931415,0.7242778848082241,0.2189862539990499
DV_GLO_global avg avg QOQ,0.0014929113845834315,0.0017388827772481397,0.724277884808224,0.2180166684136959
PP_GF4_SD,0.151345907457855,0.08929074247999594,0.5509608370242005,0.21788011821883013
DV_GLO_global avg std HRF,0.0,0.0,0.724277884808224,0.21728336544246718
PP_GF3_SD,0.12598615200176916,0.03811673040557529,0.6069333842179386,0.21680642826712926
PP_GF1_SD,0.056046917829795075,0.045311251898490425,0.6454903886315209,0.21618431313003786
DV_PHO_skewness apq,0.10205191515803598,0.07251607421608214,0.5771683358364811,0.21168990233657203
PP_GF2_SD,0.10639652453265268,7.973708721352133e-05,0.6260458211844325,0.20911298553366367
PP_LHR_M,0.10741916462190189,0.1086868842605203,0.5326900292814286,0.20846256277393904
PP_GF1_MED,0.0343070806770024,0.06311867028311013,0.5653790635169673,0.1922548027612682
PP_GF5_MEA,0.14429771303389696,0.09817310207328726,0.46101248234263464,0.1917065628278916
PP_F0_SD_M,0.08884431514932467,0.007935980565343947,0.5654404528222966,0.1893849940178899
DV_PHO_skewness logE,0.15795068473584498,0.11782406571068617,0.37569841610688437,0.17375567820690585
DV_PHO_skewness DDF0,0.1713814640686744,0.08147058400756171,0.36184631353999713,0.16319783287762446
DV_PHO_kurtosis apq,0.08958975616549483,0.06348965244113164,0.42560908884453513,0.1614730909967424
DV_PHO_avg logE,0.1111679930995414,0.0595889783296934,0.405670196121955,0.15883190203891812
DV_PHO_kurtosis DDF0,0.09924946741527896,0.046242562462948535,0.39517226346306666,0.14996221313771294
PP_F5_MEA,0.14927656044989435,0.1337069607514165,0.2868730507805732,0.14934396751200496
DV_PHO_skewness Jitter,0.10309478639826299,0.024069690157248823,0.40602259162336113,0.14844315730597313
DV_GLO_global avg avg NAQ,0.18557193573086714,0.10471865230529709,0.25025902187719595,0.1383717567856565
DV_GLO_global std avg NAQ,0.14481136084531096,0.07172062487981216,0.2502590218771959,0.121970134952174
PP_HNR,0.11174884494513641,0.05512202555399092,0.24228937876228426,0.10881708900621029
PP_GF1_MEA,0.047458737474359504,0.06777797331877705,0.2687478361297519,0.10706059166349173
DV_GLO_global kurtosis avg NAQ,0.09246374092808526,0.052988533505586896,0.25025902187719595,0.10681758812517256
DV_PHO_avg DDF0,0.09776105022718821,0.015961615425934772,0.27714259266826746,0.10668539170240157
DV_GLO_global skewness std H1H2,0.08050982563122111,0.046296677943060534,0.25025902187719595,0.10275384117516814
DV_GLO_global skewness std NAQ,0.07991477399657015,0.03990334189383105,0.2502590218771959,0.10103649683593055
DV_GLO_global std std NAQ,0.06193819444061451,0.0505705585902257,0.2502590218771959,0.10010798509883809
DV_PHO_skewness ppq,0.14668639709174935,0.07781929490976927,0.16914696345014701,0.09953619218083629
DV_GLO_global kurtosis avg H1H2,0.052839664964821995,0.03609946745565908,0.25025902187719595,0.09467050642003795
PP_F0,0.0727203612734269,0.06542071652700407,0.211410300516927,0.09432234154151449
DV_PHO_kurtosis DF0,0.09488919485920469,0.007036384345271539,0.24064066480077573,0.09292913449839153
DV_GLO_global skewness avg NAQ,0.03915545841880723,0.026746612836197774,0.2502590218771959,0.08959545145596966
PP_HNR_M,0.12581324337292543,0.009525283980733046,0.2036816199090138,0.08864845564247248
DV_PHO_kurtosis Jitter,0.0971302914025685,0.011381904787113957,0.21806006072320586,0.08768955269425394
DV_GLO_global std avg H1H2,0.02461375711049397,0.017309974071983338,0.25025902187719595,0.08432795150325341
DV_GLO_global kurtosis std H1H2,0.022329502940682814,0.016132229829298964,0.2502590218771959,0.08357666460862007
DV_PHO_kurtosis ppq,0.16926145114344884,0.07205019614077623,0.10325212966888599,0.08284047816454962
DV_GLO_global avg std NAQ,0.018242330660084616,0.009274866272044015,0.25025902187719595,0.0810448892631867
PP_CPP_SD_M,0.06740794467996859,0.004727438126194623,0.21652519408204077,0.0796210066921546
PP_CPP_M,0.0803179962675704,0.11983844560336686,0.0,0.046023210654355794
