features,slope,target,target_slope,score
PP_GF1_SD,0.1297766737386248,0.13967009936932623,0.6675684751062939,0.2611434021219447
DV_PHO_kurtosis ppq,0.15605969173666975,0.10710250427428347,0.6449473773531166,0.2514717776218398
PP_JIT_M_abs,0.07436168195955764,0.057331289582417726,0.7280513522871148,0.24762056447365038
DV_PHO_avg logE,0.3270523003097124,0.05164321631759812,0.5604635215556841,0.24646032060804723
DV_PHO_kurtosis DDF0,0.1363228302349316,0.02290641084688308,0.7064988048608933,0.24494081021697509
PP_GF3_MEA,0.02366644811678293,0.08250494577928172,0.7232748790225443,0.2423419897749403
PP_LHR_M,0.12135251312764389,0.13244749218729998,0.5999458322430031,0.2373661253452547
PP_GF3_SD,0.20946002748018627,0.14403358260948498,0.490466219007606,0.22504026685069028
DV_PHO_skewness DDF0,0.1575263843914711,0.08917625913902884,0.4980058686352818,0.20320110225363597
DV_PHO_std Shimmer,0.14333848496616025,0.03767898929457877,0.4809924921206074,0.18238519195305897
PP_SHI_M_apq11,0.15562414247991657,0.0903820100112232,0.41357738945751776,0.17779354783604445
PP_HNR_M,0.2507863756319196,0.10489706192053859,0.32304526924405014,0.1732951213797336
DV_PHO_avg DDF0,0.19261281758217605,0.30225701144791967,0.19348594691314172,0.17213260045235765
PP_F0_SD_M,0.21562955599021338,0.06292896212922627,0.36155450966388836,0.16732450462951576
PP_JIT_local,0.07895005110438838,0.04360132375839859,0.4567295151876466,0.1637091957167713
DV_PHO_avg Shimmer,0.22991133434474142,0.23047274528305095,0.19459661925258442,0.16197943896548636
PP_JIT_M_local,0.09670022517682364,0.13318560622796277,0.36437175299539837,0.16194797249097492
PP_JIT_ppq5,0.12387615114713527,0.15933804123752696,0.31767660643917434,0.1599127224705611
PP_SHI_apq11,0.13953941757826002,0.11339079984320116,0.3447754409112228,0.15968821574981912
PP_HNR,0.19892785009209554,0.031829215054946035,0.3618593959268288,0.15630069256020426
PP_JIT_rap,0.09710828623249688,0.20838690674875462,0.2559114994281691,0.14829183376213878
DV_PHO_avg apq,0.06353136137917577,0.0004978409380285571,0.4463159130200585,0.14672550641635984
PP_SHI_M_local,0.2266161632457499,0.037136015221874104,0.3060126444744396,0.1464110297969504
PP_JIT_M_ppq5,0.1120893531713265,0.06519681354490253,0.3259611013245749,0.1365054044178634
PP_SHI_local,0.2291428025978849,0.20876400748396326,0.1267620492694506,0.136048177171403
PP_CPP_M,0.036668654080352574,0.283906059321782,0.13233098779944344,0.11800954198634904
PP_GF5_MEA,0.16940317933226157,0.0,0.08195738462679474,0.058467851254490735
PP_F0,0.056108365583089015,0.14648297596131235,0.0,0.047842417106945895
