features,slope,target,target_slope,score
PP_SHI_M_apq3,0.1767734882287555,0.2109810122108237,0.34686487626788737,0.1921594135788232
PP_F4_MEA,0.04278000211215467,0.06361280235605445,0.5533887787615063,0.19047583463989642
PP_GF4_MED,0.08364269293402538,0.08186346102464306,0.5027892930213311,0.18803119174936517
DV_PHO_kurtosis logE,0.07809605391458278,0.11966152926695356,0.46170046655251373,0.18404473306540908
PP_GF5_SD,0.10982504031455097,0.05859126416926873,0.454958137788342,0.17310026544172996
PP_JIT_ppq5,0.1704592877093728,0.12563081703122572,0.3548324953321375,0.17194931039932226
PP_HNR_M,0.16428978280570647,0.3280160899416537,0.17707022806563347,0.16798304746624476
PP_F2_SD,0.013053993795200029,0.17167579234816702,0.38983960356557557,0.16248162791575443
PP_HNR,0.12423060307210394,0.31305688841677926,0.18075384942259937,0.15733649754539542
PP_JIT_local,0.11005588236453,0.1471688071205779,0.31764228468459693,0.15409606365842954
PP_GF3_MED,0.027711332965274327,0.16884742343261958,0.35394583166585386,0.15393787195096592
PP_F5_MEA,0.0990336875945938,0.5300131689266576,0.0,0.15231002975058316
PP_GF4_MEA,0.059649819862358615,0.06811192603777291,0.36616840877165524,0.13880846811341152
PP_GF3_MEA,0.04420962010195416,0.21143492010467035,0.25312124403626285,0.13763702725743726
DV_GLO_global skewness avg NAQ,0.05283590207606121,0.24919925309036067,0.19686755401728498,0.13192725989298792
PP_CPP_SD_M,0.08056515599491917,0.039003277118599064,0.34019080868586077,0.12792109308439184
PP_JIT_rap,0.12303172653241566,0.04326509968954456,0.27754994252113824,0.11868760298521074
DV_PHO_skewness apq,0.38380438201377753,0.04021625636010747,0.09266746799082727,0.11461518089003056
DV_PHO_kurtosis apq,0.3951399614788321,0.0,0.05394051074027714,0.09521014551784956
PP_CPP_M,0.08504318037652257,0.11851189311211482,0.10534544080605503,0.07824024159514972
PP_F0,0.011559294397653162,0.06616315080989123,0.11401072091375687,0.0530558628561305
