features,slope,target,target_slope,score
PP_JIT_rap,0.2001495180439971,0.23430003885486606,0.6317203043153323,0.28812100461711565
PP_MFC_12_mean,0.11205612951461971,0.5695386325292964,0.4103805104722813,0.2879100371769324
PP_F2_MEA,0.10064909093186103,0.11485871734353631,0.7906592675774643,0.28604227779549557
PP_MFC_9_max,0.1652554269088035,0.09998775076867779,0.7513055657594478,0.2834396928017645
PP_MFC_4_max,0.27869386362933907,0.007621806763814686,0.7497615337831838,0.28257268455177664
PP_MFC_4_kurt,0.1479376270532403,0.2459991045161284,0.6369719264596836,0.28217887947758524
PP_JIT_ppq5,0.1831769400914485,0.29920256967514086,0.5425510639989463,0.2742013496367588
DV_PHO_avg DF0,0.2737178871867132,0.3268475309863035,0.45834178516883417,0.2739579957345688
DV_PHO_skewness DF0,0.16230284558400446,0.008196141329318134,0.7875004829999638,0.27075974934911956
PP_SHI_local,0.19696501812469855,0.2700195531951193,0.5434450543199905,0.2699314082197167
PP_MFC_6_skew,0.25663489532389966,0.014112676592279235,0.7102246192700099,0.2679225339938527
PP_F2_MED,0.02963858407780585,0.11296467661087843,0.7706043669452222,0.2653501960518474
DV_PHO_std apq,0.16593211568347166,0.0933340417841528,0.6904261519191568,0.2636477791584796
PP_F0_SD_M,0.055530962680986035,0.1612504343696369,0.7040373273714154,0.26262999934003106
DV_PHO_std ppq,0.1654176133995285,0.16059168638679974,0.620034942789534,0.25924192711346583
PP_MFC_9_skew,0.12938466138245708,0.2788223518612808,0.5390255156319247,0.257290174931389
PP_MFC_7_skew,0.10775803735631104,0.1864392364420885,0.6251105603536308,0.25569458468787354
PP_F0_SD,0.08260767109712902,0.25530408544512095,0.583317207516215,0.2553427178355705
PP_F3_MEA,0.11220335812891816,0.07305362530472684,0.7139531583040741,0.2548900254431876
DV_PHO_skewness apq,0.2088619841368038,0.006811532168303022,0.7044203943011965,0.25480139815979547
DV_PHO_std logE,0.2075151493349402,0.07991363714112608,0.6397861731572287,0.25341729109943817
PP_MFC_7_max,0.2018776514991432,0.08960627808396902,0.6352464275814486,0.25335102809525545
PP_F2_SD,0.16507429921549113,0.30256375952278286,0.48194632748111815,0.2532396979681294
DV_PHO_std DF0,0.038864098790273895,0.06594095501622155,0.7409524403726415,0.2465437906239026
PP_MFC_9_min,0.13341991957115126,0.17267447730969798,0.5813107697206722,0.2442458341578564
DV_PHO_avg ppq,0.10593344032301967,0.0,0.7395725809637431,0.24305846235372688
DV_PHO_kurtosis apq,0.10676871461940562,0.11429039041067068,0.6388535858705355,0.24158241628770943
