features,slope,target,target_slope,score
DV_PHO_kurtosis Shimmer,0.2338036546674835,0.1082709987545127,0.8297110478402295,0.32274179497419375
PP_GF2_MEA,0.09897119227258488,0.2970455187382051,0.7611697768252897,0.3224065511866552
DV_GLO_global avg std HRF,0.0,0.33296616268423856,0.787673235962832,0.3195435114599092
PP_GF5_SD,0.21309065097743196,0.005347098475146223,0.9118649898749297,0.31751440177675183
PP_JIT_M_abs,0.14884098890595562,0.07424180396667573,0.861320482542765,0.3067247935356896
PP_JIT_M_ppq5,0.2123736935184744,0.0977333423759308,0.792030807995358,0.30451731669628496
DV_PHO_avg ppq,0.16478959954425856,0.1372872456194075,0.7854027689472532,0.30290056199787957
DV_PHO_skewness logE,0.13667448723704628,0.2424242087802639,0.6913039799839046,0.2953321436376466
PP_F0_SD_M,0.3213127961336911,0.18367107524663398,0.6059779325708466,0.2919737078096507
PP_GF2_MED,0.12536060633438204,0.29132800340127085,0.6358760003358731,0.2886669222179561
DV_PHO_std DF0,0.2593072665643913,0.1902074008745933,0.6303935528505633,0.28853136938669555
PP_JIT_M_rap,0.2711541461631101,0.00961303496865312,0.7331150762937849,0.2765686108629208
PP_JIT_M_local,0.2671172201535926,0.03436685933532891,0.7137204466662758,0.2761312928644335
DV_PHO_kurtosis apq,0.22049352170430062,0.06868942476432341,0.7131839119876715,0.27522623412824243
DV_PHO_std Shimmer,0.2337843042068006,0.004768912777898819,0.7454963447412539,0.271597992458211
PP_SHI_apq11,0.2035254996324868,0.3277031271561153,0.47859181083380764,0.2662084249656685
PP_GF3_MED,0.18148327523121324,0.042185400337867385,0.7233035738733047,0.2638340772927009
PP_GF3_MEA,0.21144091348070818,0.06416596344036707,0.6784068434950267,0.2618517266047414
DV_PHO_skewness apq,0.2806803718375543,0.06807541174780017,0.6233133354347701,0.2601489279348919
DV_PHO_avg Shimmer,0.21826397881387424,0.19246034656907346,0.5522338175147941,0.2574380276594814
DV_PHO_std apq,0.13884455195495685,0.08275004351519973,0.6748867872115244,0.2509224574332486
PP_LHR,0.16692008322885843,0.20717487850117883,0.5521686476535651,0.25082833056713594
PP_JIT_ppq5,0.1851861954549116,0.18971821501931696,0.5533018762283205,0.2504573557143077
PP_SHI_M_apq11,0.21943345172900733,0.21624816112531386,0.5016561891632142,0.2484455873760942
