day,PP_F0,PP_F0_M,PP_F0_SD,PP_F0_SD_M,PP_LHR,PP_LHR_M,PP_CPP_M,PP_CPP_M2,PP_CPP_SD_M,PP_HNR,PP_HNR_M,PP_JIT_local,PP_JIT_abs,PP_JIT_rap,PP_JIT_ppq5,PP_JIT_ddp,PP_JIT_M_local,PP_JIT_M_abs,PP_JIT_M_rap,PP_JIT_M_ppq5,PP_JIT_M_ddp,PP_SHI_local,PP_SHI_localdb,PP_SHI_apq3,PP_SHI_apq5,PP_SHI_apq11,PP_SHI_dda,PP_SHI_M_local,PP_SHI_M_localdb,PP_SHI_M_apq3,PP_SHI_M_apq5,PP_SHI_M_apq11,PP_SHI_M_dda,PP_GF1_MEA,PP_GF2_MEA,PP_GF3_MEA,PP_GF4_MEA,PP_GF5_MEA,PP_GF1_MED,PP_GF2_MED,PP_GF3_MED,PP_GF4_MED,PP_GF5_MED,PP_GF1_SD,PP_GF2_SD,PP_GF3_SD,PP_GF4_SD,PP_GF5_SD,PP_F1_MEA,PP_F2_MEA,PP_F3_MEA,PP_F4_MEA,PP_F5_MEA,PP_F1_MED,PP_F2_MED,PP_F3_MED,PP_F4_MED,PP_F5_MED,PP_F1_SD,PP_F2_SD,PP_F3_SD,PP_F4_SD,PP_F5_SD,DV_PHO_avg DF0,DV_PHO_avg DDF0,DV_PHO_avg Jitter,DV_PHO_avg Shimmer,DV_PHO_avg apq,DV_PHO_avg ppq,DV_PHO_avg logE,DV_PHO_std DF0,DV_PHO_std DDF0,DV_PHO_std Jitter,DV_PHO_std Shimmer,DV_PHO_std apq,DV_PHO_std ppq,DV_PHO_std logE,DV_PHO_skewness DF0,DV_PHO_skewness DDF0,DV_PHO_skewness Jitter,DV_PHO_skewness Shimmer,DV_PHO_skewness apq,DV_PHO_skewness ppq,DV_PHO_skewness logE,DV_PHO_kurtosis DF0,DV_PHO_kurtosis DDF0,DV_PHO_kurtosis Jitter,DV_PHO_kurtosis Shimmer,DV_PHO_kurtosis apq,DV_PHO_kurtosis ppq,DV_PHO_kurtosis logE,DV_GLO_global avg var GCI,DV_GLO_global avg avg NAQ,DV_GLO_global avg std NAQ,DV_GLO_global avg avg QOQ,DV_GLO_global avg std QOQ,DV_GLO_global avg avg H1H2,DV_GLO_global avg std H1H2,DV_GLO_global avg avg HRF,DV_GLO_global avg std HRF,DV_GLO_global std var GCI,DV_GLO_global std avg NAQ,DV_GLO_global std std NAQ,DV_GLO_global std avg QOQ,DV_GLO_global std std QOQ,DV_GLO_global std avg H1H2,DV_GLO_global std std H1H2,DV_GLO_global std avg HRF,DV_GLO_global std std HRF,DV_GLO_global skewness var GCI,DV_GLO_global skewness avg NAQ,DV_GLO_global skewness std NAQ,DV_GLO_global skewness avg QOQ,DV_GLO_global skewness std QOQ,DV_GLO_global skewness avg H1H2,DV_GLO_global skewness std H1H2,DV_GLO_global skewness avg HRF,DV_GLO_global skewness std HRF,DV_GLO_global kurtosis var GCI,DV_GLO_global kurtosis avg NAQ,DV_GLO_global kurtosis std NAQ,DV_GLO_global kurtosis avg QOQ,DV_GLO_global kurtosis std QOQ,DV_GLO_global kurtosis avg H1H2,DV_GLO_global kurtosis std H1H2,DV_GLO_global kurtosis avg HRF,DV_GLO_global kurtosis std HRF
0,178.77058561077902,179.2014420236458,13.339608940930239,7.911142967360009,5.918954812405248,6.12008021187574,0.08124507949092352,0.0786522524361302,0.036255751420327706,6.529085097513504,6.383546484345222,0.008954505805566346,5.0075909950591464e-05,0.003954161152138946,0.004704355344072418,0.011862483456416838,0.008373479379644007,4.605822946031787e-05,0.003744047358798949,0.004454422463069145,0.011232142076396846,0.07413563541133658,0.07413563541133658,0.036687220096117905,0.04415081957048215,0.06122378782420496,0.11006166028835371,0.08604611020397382,0.08604611020397382,0.04176900886942123,0.05473581408314806,0.07297912696890865,0.1253070266082637,364.48724514377784,2486.96253514902,3032.0362382356757,3561.2853674582952,4482.864409617929,362.6583652795154,2472.945155345075,3016.173505523346,3562.5816428651187,4621.357137353197,14.6147113637395,164.17121652309024,172.90842957169946,69.63822926523885,340.90327990881843,363.80448208292233,2483.547670257512,3039.773676017888,3564.1785610242723,4471.7286982710575,362.3272139177848,2476.126557840516,3027.4667855309267,3564.5025881932493,4609.033909704754,14.06568417109528,156.426865689057,169.1173027594749,69.80654215349244,343.11354324168565,-0.07741030305624008,0.08878248929977417,1.6043887799890642,5.30505439568832,14.408620711496775,1.0706700300822198,-19.771355571240377,4.954545974731445,5.504658222198486,1.7694592493442942,7.1672775628730765,11.464818420063665,1.2430295768299975,3.721770413807997,1.4979391069143064,-2.1202321063327423,2.614069396662561,2.2955645071956536,0.7712442281290066,2.6543864118408185,-0.4196291825597332,5.319399029925439,12.76727513648169,9.48860382340687,5.883360885367315,-0.41404635781469956,8.968408945069141,-0.17125941035366354,0.0005485761889459797,0.0032176765916586544,0.0013292529530661455,0.32242602157508415,0.13826978794086967,6.874898510769474,8.5657357544771,200.25280271913908,430.11373121904063,0.00012021387552419242,0.0005334555372884925,0.0002500261687934181,0.08092255732035783,0.06009443991109595,2.2190263705968976,1.2559997607345463,112.86162572157237,487.46315553215277,-0.1537639773476471,0.24227344813079607,-0.6033367801349269,0.15887530190629282,0.1330229090465465,0.5659357144079209,0.9657894235567785,-1.6625765823857719,2.8669494576833445,0.43657581624025754,0.3221772022926257,0.8483589339929836,-1.2187042932111731,-0.5682533187186989,0.06693574275376557,2.1148544217940177,4.365634147321723,6.934833508388097
1,182.64386611880553,182.34837900075067,4.70436649815732,3.2730621098964368,7.189016838750629,8.144291877389843,0.0682126086702038,0.06656516264626734,0.021245784971177954,5.505001671391712,6.275403676174164,0.007288771953486038,3.990740963845083e-05,0.003861269062456665,0.0042955910536020625,0.011583807187369994,0.004292129701184321,2.3505908872914723e-05,0.0022808921403714277,0.0024431461745912045,0.006842676421114283,0.08908504846277636,0.08908504846277636,0.04690178000426676,0.05660202727001551,0.0723717543516949,0.14070534001280027,0.07684219647180762,0.07684219647180762,0.04316470406718668,0.05039665200138716,0.056207822953381795,0.12949411220156004,360.43554899207277,2683.91522976173,3122.7991895672344,3684.70218663992,4614.999342741809,360.9279291333694,2709.923036658479,3165.973654204836,3699.8552519401755,4625.959854901015,10.621234356018755,113.42158958235221,174.58273967465868,188.29637779917513,151.41164880756838,367.7411041331071,2685.8494544402793,3125.9544632450816,3684.4512738792614,4621.68189162119,360.5588216896969,2709.5532745796795,3164.401582078986,3675.7168795810876,4627.202570224198,95.70133869994322,109.32602954659207,163.05957270727717,161.3271351507558,146.1612563302495,0.015518676489591599,0.011204627342522144,0.9811235208997695,3.4654910946246686,8.259540128500733,0.7320174644489433,-18.87817372873225,3.6002564430236816,5.507088661193848,1.5021318639279775,4.8042051794041924,6.706098829397388,1.1203246413560048,2.945640742520078,-1.5220087577928167,-1.8516278248683087,3.701437828718588,2.454131533313935,0.9009526411067538,3.9984167587792525,0.006514175974501879,11.998765134992029,17.227514578631688,15.303104064108652,8.694822089458073,-0.08596782463780173,17.512653412020796,-0.4362344326479306,0.0004340071548911932,0.0037033428627066957,0.0013478329255625493,0.4930222797801415,0.17503756510584584,4.690132865648177,6.447789037107986,116.99356686896736,175.62423985218734,6.467904858375946e-05,0.0003261745190922557,0.00017446781609955378,0.07303172942784202,0.06384671274531085,1.3534284272185093,1.0006466524165742,128.57965506116122,631.1355074540135,0.19612691896855067,0.28048032977492077,-0.14678741594857128,-0.414998920702963,3.1322630460449536,0.6783239753690761,0.9756303685710095,-5.099968843797404,6.616958923346661,-0.539273530587248,-0.6228300202131241,-0.6914391389072638,0.037164277070506735,16.97068647358957,2.1200808155908764,0.742809339931354,33.36471873238369,43.27494803706887
2,200.42958948715966,200.5129902511411,4.380100518356698,3.2463569666596226,4.371670618155128,4.180513079759372,0.119671809062623,0.11682371669469227,0.03722577951133345,4.838066917533909,5.664413463006086,0.003659288287034528,1.826183363049813e-05,0.0018148902631520128,0.002153339031776063,0.005444670789456038,0.0021455739665209406,1.067816768463654e-05,0.0011105278872800047,0.0013649138531850714,0.003331583661840014,0.13986106908753973,0.13986106908753973,0.0756089477028587,0.08796960134614365,0.10719947779070192,0.2268268431085761,0.14446908725510363,0.14446908725510363,0.07908724117538994,0.09265660156533752,0.10768700840891016,0.2372617235261698,392.49084795124537,2514.8182793503233,2926.266435502972,3507.763473780683,4646.154491730981,394.1461566433305,2529.47910554325,2882.761482140183,3474.738398271497,4640.910891180472,13.220541854262908,224.83362862950008,134.40353776228395,191.614988072828,100.68714462697726,393.0370814838586,2516.181846954998,2933.0772454559874,3531.79109969097,4637.635609039848,394.4866033918929,2548.0123613532974,2891.0784997633373,3494.125960786565,4636.97977589467,32.80496390519074,211.68845582920432,129.71041452315123,202.9092550399216,92.70572043360593,-0.07172752171754837,-0.006642465479671955,0.6718289582920786,3.2976843774255715,13.924966006742414,0.4921234404064648,-22.140031635461284,2.2385623455047607,2.8542797565460205,0.8066087020847386,4.455582824916694,9.983752827934907,0.6191038755725863,2.8743663345986348,-0.6962170379156201,0.5742593406118345,3.071785888455787,1.8781501497470987,0.7666227860392067,2.881294325813018,1.546145907191152,7.015411151004342,8.39998783367373,11.287271780725849,3.4394678684565534,-0.02376278786735364,9.65075248220777,2.538214792876535,0.00032416079367572273,0.004740801051164989,0.001496633860758992,0.5717026001419488,0.22051066384796142,3.6078077612951813,6.980117312069381,163.75413277073676,89.53865470490626,8.150482004573567e-05,0.0004973045105762788,0.0003697552358841958,0.11036955338272864,0.31549020278821743,2.067390270489258,1.4222932222298894,22.59879169319274,52.478547970169316,-0.26190230755517924,-0.29737316193258995,-0.5602494987362168,3.510504673557759,5.9656510501207265,0.002426896066734663,0.15982048793695822,0.5863098135580161,2.7968931375585417,-0.5821321214422017,-0.2783048092589815,-0.7017564947325066,18.43240754503509,36.54346823710178,0.9141332011462846,-0.7111651826309822,-0.37428106714589715,9.034954351574479
