day,PP_F0,PP_F0_M,PP_F0_SD,PP_F0_SD_M,PP_LHR,PP_LHR_M,PP_CPP_M,PP_CPP_M2,PP_CPP_SD_M,PP_HNR,PP_HNR_M,PP_JIT_local,PP_JIT_abs,PP_JIT_rap,PP_JIT_ppq5,PP_JIT_ddp,PP_JIT_M_local,PP_JIT_M_abs,PP_JIT_M_rap,PP_JIT_M_ppq5,PP_JIT_M_ddp,PP_SHI_local,PP_SHI_localdb,PP_SHI_apq3,PP_SHI_apq5,PP_SHI_apq11,PP_SHI_dda,PP_SHI_M_local,PP_SHI_M_localdb,PP_SHI_M_apq3,PP_SHI_M_apq5,PP_SHI_M_apq11,PP_SHI_M_dda,PP_GF1_MEA,PP_GF2_MEA,PP_GF3_MEA,PP_GF4_MEA,PP_GF5_MEA,PP_GF1_MED,PP_GF2_MED,PP_GF3_MED,PP_GF4_MED,PP_GF5_MED,PP_GF1_SD,PP_GF2_SD,PP_GF3_SD,PP_GF4_SD,PP_GF5_SD,PP_F1_MEA,PP_F2_MEA,PP_F3_MEA,PP_F4_MEA,PP_F5_MEA,PP_F1_MED,PP_F2_MED,PP_F3_MED,PP_F4_MED,PP_F5_MED,PP_F1_SD,PP_F2_SD,PP_F3_SD,PP_F4_SD,PP_F5_SD,DV_PHO_avg DF0,DV_PHO_avg DDF0,DV_PHO_avg Jitter,DV_PHO_avg Shimmer,DV_PHO_avg apq,DV_PHO_avg ppq,DV_PHO_avg logE,DV_PHO_std DF0,DV_PHO_std DDF0,DV_PHO_std Jitter,DV_PHO_std Shimmer,DV_PHO_std apq,DV_PHO_std ppq,DV_PHO_std logE,DV_PHO_skewness DF0,DV_PHO_skewness DDF0,DV_PHO_skewness Jitter,DV_PHO_skewness Shimmer,DV_PHO_skewness apq,DV_PHO_skewness ppq,DV_PHO_skewness logE,DV_PHO_kurtosis DF0,DV_PHO_kurtosis DDF0,DV_PHO_kurtosis Jitter,DV_PHO_kurtosis Shimmer,DV_PHO_kurtosis apq,DV_PHO_kurtosis ppq,DV_PHO_kurtosis logE,DV_GLO_global avg var GCI,DV_GLO_global avg avg NAQ,DV_GLO_global avg std NAQ,DV_GLO_global avg avg QOQ,DV_GLO_global avg std QOQ,DV_GLO_global avg avg H1H2,DV_GLO_global avg std H1H2,DV_GLO_global avg avg HRF,DV_GLO_global avg std HRF,DV_GLO_global std var GCI,DV_GLO_global std avg NAQ,DV_GLO_global std std NAQ,DV_GLO_global std avg QOQ,DV_GLO_global std std QOQ,DV_GLO_global std avg H1H2,DV_GLO_global std std H1H2,DV_GLO_global std avg HRF,DV_GLO_global std std HRF,DV_GLO_global skewness var GCI,DV_GLO_global skewness avg NAQ,DV_GLO_global skewness std NAQ,DV_GLO_global skewness avg QOQ,DV_GLO_global skewness std QOQ,DV_GLO_global skewness avg H1H2,DV_GLO_global skewness std H1H2,DV_GLO_global skewness avg HRF,DV_GLO_global skewness std HRF,DV_GLO_global kurtosis var GCI,DV_GLO_global kurtosis avg NAQ,DV_GLO_global kurtosis std NAQ,DV_GLO_global kurtosis avg QOQ,DV_GLO_global kurtosis std QOQ,DV_GLO_global kurtosis avg H1H2,DV_GLO_global kurtosis std H1H2,DV_GLO_global kurtosis avg HRF,DV_GLO_global kurtosis std HRF
2,104.88705930868962,104.86810318504318,0.9930702014864469,0.6574019505122038,18.066086895676964,17.305678347585538,0.12967351506187239,0.1296167100847474,0.02516594312642501,11.786428431380408,11.857193899478208,0.0029607194275175614,2.8230175253079534e-05,0.0014925568641294793,0.0017440325622250792,0.004477670592388438,0.002157440381079689,2.05834707483684e-05,0.0011322880300478199,0.0013809856502335265,0.00339686409014346,0.06020630414266761,0.06020630414266761,0.03261716554652533,0.03837124920741735,0.046280536102410626,0.09785149663957599,0.03943644496286987,0.03943644496286987,0.02236069565507576,0.02300816563194658,0.029207920859716956,0.06708208696522729,825.9995584149578,1365.4165685147962,2678.7848093593993,3236.4051184508203,3983.707988200843,820.9301745458395,1365.9768508168904,2659.953898800726,3223.710524477603,3955.3079400880265,27.08189036960418,22.764287969150658,60.14616816123661,164.46782986314724,228.50367901988236,824.447129144045,1365.7276528180503,2678.8949145860943,3242.437444014629,4001.265830306924,818.1375592154268,1365.237652903074,2660.1378899998917,3250.9631718952287,3976.4012395814734,26.72051025849324,22.7590226619103,56.48739132362875,159.94198481127958,210.8839857442802,-0.04260515421628952,-0.003981688991189003,0.355901429012684,2.635106510429258,6.151738163997927,0.224115129118481,-21.28962835294825,0.5440134406089783,0.6678824424743652,0.3369918597742362,3.3493474572950936,4.987009946043185,0.1942295886254351,2.9112678705980484,-1.158422788351697,0.043689901204568574,2.6212673754820703,1.9070248885631205,0.9495002360344497,1.3947169014063185,0.5838645973066323,4.450587068061369,1.3420344507084518,12.835360975832288,4.266990891470836,0.4952889513391514,2.2048026851193185,0.78674115032931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
