features,slope,target,target_slope,score
PP_F5_SD,0.3112902522110782,0.07477788281962777,0.2540396355948551,0.1571644118255791
DV_PHO_avg logE,0.3519827533508412,0.08141097234239221,0.19896993744907485,0.15044027499048873
DV_PHO_skewness ppq,0.22723671716924948,0.20578516415577816,0.16901385849538667,0.14759779202141043
PP_LHR_M,0.28038385563104706,0.09901633521518985,0.18680774936191852,0.13687317973858243
DV_PHO_std DDF0,0.25031498496448934,0.049829824436628145,0.23567742805630723,0.1332236815189471
DV_GLO_global avg avg NAQ,0.07425426025093934,0.13535303471104115,0.27725877542516997,0.13186674335549914
PP_GF4_SD,0.1365941083159827,0.006334655176525941,0.3208306944370805,0.12515169378845217
PP_LHR,0.24726871989994276,0.11468525447090104,0.15495259153238217,0.12461083505742847
DV_GLO_global skewness std NAQ,0.4320102840511567,0.0,0.11362572646033285,0.1204897747483312
DV_GLO_global std std NAQ,0.1779749610989417,0.05242377728090353,0.14223402725712664,0.09137114471715221
DV_GLO_global kurtosis avg QOQ,0.20658895552132184,0.10196968707202904,0.008498187337087175,0.06935966907339777
PP_GF2_SD,0.0917126007251442,0.019727176644247522,0.14086915487221344,0.06553506076775475
DV_GLO_global skewness avg H1H2,0.08968484516626297,0.03779405641535938,0.08624830892376913,0.053259975814223176
DV_GLO_global skewness std H1H2,0.1513452156307758,0.0157655356071576,0.056164353673158245,0.05105973312989204
