features,slope,target,target_slope,score
PP_F2_MEA,0.5934354712991401,0.042577331998622306,0.6956891592568842,0.33803817503654887
PP_F0_SD_M,0.02394542970215728,0.20157339096134685,0.9420310602512068,0.3377917517561302
DV_PHO_avg DF0,0.4857899039517496,0.5798092006949862,0.31772453375901133,0.3374276410917999
PP_JIT_M_local,0.31525625691545556,0.07893116372953372,0.8475803438614286,0.3370581454739031
DV_PHO_kurtosis ppq,0.5066536296002881,0.4253767077176202,0.4297455070687302,0.33659855497008173
PP_F1_SD,0.13903676000796356,0.33207746226273127,0.7455027459982084,0.334477541366738
PP_MFC_3_max,0.14615031656482316,0.30404759541402104,0.7627045149704348,0.3340533166576003
PP_MFC_5_min,0.30068451792114403,0.352267352187691,0.6176145047434097,0.3334880930541745
PP_MFC_5_kurt,0.36432436599600754,0.06273718588503756,0.795961329582727,0.327337568545279
PP_SHI_M_local,0.36282620525012926,0.26868413206029024,0.6197620183867691,0.32566487958112916
PP_MFC_9_min,0.20375385020621842,0.46438172600458066,0.5592955343351984,0.3246348618429484
PP_MFC_6_max,0.28303728341673173,0.2844888412144774,0.6527624517182863,0.3235584025024516
PP_F5_MED,0.24122273996137591,0.8584826014113677,0.18109473594074882,0.3171936191273418
PP_MFC_9_skew,0.3320153351567827,0.031273121604556246,0.8057835160383882,0.31595640224401206
DV_PHO_skewness ppq,0.5151622864641136,0.41502525618893793,0.36104428163390007,0.3151020558302272
PP_MFC_9_sd,0.16806890770664581,0.6547957459933929,0.3796011155286113,0.31119305269826075
PP_MFC_6_min,0.11192361977282268,0.610409909296512,0.4397227958755987,0.3069040400413721
DV_PHO_kurtosis logE,0.42355282980063635,0.22311742585946368,0.5521649522295514,0.30613940809385864
PP_MFC_1_mean,0.4825336791500196,0.25991825883369335,0.48131766543201754,0.30588160016803256
PP_F1_MEA,0.29976004165104275,0.36432315998724046,0.5115343560840323,0.3044931051522284
PP_JIT_ppq5,0.36420469245132586,0.6845463881423759,0.1960450143787747,0.30279103983949157
PP_MFC_4_kurt,0.07727545778694586,0.2418377103077526,0.7371042546864814,0.2970457955402718
DV_PHO_skewness DF0,0.32781548005699146,0.14983384543470527,0.644887601848812,0.2964878379247182
DV_PHO_avg Jitter,0.25181529768958905,0.20568023013874695,0.6454828745984711,0.29542797945214583
PP_F4_MEA,0.061194066814906106,0.14972736556926436,0.8105112287144718,0.29282402336963886
DV_PHO_skewness Jitter,0.6016955957898423,0.1709584334227789,0.4298044399439219,0.29202005949683973
PP_MFC_11_mean,0.14822447943248843,0.44470276258168656,0.48643343633601316,0.28675061743272323
PP_F4_SD,0.19845561960075073,0.12169777711280653,0.7201769450673496,0.28616865171855665
PP_MFC_11_min,0.35714709685519336,0.16361863859570303,0.5784976598354036,0.2858833769705855
PP_MFC_4_mean,0.048199433887989446,0.17761603032858064,0.7692615375433635,0.28482235562275204
PP_MFC_8_max,0.20837422716176665,0.6189497589520457,0.2931522209388093,0.2843579514520076
DV_PHO_kurtosis Jitter,0.5490828080724542,0.09310495526874409,0.4935181713604649,0.28114825183981634
PP_CPP_SD_M,0.1895083536680861,0.13331248289950223,0.6942031039838785,0.2794907226536564
PP_JIT_rap,0.3838702069747085,0.6140035339072637,0.16289990480266525,0.27914489631255723
DV_PHO_kurtosis DF0,0.5543017198262614,0.1341217133585906,0.44863877863028606,0.27898240589398576
PP_JIT_M_abs,0.334112081182358,0.04005113417233141,0.667371734324098,0.2770467200767839
PP_MFC_10_min,0.22891979285613887,0.04527313474852898,0.7292732817356787,0.2758842267790636
PP_MFC_1_sd,0.30099277811425557,0.13758487026845412,0.5948617391854314,0.27305329494559405
PP_MFC_1_median,0.44891275536524117,0.08383870745888061,0.5302127840090184,0.2698060631404739
PP_MFC_6_sd,0.17259368382503562,0.24118072189006207,0.578115650880948,0.268248612501807
PP_F5_MEA,0.14968802072705176,0.4867974900801908,0.3839368027009012,0.2668180174757284
PP_F3_MEA,0.23624802644472817,0.08713000861578886,0.6576013458184754,0.26631251118843546
PP_MFC_11_max,0.39777509002915906,0.042526348267861065,0.5866547197603265,0.26618302100089497
PP_MFC_12_sd,0.28795166024406943,0.45811079632140556,0.2989979244056238,0.26181740845085244
PP_F3_MED,0.14970595466083447,0.06465028195903318,0.7113781217718551,0.2595171979534817
PP_F2_SD,0.28792591401886947,0.22864654319513952,0.47799729286365644,0.2581460064616557
PP_MFC_8_min,0.1954780967012742,0.2681231624680188,0.4972986278613982,0.255315998315679
PP_F5_SD,0.33229781543119474,0.13312136753637935,0.5148450377191442,0.25419341628607706
PP_MFC_3_median,0.10313996992595081,0.06870578139832875,0.7207048115267916,0.25401588279280984
PP_DUR_WOP,0.2557217194634328,0.11519459711902949,0.5795832889029776,0.2538179798433372
PP_MFC_7_skew,0.39932450040145945,0.44001406596022097,0.20435720306699962,0.25117557749044706
PP_SHI_local,0.2029043040219779,0.13038696080037762,0.5932099825928592,0.2511405957823477
PP_SHI_apq5,0.1683561917844133,0.04797231935476358,0.6845767744648942,0.2510373505350418
PP_MFC_6_kurt,0.1810562284382565,0.113306901979424,0.6199702629198287,0.2505290500584559
PP_JIT_local,0.29124095879966777,0.5330517303907462,0.17707814401512462,0.24463456756215748
PP_SHI_apq3,0.15057940316298232,0.2416279805285626,0.51030795408061,0.2436152619889201
DV_PHO_kurtosis apq,0.16212889025567562,0.5037645282228619,0.28157712127141177,0.24284004648827412
