features,slope,target,target_slope,score
PP_GF4_SD,0.09955231202624436,0.07928539416597175,0.551963492703003,0.20532085875764272
PP_JIT_M_local,0.09216282778066047,0.10698654480826862,0.5180044395148926,0.20058053361266703
DV_PHO_skewness DDF0,0.1495109982735656,0.022533750697039796,0.5323115283088655,0.19522909582163273
DV_GLO_global std std HRF,0.06205569297121335,0.028343182257599648,0.5771481215151889,0.19264137061319925
PP_F0_SD,0.15539202951258957,0.08064620533086517,0.45584188115373625,0.1879925215813551
PP_JIT_M_abs,0.08547742866068105,0.09195410370606415,0.49202037371714397,0.18769012377379543
DV_PHO_std Shimmer,0.10852708812592127,0.165661026670186,0.4125705647783907,0.18689184372624795
PP_F0,0.0,0.13340865702433313,0.4838779956197179,0.17851556294199863
DV_GLO_global std avg HRF,0.05923168264724813,0.024265537786233395,0.5283971883347635,0.17643187747643702
PP_SHI_M_apq11,0.1135157471672821,0.1313808338864697,0.4014186092600206,0.17597394068308003
PP_SHI_M_local,0.13496990078301604,0.19105517469673008,0.3342597494864519,0.1750356986767213
DV_PHO_avg logE,0.08802896449726,0.024453446661551286,0.4794308538423633,0.1675484107175488
DV_GLO_global skewness std QOQ,0.08874601781208359,0.17416406874758678,0.3390126699670766,0.1629940217394364
DV_GLO_global avg std HRF,0.03893770850606797,0.0247524952192475,0.49562051726172895,0.16266182068454416
DV_GLO_global std std NAQ,0.14515956444333739,0.014824186648738658,0.4328796171175775,0.1626018446861254
PP_GF5_SD,0.10277963549744998,0.028167670877904876,0.4198099786116552,0.15354083840246277
PP_CPP_M,0.05390447943835886,0.06969087089469057,0.40654019605800706,0.15016567242874654
DV_GLO_global skewness std NAQ,0.15451850017074414,0.034170040121655594,0.3351017049688873,0.13997672155522892
PP_F5_SD,0.1097109902426831,0.04358931124174817,0.3466520988605218,0.1368351555171302
PP_GF4_MEA,0.10000648475353566,0.12814707884213658,0.27992623254691434,0.13601593642531556
DV_GLO_global std var GCI,0.08935622671874867,0.031696890962057085,0.36340537089750274,0.13481707935351483
DV_PHO_skewness DF0,0.09215079994350311,0.18946170030412132,0.20800233093039397,0.12819628434384917
PP_F0_SD_M,0.019535350809487626,0.01285861298354241,0.3967293457155865,0.12614052712245907
PP_GF2_MEA,0.07930453231184079,0.02355257739924119,0.34524461172353055,0.12532243432923762
DV_GLO_global kurtosis avg NAQ,0.043808934059247476,0.06227148600847682,0.33195808027283874,0.12391708239582032
DV_PHO_kurtosis DDF0,0.11101055248273035,0.1857582762176371,0.1757663919484577,0.12137159713549266
PP_GF4_MED,0.12955764497494537,0.16862620297024097,0.17465604969909523,0.12046489464727789
DV_GLO_global avg avg H1H2,0.10986017581054108,0.13483070704724365,0.21173729752911985,0.11920090118265508
PP_GF5_MEA,0.10173150251173901,0.06658290038369839,0.27256463002442666,0.1187614146056004
DV_PHO_avg DDF0,0.05298721885660708,0.010777249007620237,0.34393190749261515,0.11647132827101102
DV_PHO_skewness Shimmer,0.07530918433775194,0.032982766978252503,0.29845188480308077,0.11284309405303775
DV_PHO_kurtosis ppq,0.18345576369269637,0.23103437224275683,0.047300114406648185,0.10863978012122294
DV_PHO_kurtosis Shimmer,0.06893994109553556,0.03051960707709552,0.27732469367728646,0.10461529809156692
PP_GF2_MED,0.05987195870537506,0.010645346496446537,0.2905141126312348,0.10178996215455707
DV_PHO_skewness ppq,0.17030182655001513,0.20537479411179155,0.035280458577096004,0.09598820141107971
DV_GLO_global kurtosis std NAQ,0.20527525104878358,0.20083504571406402,0.007859123970214404,0.09362154882933704
DV_GLO_global skewness var GCI,0.17325170012975544,0.008592691123723843,0.18575555925326054,0.09252518058286022
DV_PHO_kurtosis logE,0.058935295527102576,0.008463344232008278,0.22119628787883605,0.08026178152707339
DV_PHO_skewness Jitter,0.09392712084701955,0.14628747622540092,0.0592222041427739,0.0731239544685863
DV_PHO_kurtosis Jitter,0.10798068841001679,0.16138407170525917,0.02748733251470593,0.07018835536272994
PP_GF3_MEA,0.06811743333126698,0.0,0.18083808263103865,0.06787491145556498
DV_GLO_global avg avg NAQ,0.07846964701654795,0.035469732242318426,0.1388078723085582,0.06620372415645664
DV_PHO_kurtosis DF0,0.09570429806195711,0.1816042318348253,0.0,0.06454191757109776
DV_GLO_global kurtosis var GCI,0.1283109266702996,0.03728474898022888,0.06481897249663983,0.054429064328109095
PP_GF1_MEA,0.0636496225088843,0.0227897026436167,0.11387212745280152,0.05258898839852148
PP_GF1_MED,0.10044355699298889,0.0716085383603634,0.01372594795054662,0.04210863037385261
PP_GF3_MED,0.07826873312281743,0.04324510168331489,0.02275479656000396,0.0332914610133934
