features,slope,target,target_slope,score
DV_GLO_global skewness std NAQ,0.6032466057050266,0.05128656928376712,0.41893742536563355,0.2591521910716372
DV_GLO_global kurtosis avg QOQ,0.30433532114863077,0.5066020133053684,0.2306778674019872,0.2567209277766644
PP_SHI_M_local,0.43779154374284723,0.5025231764490716,0.1449769926349398,0.2566822006513193
DV_PHO_skewness logE,0.4499349117756299,0.26847159484759403,0.32990278820876495,0.25607571752965397
DV_GLO_global avg var GCI,0.3153819147635772,0.22078523034823572,0.4559112545330213,0.25504606689968073
PP_JIT_M_abs,0.19587081240111034,0.43399623238826507,0.3384125398682687,0.24919698253776892
DV_GLO_global avg avg H1H2,0.22568559355390985,0.3730673768092094,0.36037487933197887,0.24651642671267798
DV_PHO_avg Jitter,0.08362859088389456,0.11584020089780804,0.6629920453322831,0.24458338200091584
PP_GF3_SD,0.14769735979407309,0.14381391002321353,0.5777981017084401,0.23883237997715004
DV_GLO_global skewness avg NAQ,0.1613063801881867,0.12577630185187913,0.5803024225138983,0.2377960782547766
DV_GLO_global avg std H1H2,0.13580720119879322,0.5568089573256232,0.22567999231445368,0.23406767726550054
PP_F1_SD,0.23998704660077946,0.013346626658891771,0.6088310725453917,0.23398338774849634
PP_SHI_M_apq11,0.3853222413294095,0.44494620103085203,0.13921557893378037,0.23006567220372903
DV_PHO_kurtosis ppq,0.36922132215467407,0.2702696486355665,0.26600783059731414,0.2212140257690207
DV_PHO_skewness ppq,0.30977425935201347,0.2548623273717798,0.3106080200705639,0.2188528397345168
PP_JIT_abs,0.1801877037280792,0.0544510337905189,0.5268148054695093,0.20769474083409836
DV_GLO_global skewness avg QOQ,0.3486153978454527,0.39216491668492265,0.12614693040538927,0.205608387861938
DV_PHO_std logE,0.34979989150359714,0.0050141302040645295,0.44393442739668076,0.20439383907073977
DV_GLO_global avg avg NAQ,0.25801133387313885,0.1654347003343529,0.3592257402175598,0.20072866392348393
DV_PHO_skewness Jitter,0.22158526863035283,0.23164884465994484,0.3257864793201004,0.1999652086870869
DV_PHO_avg logE,0.32250049646331214,0.25014475784700274,0.21570448135827905,0.19174763316189683
PP_GF1_MEA,0.23646829829457072,0.14026641474850424,0.35774049123031687,0.18968241071513525
DV_GLO_global std std QOQ,0.49675799812139226,0.034026574232866494,0.2703571965223258,0.18896540213919283
DV_PHO_avg apq,0.4429879584463881,0.09906187618979011,0.25080281084188255,0.18860390398928992
