features,slope,target,target_slope,score
PP_GF2_SD,0.06843202067491759,0.12302866637446187,0.9560220562354266,0.331250187599227
DV_GLO_global avg var GCI,0.3402507559511027,0.509158198737464,0.4311735576270693,0.3246917681627074
DV_PHO_skewness ppq,0.21626761659104468,0.15276313987736787,0.8011151988163355,0.32177886793245153
PP_GF1_SD,0.4095007954750803,0.11758424380138084,0.6989051533855432,0.3209677660610242
DV_GLO_global kurtosis std H1H2,0.30919829523485687,0.27100569374102784,0.6328911372928903,0.3194584236700954
DV_PHO_kurtosis ppq,0.22648264296166246,0.14023084253083107,0.7955404081996399,0.3190163616849322
DV_GLO_global std avg QOQ,0.34215640245987017,0.27503324814914015,0.5760973003984823,0.3100187826488038
DV_PHO_kurtosis Shimmer,0.29955915356854296,0.00037721380370360914,0.7866276659264942,0.2959944339425828
DV_PHO_skewness Shimmer,0.27712118207984,0.013976871991308136,0.7848888322093694,0.2943851040766059
DV_GLO_global skewness std QOQ,0.4082368947360876,0.4988136318583089,0.26841374184848027,0.28687490946633887
PP_SHI_M_local,0.3815625542950091,0.22931636293149163,0.5087174706108086,0.2862568427751173
DV_GLO_global kurtosis avg NAQ,0.5944647012166457,0.3746934945511935,0.23969393872891312,0.2844744954998014
PP_SHI_M_apq11,0.37881499686896647,0.16394779564129375,0.5560944100401386,0.2835782712961583
PP_GF3_SD,0.1003351695741416,0.24674554187867953,0.6674136880187943,0.28197752579013646
DV_GLO_global avg avg HRF,0.19319004955435531,0.3846255868138561,0.47730562642600494,0.2779860945421366
DV_PHO_skewness Jitter,0.19018932540311528,0.08867173422714442,0.7229941033123436,0.27710402963111225
PP_F1_SD,0.37125956233721047,0.013231920262718029,0.6499079430094866,0.2725322754359676
DV_GLO_global skewness std NAQ,0.23381938299197377,0.2595570927622445,0.534799487157984,0.27209299593635106
DV_PHO_kurtosis DDF0,0.22057731925872864,0.059748647043240156,0.689545136662626,0.26591616661134354
PP_CPP_SD_M,0.1847341806979704,0.19951410520352741,0.5792316482140663,0.2605948569046958
DV_GLO_global std avg NAQ,0.16116050521357647,0.274021054800069,0.5163545647665102,0.2556437341726856
DV_GLO_global std var GCI,0.15514767608218613,0.7080834839669566,0.13788587521955348,0.24941616877404243
PP_LHR,0.203796698642107,0.2909524944575008,0.45148328052158404,0.24894244749927183
PP_JIT_M_abs,0.13580994695871382,0.2865688142833138,0.4962295448183294,0.24767305640807002
DV_PHO_kurtosis DF0,0.2078292821722397,0.06498918091952234,0.6270588490998319,0.2459308063942781
PP_GF4_MEA,0.10989010995579185,0.4718321678975365,0.3454659828497295,0.24357585882046134
PP_SHI_local,0.3581849831704517,0.05943057538689307,0.523061228085248,0.243413008906388
PP_GF1_MEA,0.1432077041350117,0.21041320230276478,0.536938545639639,0.24232640509458525
DV_GLO_global avg avg QOQ,0.12182020916770284,0.4139255713152774,0.37836797618202817,0.24135582751696838
PP_SHI_apq11,0.3506847469056784,0.05282421366224291,0.50899307636291,0.2360409257055694
DV_PHO_std Shimmer,0.09003447162227173,0.2850326779277617,0.4636595112689059,0.22836291718706653
DV_PHO_skewness logE,0.341942051422861,0.16926493047565355,0.3909062404948799,0.22797651505194955
PP_F0,0.0,0.34486955368643646,0.45774042449945235,0.22353951577144482
DV_GLO_global std std H1H2,0.2460145567573473,0.0968682027449893,0.4975363268766245,0.22268086010070412
DV_GLO_global avg std NAQ,0.182175842033208,0.2510391699287624,0.39540937238515744,0.21781777260437943
DV_PHO_avg Shimmer,0.0987916243756681,0.16935157061175757,0.5055221609302272,0.21375286580714115
DV_GLO_global avg std QOQ,0.21882245784273158,0.19913141617559493,0.3985040236129419,0.2130985526963276
DV_PHO_avg apq,0.4599206018282403,0.10079587622570813,0.3127569032634245,0.21101016040110243
PP_GF4_SD,0.08967810460729214,0.027686720780014645,0.6175303932512892,0.21011641909184886
DV_PHO_avg ppq,0.15658020554620838,0.45171489268796094,0.21050331199434183,0.20739575787953446
PP_JIT_M_local,0.14465565185575188,0.16493874252758747,0.45043815095683964,0.20529726129009915
DV_PHO_std apq,0.21065746438458255,0.10887983604766352,0.4520931684672795,0.20497940242901624
PP_JIT_M_rap,0.13712537446141926,0.1655123498176217,0.44525784968638393,0.20238051725260447
PP_JIT_ppq5,0.2514234427262772,0.12567271422524137,0.3912290899044866,0.19907159407291178
DV_PHO_std logE,0.31639246219197054,0.023164566720422955,0.4259603964583538,0.19685775305600597
PP_CPP_M,0.07451314243593113,0.3117779358927281,0.3453197117338478,0.1964430259805226
PP_JIT_abs,0.21123422081273613,0.0185053886800646,0.48956226067505065,0.19374186953507858
PP_GF4_MED,0.09583784763182544,0.47758710724399445,0.18313667332871292,0.19350534833597757
DV_PHO_skewness DDF0,0.16513259514966905,0.36881843884955584,0.2143599415334303,0.18953911120235187
PP_JIT_local,0.27075694947118906,0.01654670871863712,0.4155451284637423,0.18295160561301976
DV_GLO_global std avg H1H2,0.1502890928672356,0.25390321577848696,0.28935275637675156,0.1803394494310943
PP_JIT_rap,0.30081829214076283,0.0047235624075498235,0.39457813731387126,0.1797179902242014
PP_GF5_SD,0.13413467221633732,0.3528624059912207,0.2074816078474583,0.17728701829531013
DV_PHO_avg Jitter,0.17833129875956039,0.25275086268354247,0.23648974721248608,0.1698008995865435
PP_LHR_M,0.1519454849952448,0.3042001451479119,0.2068553192720377,0.16849572906763824
PP_F0_SD_M,0.07121463208178322,0.045627801176996746,0.47514051079684566,0.16819202994965954
DV_GLO_global avg std H1H2,0.28827773171442506,0.35743545873198873,0.0692896006201624,0.1678012912119309
PP_F5_SD,0.17877650725602526,0.24214648859846416,0.22727554742709968,0.164474587828951
DV_GLO_global std std QOQ,0.2794247015221066,0.30387746164876916,0.0913351882319894,0.15925486218621043
PP_GF3_MEA,0.03730234483888342,0.33680269519836137,0.2250218935784493,0.1591677108409018
DV_PHO_avg logE,0.20319049595303443,0.14339088147890244,0.27452941005352194,0.15884464257638908
DV_GLO_global avg std HRF,0.18655138338693963,0.3064148021126763,0.14854166042674422,0.15847647533358028
DV_GLO_global skewness avg QOQ,0.2919170107850205,0.07503545425625954,0.2606108857605994,0.15532553144924882
DV_GLO_global kurtosis std QOQ,0.2866029941763498,0.17564583080066318,0.1711563651294286,0.15257896607426435
DV_GLO_global avg avg H1H2,0.19629564484708847,0.19277501734169292,0.2166773348226866,0.1524560837516469
PP_JIT_M_ppq5,0.1609046830711972,0.08149833696016548,0.32671402487451456,0.15056972831663518
DV_PHO_avg DDF0,0.25237689656369017,0.04954671701325982,0.2502829510847857,0.1379469438914887
DV_GLO_global std std NAQ,0.097140680114936,0.34428200565543116,0.08975800126191781,0.13242603781542034
PP_GF2_MEA,0.010093873713338038,0.0836813690727002,0.3570875132382261,0.13006537098231047
DV_GLO_global std avg HRF,0.1754911899760652,0.18464343175479817,0.1378964744502895,0.12262803826899943
DV_PHO_std DF0,0.12389225032219722,0.008170068664845681,0.26118188753515836,0.10517553349119838
DV_GLO_global kurtosis avg QOQ,0.1507279862084211,0.2540695972430559,0.0,0.0936629965524482
PP_GF2_MED,0.026815581944062666,0.05339302334021093,0.23296937685527222,0.08860218528044693
PP_F0_SD,0.05929263087521482,0.029221772067002126,0.22271335645716292,0.08597797612894237
PP_GF3_MED,0.0473997166000214,0.10006822606019332,0.12790765900140022,0.07286929753547267
