features,slope,target,target_slope,score
PP_MFC_6_sd,0.09453082537024572,0.06278416323006746,0.676908480191586,0.2376747499390418
PP_F5_MEA,0.22073644287391334,0.15434708146642406,0.515181525842805,0.23728851669423018
PP_F5_MED,0.18808463230525235,0.39320823381798486,0.3368667132068016,0.23697899887758717
PP_MFC_2_median,0.2036048555151395,0.14830801064488372,0.5183978480429167,0.2333173281771238
PP_MFC_9_skew,0.14171596083742205,0.15444442587256915,0.5406698580989344,0.229155256065307
PP_MFC_2_sd,0.1651230263595973,0.07873695753541805,0.583961723049866,0.22789736157073381
PP_MFC_9_mean,0.21895797704358277,0.13030685098086336,0.505061407995918,0.2278867305527078
DV_PHO_std apq,0.1942786429377414,0.25369869048360155,0.40691152232936983,0.22435385790725962
PP_MFC_7_mean,0.2607349175806694,0.5769527568888837,0.0744999452445986,0.2187351563117344
PP_MFC_8_sd,0.07530104629462553,0.19591321427993946,0.5099289274320497,0.21701719105852485
PP_MFC_3_median,0.2183064590971445,0.3909201497154557,0.250741051986276,0.21661364484417564
PP_DUR_WP,0.39165397745018565,0.25847056278773034,0.24436406586404885,0.2162576559461844
PP_MFC_8_mean,0.2846674432741147,0.3328088729554352,0.253403371216009,0.21615671825848443
PP_F1_MED,0.26839915982016727,0.07895312896865996,0.4737413766133565,0.2155405271902054
DV_PHO_kurtosis DF0,0.4623283024610806,0.018259789490069112,0.39093344208580494,0.21431064049047488
PP_DUR_WOP,0.27659577618508835,0.14234428672937482,0.410694698359616,0.21411363642724615
DV_PHO_avg DF0,0.15983531975286572,0.18120108025258128,0.44096351519116417,0.2095563885710677
PP_MFC_1_sd,0.357276158377726,0.0018759654511695367,0.43835915259350416,0.20343196881638884
DV_PHO_std Shimmer,0.3082409620096332,0.08467229416956773,0.3797112843726624,0.19672965125611727
PP_MFC_3_min,0.3266689519147624,0.021043947248441688,0.416751734841329,0.1956202976474616
DV_PHO_std DF0,0.2079643600540894,0.014555536498100763,0.5005347005483511,0.1953921662998484
DV_PHO_kurtosis logE,0.40491843920630993,0.16664034183757356,0.2368147402332404,0.19368819537062748
PP_MFC_3_max,0.13701693576475574,0.23192832914402386,0.354586282968881,0.1917613543296214
PP_MFC_6_skew,0.18718684678607456,0.07141445023914758,0.4545578532536675,0.19165833789310205
PP_MFC_8_kurt,0.3156873797875702,0.06998415588435702,0.3623541856993165,0.18933977063839824
PP_MFC_7_min,0.3013760292942496,0.5093805156366596,0.0,0.18762033476801485
PP_MFC_10_kurt,0.22881461686679055,0.061491394812872024,0.418386187248097,0.1866516282510052
PP_MFC_11_kurt,0.18710180493391226,0.17990826675703228,0.34662572436197453,0.18638514498463288
DV_PHO_avg Shimmer,0.2911325627778191,0.16440586192821116,0.2871140171725597,0.1854621831893845
PP_MFC_1_skew,0.21550199853815968,0.06010479145970603,0.42425954151864775,0.18540446002815278
PP_MFC_2_mean,0.1804598214779841,0.049190106788477524,0.45644229536435355,0.18532217960202224
PP_F5_SD,0.2313417485835968,0.12616584118936328,0.34012855066139475,0.1798483752124786
PP_MFC_3_kurt,0.25394657084512634,0.08467001865074845,0.33954901955600886,0.17382152469851503
PP_SHI_apq3,0.22571270141197974,0.08981735505193618,0.344942954557812,0.17107976541272357
PP_SHI_local,0.21906210831824843,0.08699824834864403,0.35057267447722734,0.17073378609397888
PP_MFC_7_skew,0.11547847774281773,0.18741650163196988,0.33126241797987677,0.16932854635051905
PP_SHI_apq11,0.17400066811682535,0.047866089248231124,0.4070168667302959,0.16887171595451161
PP_F4_MEA,0.07930940312800089,0.2557939305750453,0.291289121337778,0.1671970996706949
PP_MFC_12_mean,0.08213701769945142,0.08721199023575418,0.4258581193646085,0.16598783690821137
PP_MFC_9_sd,0.06655425556684337,0.015708240639031677,0.494384029477186,0.1655531201162824
PP_MFC_5_min,0.2117870924593839,0.037342197202676994,0.36582539909677303,0.16144058752157794
PP_MFC_5_kurt,0.13045931127094318,0.06594074178569043,0.3948379787179474,0.16102844131599547
PP_MFC_6_mean,0.11662330731991988,0.01750068602194409,0.42028048286194897,0.1537839778280547
PP_F4_MED,0.08261330509439967,0.2526942657081887,0.23689973193785674,0.15076614702728414
DV_PHO_avg apq,0.15173534190636723,0.09834937208725857,0.2928346847713267,0.1427848168344861
PP_MFC_9_kurt,0.06242993090409347,0.021133910544950257,0.41396108498838524,0.14195778931357184
PP_MFC_10_sd,0.16956536418764076,0.20690444158922683,0.18106992957346096,0.13996016210687315
PP_F0,0.0,0.23988064043256074,0.24262049033431354,0.13275630720843423
PP_MFC_2_max,0.11078008562702779,0.2390917227447679,0.1687573142119559,0.1325561420751843
PP_MFC_12_median,0.0754376506432206,0.1931772031515936,0.21449193550617918,0.1277294115683963
PP_MFC_2_kurt,0.19314155632385926,0.10172123404715637,0.19231956423726476,0.12175448904774037
PP_MFC_6_min,0.09075936722870441,0.18819468704069833,0.15172756428181952,0.11071881449046131
PP_F3_SD,0.0844047970272947,0.30786468140642037,0.053249566783922064,0.10982199979224065
PP_MFC_7_max,0.09340385834671176,0.08543758173697949,0.20036993698992442,0.10015114820056455
PP_MFC_12_sd,0.12567579678725804,0.05930246288422082,0.1621087807926167,0.08859340931629182
PP_MFC_1_min,0.13259808756349484,0.0,0.15068815181630313,0.07172606305758991
