features,slope,target,target_slope,score
DV_PHO_std Shimmer,0.17999652640404823,0.4378524374575343,0.17298827289669333,0.19735889651420122
DV_GLO_global kurtosis avg H1H2,0.4877181271654964,0.10804157347069815,0.2414991960932671,0.19700377762875393
PP_JIT_local,0.25229800195926805,0.1736896236260732,0.3387757156499687,0.19551472099336253
DV_GLO_global std avg QOQ,0.13045872432615982,0.08590830273089196,0.4825280093805197,0.1923272233621109
PP_CPP_SD_M,0.25476945556070985,0.5281541653155042,0.025633845336589422,0.19068258604199484
PP_SHI_M_local,0.1318324412306157,0.17485362007732502,0.398303386486845,0.18957090921150788
DV_PHO_avg Jitter,0.32432419158136855,0.2342515604906047,0.22031046547671818,0.18952086808194035
PP_GF2_SD,0.2259113255694338,0.30232941173178346,0.2153239340368048,0.18536179825787408
DV_PHO_skewness ppq,0.40682834530566236,0.008911301264834606,0.33456064624834336,0.1839616882518441
DV_PHO_kurtosis ppq,0.3977308768442958,0.0,0.3383298691123582,0.18104513610256662
DV_PHO_kurtosis Shimmer,0.291773794363052,0.04897372565004359,0.3506668582336493,0.17579824775521607
PP_SHI_M_apq11,0.1614169054806522,0.13171838107605854,0.3579538456675826,0.17259913006541988
PP_GF2_MEA,0.22588165143122138,0.05748427586477409,0.37550012672939187,0.17219743727125536
DV_PHO_avg logE,0.4731679755987629,0.09136183498826962,0.17464091523951547,0.16986632843867464
DV_GLO_global kurtosis var GCI,0.2986398842798059,0.1698569165484526,0.21033397935353906,0.16529239979913607
PP_GF1_MEA,0.11892876637329723,0.4398234869711368,0.10447439708784471,0.16508394414379707
PP_GF4_SD,0.33867075666806956,0.06518250553561415,0.2585118995355966,0.16158334757819642
DV_GLO_global std var GCI,0.313463443202361,0.027966486224899664,0.30359921333821255,0.1607640741981609
PP_SHI_M_apq3,0.14531192910577073,0.09558220312081417,0.35598099748607626,0.15975223584718057
DV_GLO_global skewness avg H1H2,0.29236271496772404,0.206442132840282,0.1648910256616294,0.15955038390210413
PP_F0_SD,0.14389331202561081,0.3730260161913145,0.07121067364154104,0.1433983685454131
PP_CPP_M,0.14779495368855974,0.32146381577741334,0.10947637361400783,0.14276785676626763
DV_GLO_global skewness avg HRF,0.4174597888503812,0.12245329722542736,0.08827953563484664,0.14058914276688708
DV_PHO_avg Shimmer,0.2196081600961549,0.15877872874280638,0.1860758248262453,0.13943906165280615
DV_PHO_kurtosis logE,0.45774553265154605,0.030989283129187306,0.12849382932691358,0.13784457611068013
PP_GF1_SD,0.18084171929790843,0.07794513206242379,0.2522845846146633,0.1313400022595866
DV_PHO_avg ppq,0.1627347382178847,0.23208324117835402,0.12310592870130688,0.1274995365485575
DV_PHO_std ppq,0.1413865216624701,0.1899345721252703,0.10510923558049937,0.1072937180379614
PP_GF3_MEA,0.040476576065337444,0.05136229272407031,0.2086713868764042,0.08353730445700633
DV_GLO_global avg avg HRF,0.0755978746118323,0.18556393684428454,0.0,0.0615105591334376
DV_PHO_std DF0,0.05285084227871871,0.1166604403178947,0.06201489589801127,0.0583397473046208
