features,slope,target,target_slope,score
PP_GF4_SD,0.09139960615145558,0.4416409492524781,0.5738675873949031,0.30085043476188156
PP_F0_SD,0.10714712466888897,0.23969136779070455,0.7265563148502049,0.29931916133651537
DV_PHO_std apq,0.25187292433863706,0.4129426838817629,0.48369232270343954,0.2987179526492
DV_PHO_std DF0,0.2738347248351973,0.14452176578368855,0.6876443396461513,0.297190688306807
DV_GLO_global std avg HRF,0.212333060004906,0.24879491469189619,0.6394928390684083,0.2965131923944777
DV_GLO_global avg std HRF,0.14762823630446417,0.27735424251228463,0.6446362007862892,0.2922550681248508
PP_SHI_M_local,0.18199873500826483,0.21387117429269836,0.6685372732702829,0.2904287225559124
DV_PHO_std Jitter,0.3041779534829893,0.09679802420344905,0.6762306316057602,0.2879042862291882
DV_PHO_skewness logE,0.22142092936378285,0.37681814483979437,0.4828887878349729,0.28335535843319704
DV_GLO_global kurtosis avg H1H2,0.13214736810065023,0.4195508833593908,0.4961933740551799,0.28017520667653173
PP_GF1_MED,0.13274489912260987,0.43485957022199545,0.4805083868260201,0.27941638842782685
DV_PHO_kurtosis DDF0,0.38013418193063164,0.34771488611836787,0.3837239637096546,0.2780727470286147
DV_GLO_global skewness avg NAQ,0.10330599413379636,0.2413950634843375,0.6401053894884134,0.2730415815443677
DV_PHO_skewness DDF0,0.31601366880536913,0.5321682562862311,0.2510465328161313,0.271558757677471
DV_GLO_global std std H1H2,0.12842524399465993,0.6917834350473842,0.23931152941290082,0.2704243663846483
DV_GLO_global kurtosis avg NAQ,0.08288492872389494,0.2132569603115055,0.6594907850316708,0.2677384613321566
DV_GLO_global avg var GCI,0.1943592956513461,0.10775211168732601,0.6692251374329251,0.2665774282819783
DV_GLO_global std var GCI,0.06737272746676239,0.3330810670659816,0.552807294064143,0.2625870004790908
DV_PHO_avg Jitter,0.344669078842026,0.06858192219788194,0.5718806910228238,0.2576435036247228
DV_PHO_kurtosis logE,0.2558577956676245,0.3245346367007545,0.41551779664435917,0.2569605573020213
PP_GF5_MED,0.06452047424456064,0.7585181368756908,0.17935260260804528,0.25633940985024845
DV_GLO_global avg avg QOQ,0.08735601607697062,0.7018497655996919,0.17647232497293147,0.24587534210719653
PP_F0_SD_M,0.21156869758558386,0.44752844134543995,0.28524492001503704,0.23976932585798788
DV_GLO_global avg avg NAQ,0.1540739277010236,0.006329532118361116,0.6854529347221483,0.23803304898643948
PP_LHR,0.3482985686842921,0.15427777555347333,0.4296131715864917,0.23711310910117425
PP_HNR,0.18033035786302215,0.09525256682925437,0.5804608510989998,0.23401746860961795
PP_HNR_M,0.08280018986837126,0.15375892252395681,0.5876840261985784,0.23130497646423698
DV_GLO_global skewness std NAQ,0.24977405810509984,0.034786127661274494,0.570697439332195,0.22986057533599707
DV_GLO_global std avg NAQ,0.17952951789287075,0.6949136298915081,0.05011160244308052,0.22466779178437532
DV_GLO_global skewness var GCI,0.1760100508300722,0.03669088887925465,0.5822999759633678,0.21906472517483844
PP_LHR_M,0.25171137916632935,0.17773809051573405,0.408618603561138,0.21736237953054077
DV_GLO_global std avg H1H2,0.3217419805297743,0.13842907875142685,0.38956253709051103,0.21582442692096487
PP_GF2_MEA,0.2200740892535561,0.09125302110499073,0.48157746585857897,0.21130131288453258
DV_GLO_global skewness std QOQ,0.28161045469261664,0.3803382219842713,0.19758259962255992,0.21068142632135914
