features,slope,target,target_slope,score
DV_GLO_global std avg NAQ,0.2887390518379728,0.18563800499206742,0.21816467565627742,0.16960671431249463
DV_PHO_avg logE,0.4192189923740152,0.06955340363674643,0.21794495687180196,0.16661563644553024
DV_GLO_global std std H1H2,0.1316250573759419,0.33105792980310017,0.15472925668920426,0.1555082709327247
DV_PHO_kurtosis logE,0.2513154077642747,0.18083328001218543,0.14061025398299426,0.1376544777507996
PP_HNR_M,0.19042490174759258,0.26922160097014936,0.07576850152469718,0.128120931049465
PP_GF1_MED,0.03745290415834475,0.4549078255518917,0.017973627692770392,0.12660962552747299
DV_PHO_skewness ppq,0.17350213746087795,0.15263893933854492,0.17886674514349796,0.1265201858698612
PP_JIT_M_local,0.10806046541906876,0.15227159375946162,0.10102649714258115,0.08998794066645349
DV_PHO_skewness DDF0,0.24969342163762928,0.1187037319676233,0.03387848109407444,0.08977816164765401
PP_JIT_M_abs,0.09310931784502369,0.19926805483061477,0.0593520645513243,0.08624449664205572
DV_PHO_kurtosis ppq,0.1644835446114713,0.21305686597837947,0.0,0.08616092541688913
DV_GLO_global avg avg NAQ,0.10969847943599381,0.0733524799281684,0.12389748103042424,0.07744706017836814
DV_PHO_avg DDF0,0.051520966533342843,0.10177189254652312,0.04701561638180119,0.049851851357839705
