features,slope,target,target_slope,score
DV_PHO_skewness Shimmer,0.5856183274309914,0.7143729841666105,0.08141941765047506,0.3201427368229935
PP_CPP_SD_M,0.17488765794523753,0.11747112614191904,0.8461483744342193,0.318189825454793
PP_GF2_SD,0.3208135826427811,0.24440922452864583,0.6276485673120537,0.31355959285433377
PP_F2_SD,0.3459769079583451,0.2700457949279203,0.5881792277672336,0.3131605986538192
PP_F1_SD,0.18565592531500646,0.128840340692489,0.8126849404706026,0.31314675237730427
DV_PHO_avg Jitter,0.4082847523740522,0.1897382692109943,0.5966449199138028,0.30808499375169984
PP_CPP_M,0.26701337231283645,0.10744457935220278,0.7258379948188882,0.2980152177462845
PP_GF2_MEA,0.1947126288458034,0.24035519773897315,0.658035423266634,0.2964419521838942
DV_PHO_kurtosis Shimmer,0.49715873619891054,0.75015631941194,0.03151996080248523,0.29642681533351267
PP_GF3_MEA,0.08137652814638209,0.14075802485211242,0.8134417772665223,0.2954973450222612
PP_F0_SD_M,0.1273592358302586,0.39107449650214327,0.5720657234890032,0.2948601883382885
DV_GLO_global std std NAQ,0.23322468682926645,0.2863531440480793,0.5816119915752774,0.29271682085045636
PP_GF1_SD,0.20570550708505408,0.01934027851909667,0.8203071257242671,0.2920683087640651
PP_GF3_MED,0.07129712230105224,0.17283292299740916,0.7801128002592831,0.29150149528734765
DV_GLO_global avg avg HRF,0.1422589081103928,0.4778813575626302,0.47751331278657844,0.29117611484870964
PP_GF5_SD,0.23602132484107102,0.10682974825485118,0.7218192873706701,0.29045748824312806
DV_GLO_global kurtosis std H1H2,0.023228611151031076,0.24122421151886414,0.750615377034534,0.2901363882202824
DV_PHO_std logE,0.2547438720468152,0.4532252861789955,0.4191976216134523,0.2900143824381476
DV_GLO_global std avg HRF,0.09182053168879564,0.6337981700800266,0.37444978172033605,0.28914858337386656
DV_GLO_global std std QOQ,0.5422372474602707,0.17250094903945837,0.4416151638356395,0.28405723590261056
DV_PHO_kurtosis DF0,0.44895391996559464,0.1282961705083873,0.5371596952055072,0.28301273518186787
DV_GLO_global avg avg H1H2,0.3841713579242217,0.6168232749188461,0.15950516898065376,0.278891641008752
PP_GF5_MEA,0.441143295093565,0.5446450239967008,0.17612155038710645,0.2772263801340201
DV_GLO_global skewness avg QOQ,0.3516878351661414,0.10356303905396001,0.5864015248116675,0.27214878424021854
DV_GLO_global kurtosis avg QOQ,0.29596471126511936,0.09223107574148788,0.6199672734257121,0.2682408932161095
DV_GLO_global std avg QOQ,0.2533995533352979,0.4506365507744827,0.34344409085750577,0.266372275617932
DV_PHO_skewness DF0,0.4956120794922112,0.5866623961016307,0.06768014114792896,0.2660920572682286
PP_JIT_ppq5,0.4842289311094865,0.48065329465068857,0.1625914422030304,0.26578654254547857
DV_PHO_skewness Jitter,0.47910561974388277,0.11669591920082494,0.4682029920145691,0.2654560013533535
PP_JIT_rap,0.45779534625665735,0.4653305927099138,0.18736698672499003,0.2641018134463069
DV_PHO_skewness ppq,0.30735619883685183,0.044353985535755834,0.6344544417445194,0.26289606867466514
DV_PHO_avg ppq,0.36241412374881865,0.00635115406503539,0.6291743105307737,0.2628229064252547
DV_PHO_std apq,0.6699065897211254,0.29671519731092066,0.17258522843056656,0.2599356858011252
DV_PHO_skewness apq,0.2245109026788417,0.4357579957696387,0.3339314804511607,0.25402112361352625
PP_SHI_local,0.2945304347402886,0.5582634512119998,0.165855044562688,0.2482284631198641
DV_PHO_avg apq,0.612121625311006,0.2435719824155344,0.21050826583758073,0.24646980041735903
DV_GLO_global kurtosis avg NAQ,0.2971676434349819,0.0349826371834888,0.5788167477146822,0.24182421229727324
PP_JIT_local,0.4351613324488417,0.369164602834079,0.2075509385512754,0.24158869876367073
DV_GLO_global kurtosis avg H1H2,0.6733260266007877,0.40913449436874194,0.0,0.23694882891234303
PP_GF1_MEA,0.18033937445489778,0.32089124598619195,0.39501596776202463,0.23479547671613493
DV_PHO_avg DF0,0.31688100728832214,0.3215505764706105,0.2554837735966697,0.220408977654318
DV_GLO_global skewness var GCI,0.16364354688678298,0.11169470702217063,0.5309184333417398,0.2199279161354212
PP_F0,0.0,0.3201496345373146,0.4587105121530817,0.21765056228025315
DV_PHO_kurtosis DDF0,0.4165752867828465,0.102064640499167,0.3588962188178856,0.2165000831267267
PP_GF4_SD,0.13766253113299107,0.004152392675353409,0.625341550794615,0.21617306963382105
PP_JIT_abs,0.30403995402116146,0.34794641384424535,0.20800420865908048,0.21019585686301775
DV_GLO_global skewness std H1H2,0.03970074172761838,0.13756717474779662,0.550647080784872,0.2075260662679344
DV_GLO_global kurtosis var GCI,0.012320336619534215,0.012083469367731884,0.6684454969803814,0.20601858375995422
DV_GLO_global avg std HRF,0.0860475439823006,0.4155756456379399,0.2674249403963455,0.20133090232484874
DV_GLO_global std var GCI,0.023507858578941342,0.13313320842896742,0.5381250525793111,0.19942238959682343
DV_GLO_global avg avg NAQ,0.06381157385451819,0.23583189975804905,0.4150770390933698,0.19624340143842683
DV_PHO_skewness DDF0,0.37782228544852753,0.16196235389657992,0.2667708781392818,0.196086309005635
DV_GLO_global skewness std NAQ,0.2225931225898873,0.05191882318594393,0.45086968649183046,0.19275923626201258
DV_PHO_skewness logE,0.18323237885179072,0.06731250845848238,0.46386286009575417,0.19263346091370498
PP_SHI_M_local,0.259943729632038,0.44975835274588283,0.09324392085068806,0.19240151036808473
DV_PHO_std Shimmer,0.5269404164124237,0.1475282258179161,0.15439494729710496,0.18858862392609527
PP_SHI_M_apq3,0.22236801924586586,0.4089694648893684,0.12307792734515074,0.18363934827506048
DV_PHO_kurtosis apq,0.14701073295342096,0.0,0.5116285724133562,0.18289071831469106
PP_JIT_M_local,0.34126318021032975,0.38362259996034664,0.06079780752245635,0.1823976282888895
PP_JIT_M_rap,0.36873573607115,0.37576421049659237,0.047979417932035896,0.18208202521798886
DV_PHO_kurtosis logE,0.20342826315447335,0.03643915707485113,0.4356101764292248,0.18047849482837486
PP_SHI_apq11,0.2079720311622438,0.43232533367556164,0.08195135181662559,0.17426114519632685
PP_SHI_M_apq11,0.15810794923065016,0.3489738011415064,0.1700231174346596,0.16987197536190451
DV_GLO_global std avg NAQ,0.2497961828715232,0.29787452613143184,0.1474640404387935,0.16866708023880067
PP_F0_SD,0.0644209048032419,0.3433945421594636,0.20473034253432548,0.1601519192608119
PP_JIT_M_abs,0.24506329186568646,0.34309334537238984,0.07350661803656723,0.15683798012720493
PP_GF1_MED,0.10991370198383864,0.309813772703502,0.18906432014395483,0.15615547961582968
DV_GLO_global skewness avg H1H2,0.43798381901819705,0.07303484792753015,0.11034978858895252,0.1389604123622077
DV_GLO_global avg std QOQ,0.08341720142759493,0.22904617792790052,0.2086161481995216,0.13652982922735057
DV_PHO_avg Shimmer,0.2789594967089152,0.07011406990599683,0.17015577971809573,0.12436715073371096
PP_GF4_MEA,0.04884896920797656,0.2276493384054534,0.17991199013533338,0.12065572548355868
DV_GLO_global avg avg QOQ,0.05724689766255616,0.05134545169641307,0.28218719673984116,0.10894190147856686
PP_SHI_M_apq5,0.15266669619108966,0.0045510343338304535,0.1395412577688735,0.0735334751523376
PP_GF4_MED,0.05788073204474722,0.16364727811135765,0.049644759199430635,0.06738139369661805
