features,slope,target,target_slope,score
DV_GLO_global std avg H1H2,0.2814098931137249,0.38314090727614647,0.48017112942420304,0.2961185442690425
DV_GLO_global std std H1H2,0.4117374398787757,0.08226129389414683,0.6314358936274802,0.29234357953753587
PP_LHR_M,0.2702740851430896,0.37259889575197624,0.4536989942316046,0.28331423923609333
DV_GLO_global avg std H1H2,0.343865452406201,0.3071461796481098,0.45211733041365837,0.28119483451736516
DV_GLO_global kurtosis std HRF,0.38022466949631034,0.037409742612578255,0.6418202602395033,0.27794344762425766
DV_PHO_std Shimmer,0.15599366875658052,0.4374180211997998,0.44756500554222894,0.27482274071393475
DV_GLO_global avg avg NAQ,0.1121632346269894,0.27667690520360266,0.6071781038652946,0.2737553043858869
PP_JIT_local,0.19373526474910915,0.11517402397992003,0.6857297650824776,0.2732594884695451
PP_F5_SD,0.16614157323358084,0.09215870405907407,0.7155311413953926,0.2709273330801025
PP_JIT_abs,0.17492958700231967,0.09956600607153424,0.6987786032739005,0.26951099990051763
DV_PHO_skewness Shimmer,0.28843498336764467,0.1794836548379374,0.5377922963719698,0.2638955992946042
DV_GLO_global kurtosis std QOQ,0.38779679467357375,0.46291220412509526,0.23416235125040613,0.26353611534111043
DV_GLO_global std std NAQ,0.24090113493372717,0.13620134224438674,0.6012368645279019,0.2626016219062127
DV_GLO_global kurtosis std H1H2,0.4015723598618748,0.08014442287809724,0.5380592993671303,0.26176836750203836
DV_PHO_std logE,0.20511539991740768,0.1339736921831872,0.6122870221022526,0.2582026096599541
DV_GLO_global skewness std QOQ,0.37315492256586097,0.4710075304539853,0.21472159338401597,0.2567993451418733
DV_GLO_global avg avg QOQ,0.08923781607076231,0.22562270788970196,0.5934189849756409,0.25227893567927023
DV_GLO_global kurtosis var GCI,0.1544610474446518,0.21913562298231745,0.5475895780040987,0.24995298863573934
PP_GF3_SD,0.2600720544381074,0.21082990524836626,0.47099544520026454,0.2460205207597924
DV_PHO_kurtosis logE,0.44978709786704824,0.23001661279354693,0.32217006227642203,0.244112591454723
DV_GLO_global skewness avg NAQ,0.37105729965917356,0.011289910414220505,0.5563837946108086,0.2439490759186324
DV_GLO_global skewness avg HRF,0.384201916600166,0.05343894846322651,0.4889105417531488,0.23687328296178448
DV_GLO_global skewness avg QOQ,0.5796208699592672,0.09846515033425596,0.32031777872769385,0.23663579519372557
DV_GLO_global avg avg HRF,0.25725852281130457,0.0810933905102263,0.5392226812370038,0.23349185656091864
DV_GLO_global avg std QOQ,0.34290777075302864,0.10369464996622334,0.46113227489806075,0.2328448991115798
DV_GLO_global skewness var GCI,0.26878366976346957,0.16423939108867622,0.4590982113083897,0.23254604511737986
PP_F3_SD,0.3065517460714962,0.15424736243611392,0.439719304672194,0.2317879812249859
PP_F2_SD,0.18092825370900714,0.24836512992092583,0.44375275254197044,0.23140275898462404
DV_PHO_kurtosis Shimmer,0.30004094257952746,0.09391645521673904,0.48504448094466296,0.22900064660348912
PP_HNR_M,0.32777179257382744,0.1351320577341064,0.42703138448869815,0.22744678829490153
PP_HNR,0.21275681963201254,0.12256640754333206,0.5137736229941692,0.22732505271048628
PP_GF2_SD,0.18905465905107763,0.18712348309728774,0.468651823751726,0.22518734971005525
PP_GF1_MED,0.04442618294308172,0.0,0.7153155219369749,0.22347989316970882
DV_GLO_global std avg QOQ,0.4410091862681301,0.13171785680610243,0.33782974681103556,0.2224802254984623
DV_GLO_global avg var GCI,0.22352908389937173,0.1264347755160331,0.4714107115732369,0.21773772413085368
DV_GLO_global skewness std H1H2,0.44897836478335246,0.012609206813601368,0.4141930504335457,0.21720588979013455
PP_F2_MED,0.2869630586474365,0.17514375193347115,0.37143933091706843,0.2126103489879756
PP_GF2_MED,0.27878282824691114,0.19556291536562798,0.3569307612798264,0.21172652287473714
PP_GF4_MEA,0.07752565886815226,0.016735528087040305,0.6296543659463771,0.20858532357930368
DV_GLO_global std avg NAQ,0.3260061675796976,0.03912211066046136,0.42908640877288196,0.20370768381291943
DV_GLO_global kurtosis avg QOQ,0.4937278102733446,0.06849511931066839,0.2922115209283556,0.2035327981608427
DV_GLO_global std var GCI,0.19693061553842145,0.1012755261254998,0.4598280922487243,0.20265343231367655
DV_PHO_skewness ppq,0.21008226840844435,0.37028674773007453,0.20698211984899625,0.19668277656890637
PP_F1_SD,0.08270700583746064,0.33810135640298605,0.30603223743784447,0.19287641149959198
DV_GLO_global avg std NAQ,0.15100266577879637,0.2669926102852211,0.3089349663832039,0.18962917564202572
PP_GF1_MEA,0.06320669927633689,0.23583956329960926,0.37578902707627077,0.1843379388030509
PP_GF2_MEA,0.23958740386562818,0.20363128429025346,0.28159687862972116,0.18330436543460532
PP_CPP_SD_M,0.08417091873066901,0.1758261812402294,0.3929168683255053,0.17866578955384274
DV_PHO_kurtosis Jitter,0.32466968533353685,0.11826808645895116,0.2776804517985537,0.17780509422101126
PP_GF1_SD,0.06099653998721975,0.21029615406531152,0.3625620586756507,0.17354196411646705
PP_GF5_MEA,0.19171007840830523,0.44087807150371777,0.06957769544285117,0.16943484219044586
DV_PHO_avg Jitter,0.10500189379696229,0.3450202016937936,0.17147484812298636,0.15869788361973677
DV_GLO_global std std QOQ,0.3269548692844721,0.016409936358313445,0.29523278193935126,0.15806329252827817
DV_PHO_std DF0,0.0,0.381121972623442,0.20161126820574496,0.15576387361758398
DV_PHO_skewness Jitter,0.3150686217469508,0.07512686589000794,0.2410950890291707,0.15412396753064336
PP_F1_MEA,0.12588141516297557,0.015141551995636656,0.3911032556882633,0.14629264773798328
DV_GLO_global skewness std NAQ,0.29523665134094135,0.16828357633822238,0.1376329801613513,0.14240811840114925
PP_GF3_MEA,0.13407079124225094,0.13774288580538663,0.22520156272080818,0.12881034851603929
DV_PHO_kurtosis DF0,0.13730864635565482,0.07962350513646327,0.2669772921821102,0.12746079320987985
DV_PHO_kurtosis ppq,0.14187630753928132,0.2647412215599596,0.07228901773077366,0.11624727221707827
PP_CPP_M,0.10425265520693794,0.07577466544818794,0.24981596001438555,0.11473898540775024
PP_GF3_MED,0.06890853448180433,0.2881054330565904,0.09213392103882541,0.1134482414721561
DV_PHO_kurtosis DDF0,0.07777041719007129,0.12981216248013425,0.19156771048710555,0.10547743720417949
PP_F0_SD_M,0.014018900426509953,0.2409825570862054,0.11855373698389984,0.09861554045202328
DV_PHO_avg ppq,0.023152472409998518,0.019091342203376417,0.22256725305899314,0.07617350595054175
DV_GLO_global kurtosis std NAQ,0.2102362359953366,0.08067087064683968,0.0,0.06221496486077725
DV_GLO_global avg std HRF,0.0354393624001933,0.07846850421488868,0.09593564159156877,0.055485691011231464
PP_F0_SD,0.07052085244731181,0.016971219345806542,0.1211498217805774,0.054691921860087214
