day,PP_F0,PP_F0_M,PP_F0_SD,PP_F0_SD_M,PP_CPP_M,PP_CPP_M2,PP_CPP_SD_M,PP_DUR_WP,PP_DUR_WOP,PP_JIT_local,PP_JIT_abs,PP_JIT_rap,PP_JIT_ppq5,PP_JIT_ddp,PP_JIT_M_local,PP_JIT_M_abs,PP_JIT_M_rap,PP_JIT_M_ppq5,PP_JIT_M_ddp,PP_SHI_local,PP_SHI_localdb,PP_SHI_apq3,PP_SHI_apq5,PP_SHI_apq11,PP_SHI_dda,PP_SHI_M_local,PP_SHI_M_localdb,PP_SHI_M_apq3,PP_SHI_M_apq5,PP_SHI_M_apq11,PP_SHI_M_dda,PP_MFC_1_mean,PP_MFC_1_sd,PP_MFC_1_skew,PP_MFC_1_kurt,PP_MFC_1_median,PP_MFC_1_min,PP_MFC_1_max,PP_MFC_2_mean,PP_MFC_2_sd,PP_MFC_2_skew,PP_MFC_2_kurt,PP_MFC_2_median,PP_MFC_2_min,PP_MFC_2_max,PP_MFC_3_mean,PP_MFC_3_sd,PP_MFC_3_skew,PP_MFC_3_kurt,PP_MFC_3_median,PP_MFC_3_min,PP_MFC_3_max,PP_MFC_4_mean,PP_MFC_4_sd,PP_MFC_4_skew,PP_MFC_4_kurt,PP_MFC_4_median,PP_MFC_4_min,PP_MFC_4_max,PP_MFC_5_mean,PP_MFC_5_sd,PP_MFC_5_skew,PP_MFC_5_kurt,PP_MFC_5_median,PP_MFC_5_min,PP_MFC_5_max,PP_MFC_6_mean,PP_MFC_6_sd,PP_MFC_6_skew,PP_MFC_6_kurt,PP_MFC_6_median,PP_MFC_6_min,PP_MFC_6_max,PP_MFC_7_mean,PP_MFC_7_sd,PP_MFC_7_skew,PP_MFC_7_kurt,PP_MFC_7_median,PP_MFC_7_min,PP_MFC_7_max,PP_MFC_8_mean,PP_MFC_8_sd,PP_MFC_8_skew,PP_MFC_8_kurt,PP_MFC_8_median,PP_MFC_8_min,PP_MFC_8_max,PP_MFC_9_mean,PP_MFC_9_sd,PP_MFC_9_skew,PP_MFC_9_kurt,PP_MFC_9_median,PP_MFC_9_min,PP_MFC_9_max,PP_MFC_10_mean,PP_MFC_10_sd,PP_MFC_10_skew,PP_MFC_10_kurt,PP_MFC_10_median,PP_MFC_10_min,PP_MFC_10_max,PP_MFC_11_mean,PP_MFC_11_sd,PP_MFC_11_skew,PP_MFC_11_kurt,PP_MFC_11_median,PP_MFC_11_min,PP_MFC_11_max,PP_MFC_12_mean,PP_MFC_12_sd,PP_MFC_12_skew,PP_MFC_12_kurt,PP_MFC_12_median,PP_MFC_12_min,PP_MFC_12_max,PP_F1_MEA,PP_F2_MEA,PP_F3_MEA,PP_F4_MEA,PP_F5_MEA,PP_F1_MED,PP_F2_MED,PP_F3_MED,PP_F4_MED,PP_F5_MED,PP_F1_SD,PP_F2_SD,PP_F3_SD,PP_F4_SD,PP_F5_SD,DV_PHO_avg DF0,DV_PHO_avg DDF0,DV_PHO_avg Jitter,DV_PHO_avg Shimmer,DV_PHO_avg apq,DV_PHO_avg ppq,DV_PHO_avg logE,DV_PHO_std DF0,DV_PHO_std DDF0,DV_PHO_std Jitter,DV_PHO_std Shimmer,DV_PHO_std apq,DV_PHO_std ppq,DV_PHO_std logE,DV_PHO_skewness DF0,DV_PHO_skewness DDF0,DV_PHO_skewness Jitter,DV_PHO_skewness Shimmer,DV_PHO_skewness apq,DV_PHO_skewness ppq,DV_PHO_skewness logE,DV_PHO_kurtosis DF0,DV_PHO_kurtosis DDF0,DV_PHO_kurtosis Jitter,DV_PHO_kurtosis Shimmer,DV_PHO_kurtosis apq,DV_PHO_kurtosis ppq,DV_PHO_kurtosis logE
0,159.3000078219105,159.0631649259129,43.11027114267105,26.769749837614118,0.03328571031495448,0.02888870806853042,0.030299957050544585,23.968,20.568,0.01849390512048205,0.00011338776558730871,0.006889591130094458,0.007349425300011691,0.020668773390283376,0.020079061934339126,0.0001173837788688479,0.0075530211654537376,0.00796729225308917,0.022659063496361213,0.11727688688596602,0.11727688688596602,0.04498735513777263,0.06675614211491863,0.12716505971632958,0.1349620654133179,0.10445807389056094,0.10445807389056094,0.03839861131481738,0.05682375678129803,0.08572258975833859,0.11519583394445214,36.72705221709707,184.44306040440642,-0.5239260058428838,-0.6423943151308191,84.54779627249299,-549.7990682005995,379.21048404659007,65.91956345284609,110.50209925076435,-0.6081514474228109,0.6517295061156148,71.323554651827,-360.2802515683196,281.23274636705065,20.263929043291974,65.73084580273203,-0.033915531450047276,0.03290749912626856,19.38514084071666,-202.65389754014458,214.8255654738085,-20.12046076712703,55.96403700242064,-0.024932729127987024,0.2253152387324202,-21.22700547667792,-179.44417380150756,157.49193179534382,-9.680247075013646,48.536549399627916,-0.511021191425517,0.562636697702847,-5.2272026365168704,-178.91143684582107,114.96309741177498,-58.74149927571022,45.229173956033534,-0.5394274133936119,0.43776470008021295,-50.81184334103583,-202.50752342105767,61.214478562767674,-43.55355336580731,41.56051153196354,-0.2708897616768588,0.09362815884629816,-39.52316129518389,-173.7034281989105,71.90057279128592,-37.72432084799722,37.50175358225291,-0.1722161146351225,0.2750827481643645,-35.16362433157641,-154.9685299135954,61.93368039985058,38.75562461899315,45.84177270058875,0.6100410283551063,0.12213833009531694,33.0080824831407,-64.67067490873036,202.0475060659574,-79.84220590966966,37.373671358406376,-0.04796268308661173,-0.3067509848989771,-79.44781499875037,-193.40923690774127,28.066276882490502,6.6571842828353915,32.30769039397847,-0.07025243469034387,0.3018303565869971,5.104661072117819,-98.28943948422206,99.29354964894024,-20.700710735646084,30.763678899199114,-0.20110620995475395,0.3123738302499808,-19.1432456801517,-127.70069945752962,73.14496543095622,685.7761632079315,1608.979412964904,2825.366685117495,3554.4057817490598,4380.504605142813,571.9726935766458,1569.6605321471743,2825.803679567198,3542.9160480520936,4445.521419404258,348.6046709354916,474.713647296192,250.06418308955867,380.4004682557331,287.7004840675097,0.17870201170444489,0.008850038051605225,3.5900964812345837,4.418162426572978,34.64280836344246,5.2931734198163625,-29.533980850955963,19.237812042236328,27.436552047729492,6.042153833173158,7.800271751236316,27.34707503913653,6.774835767010505,7.579951328603014,1.6308312898127189,-0.04871446981890647,4.108437998560669,4.663617450711927,1.5339030695393652,2.259699190418255,-0.5781847803604918,16.695204972432318,8.832637837289894,21.22499463090261,32.05226474150356,4.9403537072113854,5.236015196055385,-0.07445871068038956
1,152.6180278004969,152.75841134442925,31.91276936022255,20.712426830671514,0.03369304714992567,0.015743315421659493,0.03974673910830796,12.376,7.216,0.019236681011169213,0.00011932509455418551,0.006230613098261038,0.008160714476237452,0.018691839294783113,0.021102473283002274,0.00010123085055687434,0.008277162481896218,0.009770510543944162,0.024831487445688655,0.11960842422693758,0.11960842422693758,0.05305472919139152,0.06711131022066343,0.11417637832197984,0.15916418757417455,0.17402482449323387,0.17402482449323387,0.09686056650906806,0.09535803127532452,0.13862905796315894,0.2905816995272042,-73.2649239146252,138.0244623338988,0.20249780374734513,-1.0689117977174931,-121.7571087237433,-436.35398074629836,176.87705930005396,4.801262303726702,84.65878846638056,-0.632042190782102,0.9390598403977082,9.692283305555948,-274.16505775794013,195.76249131287312,18.760991233219134,52.70367348942572,0.3886566806907567,-0.4709587407425526,7.560112865883446,-96.10145712239233,146.0209802562524,2.324251570293961,42.42627264350478,0.29575319940459444,0.3622062366643153,-2.3058934493546857,-117.03037210224045,137.67155625482133,21.032526564650738,31.640858269166586,-0.30451718679766115,1.1856786254669691,21.30861010773768,-102.07433896257177,126.71313529076431,-16.69484241985988,45.05343098126809,-1.3305287383014235,2.2239591392152356,-8.28990857124361,-188.91045965325281,59.38095352285634,-10.438655378865102,26.72520304838748,-0.18096385544526772,0.0007085260507913027,-8.957866684304516,-85.87640057122307,53.38333797539529,-8.78137307154227,26.780687708368397,-0.30294459757092046,0.5008541383289167,-8.58874443671761,-87.9854854504137,64.51768868116937,-12.22759335197739,28.366570835963447,0.45403188692690344,0.39075138333126747,-12.536155906246403,-79.6637060605448,74.21208878409706,-19.115608357332505,27.476977014924262,-0.45783778942953607,0.5111511296864317,-16.02206605318037,-111.9841001661481,41.89794865396503,-17.279365489030926,24.347224135564254,-0.38212747076766757,0.3391387401525878,-14.459253177598262,-90.93082204486187,47.56421021724989,2.2955965798333002,21.948811686144186,0.21601751599295912,0.10337874386680168,2.1670249348895023,-63.179971325730776,74.55802257712841,970.7429650104677,1887.4513813731744,2889.472299453727,3733.4996076583375,4487.625433737058,987.6016693386222,1893.9436394765003,2859.485207189489,3721.3595428189756,4515.217636724768,373.7992204055355,409.89303759786446,245.08754622731766,269.55942312875845,230.51134147854845,-0.020208273082971573,0.09035462886095047,3.457340297551496,8.810166240229382,37.554479215967184,3.4091744708852674,-27.177004713870755,12.478755950927734,13.853646278381348,3.7405124432470256,13.101103496995846,32.97519028438865,3.0272752302076484,6.106809575149192,-0.17343304841890878,-0.4173978770002086,2.5919539895099026,3.090679199117468,1.836204805443431,1.605681253466445,-0.4498589553068421,4.997906191774682,5.25655288507004,9.241130285272542,12.067944856892144,5.2206241441203645,2.6220950905344163,-0.7087170077370208
2,173.7881158678382,173.30140650875018,37.86227798020302,22.34255004990459,0.04697574685813043,0.04302872782020153,0.03773360045017938,17.128,16.456000000000003,0.018109839747066866,0.00010143297005408736,0.00752839618461711,0.009493513430257894,0.022585188553851332,0.020319833795574792,0.0001107154007383087,0.008647991042398452,0.012471164789906342,0.025943973127195354,0.10683435917121384,0.10683435917121384,0.035345545264202645,0.05692962939985008,0.1145544193879532,0.10603663579260794,0.09394469612041204,0.09394469612041204,0.03431007597449147,0.06106096660685603,0.07291427754592288,0.10293022792347441,48.89114284267629,173.27289301545594,-0.4962540030679075,-0.5994865151575381,82.24260875982073,-414.8749014614823,358.117761264137,62.00716701526782,92.8525712129381,0.05407891801710797,0.1715939844023615,52.564634795371056,-241.62507983326148,325.6323650705926,4.679284554704452,65.44799376903995,0.0825889685718756,-0.29226701493839746,3.463248537265108,-154.32825119153478,192.96599703243132,-2.490342785450601,56.65169293734256,0.16614033798969358,-0.2119526619275942,-6.59562795534152,-148.0264929953975,145.51349186169216,20.93316805281994,51.28032803328476,-0.14807753772322113,0.15203664869817457,19.213483295061366,-167.27855648598273,161.41725198443459,-76.37453016142531,49.95618947056473,-0.40376456709456243,0.0006072375914905059,-73.31668789912797,-215.8548045381837,42.309147653247244,-60.874086607653766,48.12731410256479,-0.18700585735197925,-0.3388490765417802,-61.50565720673949,-192.62901591480212,50.686021103803945,-14.378717954527492,39.35152284942628,0.12853682682058418,-0.20478609747581134,-17.40308548137844,-103.5070446982127,89.70632019427329,10.739113953209614,40.13062432366681,0.2732944052163103,0.5786635682025993,12.035427232050962,-90.85604362275906,142.37095158145064,-70.47359642223388,37.178290009697854,-0.15092460416341055,-0.39214883574589043,-69.96264426067705,-167.25886527927256,38.936111347210485,-3.535398100827095,31.341003180200012,-0.2213419990852128,0.033303157955058005,-2.042956681383605,-95.35175481512012,83.15524950876534,-19.089567959473648,27.387472842597433,-0.29441702311516293,0.11944432763599355,-18.215584412592637,-122.2033188597344,39.83691606758959,663.2756086919911,1708.2866999386583,2790.5215415089133,3505.1785884346396,4053.4071486647804,519.9939320201817,1615.7086015853865,2792.767182793401,3514.828514083125,3944.0826493110753,342.0592762058485,474.64768363832945,230.68200966590618,285.3911190217551,332.3471135206192,-0.2125389277935028,0.009977641515433788,3.6992676555236583,7.348785608293374,34.55553379226699,4.973742356059107,-25.709938740300835,21.592018127441406,31.517555236816406,6.729059890027876,10.395057902147908,23.478587210124594,7.9442477294053235,6.844585945082894,1.450971755034992,1.1809594505218728,4.7283610230857365,2.8561300052305785,0.7286966758069936,4.125202325289938,-0.5928303623286387,22.682631552869996,20.07895840844316,28.24052071119592,11.463381296344018,0.2864627072155215,24.36736963813461,-0.0032085038173708114
