features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.217717723090453,0.1951314621249238,,
DV_PHO_avg DF0,0.11581923278540207,0.10380402621707177,,
DV_PHO_avg Jitter,0.03500265069662711,0.031371439640874806,,
DV_PHO_avg Shimmer,0.03651256655401084,0.03272471527114811,,
DV_PHO_avg apq,0.008863168346474706,0.007943694128146214,,
DV_PHO_avg logE,0.17661805912836986,0.15829551965811625,,
DV_PHO_kurtosis DDF0,0.14973775466920125,0.13420380568542567,,
DV_PHO_kurtosis DF0,0.13534178255491133,0.12130128655424802,,
DV_PHO_kurtosis Jitter,0.04885548871261598,0.04378716996484422,,
DV_PHO_kurtosis Shimmer,0.0,0.0,,
DV_PHO_kurtosis apq,0.11781890165507419,0.10559624737741637,,
DV_PHO_kurtosis logE,0.20964214203587767,0.1878936501713562,,
DV_PHO_kurtosis ppq,0.2959752522643819,0.26527047457292935,,
DV_PHO_skewness DDF0,0.012272631958711712,0.010999456471578021,,
DV_PHO_skewness DF0,0.26009945692503755,0.23311647121440462,,
DV_PHO_skewness Jitter,0.06354108172575122,0.056949264424347626,,
DV_PHO_skewness Shimmer,0.07266217274449674,0.06512412406093748,,
DV_PHO_skewness apq,0.17441393518447654,0.1563200538036543,,
DV_PHO_skewness logE,0.2540078508569077,0.22765681463757428,,
DV_PHO_skewness ppq,0.16947597404500872,0.15189436184168145,,
DV_PHO_std DF0,0.041211423011882714,0.03693610751760646,,
DV_PHO_std Jitter,0.004303870371694497,0.0038573824239197117,,
DV_PHO_std Shimmer,0.11896917678720684,0.10662719178190869,,
DV_PHO_std apq,0.022790605596653347,0.020426284684870764,,
DV_PHO_std logE,0.07219299034696758,0.06470361512885066,,
DV_PHO_std ppq,0.06580134284329735,0.05897504372421512,,
PP_CPP_M,0.1291120391703141,0.11571782316852001,,
PP_CPP_SD_M,0.12152786492611828,0.10892043897639715,,
PP_F0,0.11314909933039524,0.1014108951584312,,
PP_F0_SD,0.13184502400437106,0.11816728533937512,,
PP_F0_SD_M,0.00357361781790874,0.0032028870226356743,,
PP_F1_MEA,0.15863667561906677,0.14217954340504135,,
PP_F1_MED,0.1502806096205453,0.1346903443046703,,
PP_F1_SD,0.043200781116833606,0.03871908756258809,,
PP_F2_MEA,0.030093126889765377,0.026971234893317368,,
PP_F2_SD,0.11540472880389795,0.10343252330578154,,
PP_F3_MEA,0.0015292469023552668,0.0013706012527175426,,
PP_F3_MED,0.01822135789660512,0.016331055450129247,,
PP_F3_SD,0.06768755448062035,0.06066557782241982,,
PP_F4_MEA,0.30840018548187176,0.2764064324137432,,
PP_F4_SD,0.23882420570882457,0.2140483364848769,,
PP_F5_MEA,0.049636050989008786,0.04448675590626417,,
PP_F5_SD,0.030066599470845133,0.026947459456174133,,
PP_JIT_local,0.13521801893440838,0.12119036229928208,,
PP_JIT_rap,0.1625853550445441,0.14571858275755123,,
PP_SHI_apq11,0.06513172721918088,0.05837489471502669,,
PP_SHI_apq3,0.08833480738833437,0.07917086343516457,,
PP_SHI_apq5,0.09295154359102817,0.08330865466634713,,
PP_SHI_local,0.06488769066995252,0.05815617476891046,,
