features,slope,target,target_slope,score
PP_CPP_M,0.10436778850325511,0.2222806828327132,,
PP_CPP_SD_M,0.11198023306590019,0.23849353355684363,,
PP_F0,0.1223099019634339,0.2604934809439443,,
PP_F0_M,0.11407933338382709,0.24296416054525238,,
PP_F0_SD,0.08972461746242825,0.19109391434341372,,
PP_F0_SD_M,0.004891976044220153,0.010418844656046635,,
PP_F1_MEA,0.0050084285356262505,0.010666863126865352,,
PP_F1_MED,0.02150646466235093,0.04580409069715886,,
PP_F1_SD,0.02799208123932557,0.059617042969076654,,
PP_F2_MEA,0.0038144978569569945,0.008124050537698747,,
PP_F2_SD,0.010280688617594368,0.021895630047177976,,
PP_F3_MEA,0.0,0.0,,
PP_F3_SD,0.008542433257383979,0.01819352431181357,,
PP_F4_MEA,0.04402788769533005,0.09376982190529749,,
PP_F4_MED,0.06647971385590416,0.14158732691699125,,
PP_F4_SD,0.04721089866464851,0.10054894276117388,,
PP_F5_MEA,0.009909334154190867,0.021104725833511234,,
PP_F5_MED,0.005397677889834109,0.011495879564660277,,
PP_F5_SD,0.011148456952015624,0.023743787804298203,,
PP_JIT_local,0.14251207361298487,0.3035197112911152,,
PP_SHI_apq3,0.12968830246991978,0.2762078687480298,,
PP_SHI_apq5,0.024578989974651782,0.05234790114129549,,
PP_SHI_local,0.12307045033441198,0.26211328350614066,,
