features,slope,target,target_slope,score
PP_CPP_M,0.10678540642625933,0.22766436213566538,,
PP_CPP_SD_M,0.03340474809915032,0.07121825840076104,,
PP_F0,0.1585806696323915,0.3380908328876958,,
PP_F0_M,0.1269996880095252,0.2707608083327676,,
PP_F0_SD,0.1412251534005553,0.3010892175482,,
PP_F0_SD_M,0.029213052876142925,0.0622816475739616,,
PP_F1_MEA,0.0,0.0,,
PP_F1_MED,0.016015652643650406,0.034145052824431865,,
PP_F1_SD,0.0012449172680878294,0.0026541388494561117,,
PP_F2_MEA,0.06052508200227182,0.1290382707563268,,
PP_F2_SD,0.040650722948557066,0.08666653262988455,,
PP_F3_MEA,0.05344427194553434,0.11394212457942264,,
PP_F3_SD,0.003931233259718519,0.008381311102639996,,
PP_F4_MEA,0.010063752576660862,0.02145572028738603,,
PP_F4_MED,0.016533168958854972,0.0352483873130936,,
PP_F4_SD,0.0716860767923244,0.15283328961437148,,
PP_F5_MEA,0.07149619048970722,0.15242845579474776,,
PP_F5_MED,0.06845301194377972,0.1459404596751472,,
PP_F5_SD,0.002074041889070645,0.004421816046970586,,
PP_JIT_abs,0.12844213385961809,0.2738360741894688,,
PP_JIT_local,0.10621801853181134,0.22645470243219107,,
PP_JIT_rap,0.14518517676913195,0.30953190859018165,,
PP_SHI_apq11,0.05468311943350802,0.11658332277842633,,
PP_SHI_apq3,0.11775783243521934,0.25105735610376645,,
PP_SHI_apq5,0.0811125272090407,0.17293029437510338,,
PP_SHI_local,0.07925452815978078,0.16896907736470093,,
