features,slope,target,target_slope,score
PP_CPP_M,0.12319363218853892,0.11858551140760094,,
PP_CPP_SD_M,0.2631984260120564,0.2533533543564037,,
PP_F0,0.15400873276660032,0.14824795739777685,,
PP_F0_SD,0.3141077585884228,0.3023583973260658,,
PP_F0_SD_M,0.20877083680039968,0.20096165693920878,,
PP_F1_MEA,0.16656675394395343,0.16033623937411126,,
PP_F1_MED,0.18014298163504697,0.17340464132909592,,
PP_F1_SD,0.08102630977346814,0.0779954792407794,,
PP_F2_MEA,0.1386377832111592,0.1334519660671302,,
PP_F2_MED,0.05516379638260881,0.053100366382613964,,
PP_F2_SD,0.037265932319285475,0.03587198107285488,,
PP_F3_MEA,0.028554925268386745,0.027486813693220216,,
PP_F3_MED,0.026349811928906373,0.025364183745319874,,
PP_F3_SD,0.06586125393959777,0.06339768007180874,,
PP_F4_MEA,0.16166674644730752,0.1556195191624565,,
PP_F4_MED,0.07561341680030893,0.07278505829601581,,
PP_F4_SD,0.2458277273370743,0.23663241554418066,,
PP_F5_MEA,0.20782077588868167,0.20004713354150577,,
PP_F5_MED,0.15793575738686635,0.1520280896548708,,
PP_F5_SD,0.11663784156863813,0.11227494348675028,,
PP_JIT_local,0.08027690748637548,0.0772741087292835,,
PP_JIT_ppq5,0.01695230027318992,0.016318190816509356,,
PP_JIT_rap,0.016335005614608468,0.015723986380154424,,
PP_SHI_apq11,0.06716421236251634,0.06465190066892686,,
PP_SHI_apq3,0.034651726499931895,0.03335556095839353,,
PP_SHI_local,0.0,0.0,,
