features,slope,target,target_slope,score
PP_CPP_M,0.030257171499456392,0.06456766621903498,,
PP_CPP_SD_M,0.058885549649789155,0.125659548678577,,
PP_F0,0.15284230129693455,0.3261597236366572,,
PP_F0_SD,0.15899217605370164,0.33928332511377934,,
PP_F0_SD_M,0.002752027071146509,0.005872722285317676,,
PP_F1_MEA,0.020549984850218073,0.04385289492902335,,
PP_F1_SD,0.02705653299673393,0.057737624007875486,,
PP_F2_MEA,0.0,0.0,,
PP_F2_SD,0.014280161976474855,0.03047332868068471,,
PP_F3_MEA,0.024500668392374754,0.05228350505038233,,
PP_F3_SD,0.02766249294579336,0.059030719753248674,,
PP_F4_MEA,0.06257068973071099,0.13352349903889474,,
PP_F4_MED,0.05821904355966244,0.12423724974488355,,
PP_F4_SD,0.07447549715836053,0.15892791043287355,,
PP_F5_MEA,0.1665956054338724,0.35550875749921196,,
PP_F5_MED,0.1705427629004825,0.3639318431079454,,
PP_F5_SD,0.05316443387555464,0.11345090274755,,
PP_JIT_local,0.010845355370355062,0.023143580542301735,,
PP_JIT_rap,0.0004461753048537769,0.0009521213230224055,,
PP_SHI_apq11,0.04572715450201522,0.09758002822852789,,
PP_SHI_apq3,0.019911144452174696,0.042489633541922804,,
PP_SHI_apq5,0.031100196767568034,0.06636665044089546,,
PP_SHI_local,0.03398955787609427,0.07253243839780797,,
