features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.03489693570694829,0.04057282999485759,,
DV_PHO_avg DF0,0.05193845531988142,0.06725103528166372,,
DV_PHO_avg Jitter,0.036244440372817675,0.04647959539464211,,
DV_PHO_avg Shimmer,0.04538598099894851,0.05821898443112597,,
DV_PHO_avg apq,0.0071085524442735274,0.008923056317930517,,
DV_PHO_avg logE,0.18225755472957772,0.22958646542769282,,
DV_PHO_avg ppq,0.0697154547311716,0.08874483049838498,,
DV_PHO_kurtosis DDF0,0.05568541109159561,0.07007199436404177,,
DV_PHO_kurtosis DF0,0.001964402819591467,0.003446000224041101,,
DV_PHO_kurtosis Shimmer,0.15834282960468182,0.2004154593563684,,
DV_PHO_kurtosis apq,0.1054717651321751,0.13118127651503372,,
DV_PHO_kurtosis logE,0.010413949735496367,0.0158143229831956,,
DV_PHO_kurtosis ppq,0.06707291910083624,0.0832885261756855,,
DV_PHO_skewness DDF0,0.11893697311918075,0.15357566168414336,,
DV_PHO_skewness DF0,0.046884226629772416,0.05691131957426768,,
DV_PHO_skewness Jitter,0.004179058832837429,0.005391922367513104,,
DV_PHO_skewness Shimmer,0.14609268952787713,0.18474313364429326,,
DV_PHO_skewness apq,0.07832132465936942,0.09661018145937346,,
DV_PHO_skewness logE,0.1897838259935062,0.24150932060982186,,
DV_PHO_skewness ppq,0.08837674739978231,0.11057348256290293,,
DV_PHO_std DF0,0.07433798910174777,0.09475193068892382,,
DV_PHO_std Jitter,0.0882703483502364,0.11215355817566632,,
DV_PHO_std Shimmer,0.050649321709063014,0.06443476027838803,,
DV_PHO_std apq,0.0,0.0,,
DV_PHO_std logE,0.013368518250948171,0.016605177202813844,,
DV_PHO_std ppq,0.11909965687728348,0.1511908482639349,,
PP_CPP_M,0.13676167768231523,0.1750224875390375,,
PP_CPP_SD_M,0.19764108522077342,0.24887227532414669,,
PP_F0,0.27951413895634386,0.3536945627873202,,
PP_F0_M,0.27486050724641464,0.34812069940096224,,
PP_F0_SD,0.05669925468309477,0.07235899300949565,,
PP_F0_SD_M,0.043480220708722754,0.05539922666681437,,
PP_F1_MEA,0.0258695896398983,0.03414320488070218,,
PP_F1_MED,0.0826021351464518,0.10551399236012209,,
PP_F1_SD,0.2069756668917985,0.2614418320591525,,
PP_F2_MEA,0.008163847172487835,0.008713270683239738,,
PP_F2_MED,0.008434580777462083,0.01107151359454844,,
PP_F2_SD,0.09859802053365782,0.12465881057430224,,
PP_F3_MEA,0.01178977572178727,0.013120872354512696,,
PP_F3_MED,0.018477916150059167,0.02191170388748994,,
PP_F3_SD,0.1827870806712681,0.23046573769163325,,
PP_F4_MEA,0.010432287633912728,0.014180600872037824,,
PP_F4_MED,0.024215647935390026,0.03154178175301789,,
PP_F4_SD,0.3265429780465307,0.41292598893881033,,
PP_F5_MEA,0.25777723862533297,0.32497788043707826,,
PP_F5_MED,0.24317340809908888,0.3073507769807312,,
PP_F5_SD,0.21031524767483628,0.26744444076290164,,
PP_JIT_M_abs,0.21620208870672655,0.27611715583699104,,
PP_JIT_M_local,0.15420092566143037,0.19706817944176602,,
PP_JIT_M_ppq5,0.28897722781768387,0.36826140733159674,,
PP_JIT_M_rap,0.20299245493504064,0.25989961048527543,,
PP_JIT_local,0.07508507280939103,0.0992369000708291,,
PP_JIT_ppq5,0.09021494259141122,0.11734600866569489,,
PP_JIT_rap,0.04667192982611686,0.06337188452442093,,
PP_SHI_M_apq3,0.14384351814366098,0.18445409216233608,,
PP_SHI_M_apq5,0.06469372660191632,0.0851597319001122,,
PP_SHI_M_local,0.16609311150010567,0.21327600901707755,,
PP_SHI_apq11,0.3174619253270108,0.4015146584611313,,
PP_SHI_apq3,0.21221433096560466,0.2712286098058917,,
PP_SHI_apq5,0.3091800352201339,0.3921957678010476,,
PP_SHI_local,0.27563567997944577,0.3511016669379101,,
