features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.21559027986977528,0.4158008003125776,,
DV_PHO_avg DF0,0.061381569902465995,0.11838430705365921,,
DV_PHO_avg Jitter,0.018301236693579966,0.035296901458159495,,
DV_PHO_avg Shimmer,0.16028087601321303,0.30912764973147705,,
DV_PHO_avg logE,0.04143251667524729,0.07990932431155164,,
DV_PHO_avg ppq,0.0007968215690064634,0.001536799554689303,,
DV_PHO_kurtosis DDF0,0.1064395804619399,0.2052859839865829,,
DV_PHO_kurtosis DF0,0.09968762328213719,0.19226374012320452,,
DV_PHO_kurtosis Jitter,0.07656589098823584,0.1476697315332783,,
DV_PHO_kurtosis Shimmer,0.1601846007550589,0.30894196729062223,,
DV_PHO_kurtosis apq,0.07217594531842096,0.1392030097314403,,
DV_PHO_kurtosis logE,0.22075566963772522,0.42576309175140004,,
DV_PHO_kurtosis ppq,0.008084558174238707,0.01559238088587561,,
DV_PHO_skewness DDF0,0.049364755245031186,0.09520793215035912,,
DV_PHO_skewness DF0,0.19257986680443526,0.3714214888989523,,
DV_PHO_skewness Jitter,0.09042318283955175,0.17439576503266663,,
DV_PHO_skewness Shimmer,0.13472102484805015,0.25983133369735567,,
DV_PHO_skewness apq,0.08393182207463082,0.16187612359613174,,
DV_PHO_skewness logE,0.15682761837037518,0.3024674826198391,,
DV_PHO_skewness ppq,0.07605621115116994,0.14668673135217924,,
DV_PHO_std Shimmer,0.15541596060458693,0.29974487179927345,,
DV_PHO_std apq,0.10697666625504657,0.2063218409962086,,
DV_PHO_std logE,0.05763817613887124,0.11116456540423049,,
PP_CPP_M,0.01829063116688087,0.03527644698084311,,
PP_CPP_SD_M,0.047996206922461086,0.09256846487876037,,
PP_F0,0.33252815161055277,0.6413344407254704,,
PP_F0_SD,0.07021741764126666,0.13542567164325292,,
PP_F0_SD_M,0.06412648531715634,0.12367832136129855,,
PP_F1_MEA,0.07947248230691642,0.15327556402822648,,
PP_F1_MED,0.04165948230348949,0.08034706431506,,
PP_F1_SD,0.02692498007556504,0.05192918841509274,,
PP_F2_MEA,0.01813709797076668,0.034980333325545655,,
PP_F2_MED,0.014667598100126219,0.02828884044484587,,
PP_F2_SD,0.07686873134064964,0.14825380824108098,,
PP_F3_MEA,0.04484268663486803,0.08648638984191177,,
PP_F3_MED,0.008080169211691742,0.015583916060185613,,
PP_F3_SD,0.07095490680643787,0.13684803903980383,,
PP_F4_MEA,0.21457120715632422,0.4138353534005664,,
PP_F4_MED,0.1462318467401222,0.2820318195349832,,
PP_F4_SD,0.18517643577722195,0.3571427721217688,,
PP_F5_MEA,0.13585164875395087,0.2620119251656262,,
PP_F5_MED,0.12680132325380178,0.2445569054480192,,
PP_F5_SD,0.06221703183947647,0.11999563082136103,,
PP_JIT_M_local,0.05485238296443749,0.10579171171094459,,
PP_JIT_M_rap,0.05392982264957698,0.10401240460355855,,
PP_JIT_local,0.06210935884755583,0.1197879660034495,,
PP_JIT_rap,0.05399652084260571,0.10414104288009639,,
PP_SHI_M_apq11,0.13767205763386078,0.2655228787652963,,
PP_SHI_M_apq3,0.014627524848637198,0.028211552683772737,,
PP_SHI_M_apq5,0.0019921923859022995,0.0038422659358073154,,
PP_SHI_M_local,0.11506513112773284,0.22192175658328697,,
PP_SHI_apq11,0.006324524412021282,0.012197870487033866,,
PP_SHI_apq3,0.0,0.0,,
PP_SHI_apq5,0.009554676189104187,0.01842774177275898,,
PP_SHI_local,0.007165305077109121,0.013819452283959234,,
