features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.16144068815344734,0.3716771588837321,,
DV_PHO_avg DF0,0.11275224466278268,0.26064355888292695,,
DV_PHO_avg Jitter,0.04035619040764056,0.09429863646389115,,
DV_PHO_avg Shimmer,0.1476858062430369,0.3395798269824741,,
DV_PHO_avg logE,0.014264717125578858,0.03334250196351894,,
DV_PHO_avg ppq,0.014307363608371588,0.034990443758595474,,
DV_PHO_kurtosis DDF0,0.003488905614508206,0.006764519930304585,,
DV_PHO_kurtosis DF0,0.06422444619546736,0.14989645127610915,,
DV_PHO_kurtosis Jitter,0.03664478281343776,0.0868354306407854,,
DV_PHO_kurtosis Shimmer,0.1478853756583606,0.3380453797102769,,
DV_PHO_kurtosis apq,0.14918981643955576,0.34233958565310707,,
DV_PHO_kurtosis logE,0.06330800727321254,0.14639973091885733,,
DV_PHO_kurtosis ppq,0.14089683117159088,0.3247691139310434,,
DV_PHO_skewness DDF0,0.145764944670196,0.33260240243097633,,
DV_PHO_skewness DF0,0.05110108203923249,0.11932558925196947,,
DV_PHO_skewness Jitter,0.0070042086346641325,0.019232249501678945,,
DV_PHO_skewness Shimmer,0.13684217269269838,0.31269160835290255,,
DV_PHO_skewness apq,0.10734200197563347,0.24681729704582625,,
DV_PHO_skewness logE,0.08450002513280894,0.19519570552695426,,
DV_PHO_skewness ppq,0.13838796311582205,0.3191278571782346,,
DV_PHO_std DF0,0.026416343022326105,0.06312833977080845,,
DV_PHO_std Jitter,0.01879423380905924,0.045864304948454525,,
DV_PHO_std Shimmer,0.08823044124813903,0.2035795794326087,,
DV_PHO_std apq,0.032223844498312636,0.075123439936757,,
DV_PHO_std logE,0.004801031759843877,0.01262437574492297,,
DV_PHO_std ppq,0.004029990852411672,0.011945078326294226,,
PP_CPP_M,0.009283447666509249,0.022127344583312062,,
PP_CPP_SD_M,0.005487075440934928,0.012767542653130888,,
PP_F0,0.018611528762389626,0.044824839764073456,,
PP_F0_SD,0.004743121359424699,0.009945997288801018,,
PP_F0_SD_M,0.0483750058761433,0.11258271317585603,,
PP_F1_MEA,0.022433516922759293,0.05197826055688642,,
PP_F1_MED,0.008636417237230066,0.02167430224530635,,
PP_F1_SD,0.09159229922583649,0.2115637363781187,,
PP_F2_MEA,0.017176167318073945,0.04094814385977526,,
PP_F2_SD,0.12986067346576116,0.29997012528665445,,
PP_F3_MEA,0.06026713486251417,0.13916877496769808,,
PP_F3_MED,0.07661541232112577,0.17663548213419586,,
PP_F3_SD,0.0,0.0,,
PP_F4_MEA,0.1099697214121934,0.2528180457048426,,
PP_F4_MED,0.1199189509408897,0.2754697355347338,,
PP_F4_SD,0.113856608169597,0.2610848193059166,,
PP_F5_MEA,0.16214353834155779,0.3735065570163818,,
PP_F5_MED,0.1855505489070886,0.4276572875843965,,
PP_F5_SD,0.07931388129439373,0.18257273746235367,,
PP_JIT_M_ppq5,0.09276482030011325,0.21417071343844274,,
PP_JIT_M_rap,0.08291812754650514,0.19160328989431913,,
PP_JIT_local,0.05100250409938736,0.11851580227601367,,
PP_JIT_rap,0.0782957181880063,0.18143227205939058,,
PP_SHI_M_apq11,0.09553163866288479,0.22034756120752436,,
PP_SHI_M_apq3,0.09294723891730382,0.21376520189936019,,
PP_SHI_M_apq5,0.11456330506423937,0.26382965411813936,,
PP_SHI_M_local,0.08090199327518767,0.18641619583975716,,
PP_SHI_apq11,0.05643838544950776,0.13088241537180276,,
PP_SHI_apq3,0.05049581863985625,0.1164443722102673,,
PP_SHI_local,0.05485909098975048,0.12670015651977756,,
