features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.11939117422175725,0.0936080912977547,,
DV_PHO_avg DF0,0.24635539571938667,0.1931537948639449,,
DV_PHO_avg Jitter,0.14737977739919428,0.11555242460889056,,
DV_PHO_avg Shimmer,0.02076664730974796,0.016281992617883892,,
DV_PHO_avg apq,0.03904382467642346,0.030612127979708692,,
DV_PHO_avg logE,0.09627404076858175,0.07548321102136217,,
DV_PHO_avg ppq,0.11581358656400086,0.09080310044080099,,
DV_PHO_kurtosis DDF0,0.4596895424312464,0.36041743401067455,,
DV_PHO_kurtosis DF0,0.41694922754874814,0.3269070901875666,,
DV_PHO_kurtosis Shimmer,0.37404142544987723,0.29326542879644224,,
DV_PHO_kurtosis apq,0.08238513881823752,0.06459368245890304,,
DV_PHO_kurtosis logE,0.311425755338492,0.2441719057394546,,
DV_PHO_kurtosis ppq,0.41573249253710537,0.32595311479702826,,
DV_PHO_skewness DDF0,0.21422435303860046,0.16796160125029883,,
DV_PHO_skewness DF0,0.33630455630148787,0.2636780131808406,,
DV_PHO_skewness Jitter,0.3641712723387324,0.2855267814502425,,
DV_PHO_skewness Shimmer,0.3357482816133926,0.2632418686154712,,
DV_PHO_skewness apq,0.026184467413731538,0.020529809110470913,,
DV_PHO_skewness logE,0.1633653950130905,0.12808587327297016,,
DV_PHO_skewness ppq,0.37370645446061557,0.2930027963602568,,
DV_PHO_std DF0,0.21369740353092276,0.1675484489553695,,
DV_PHO_std Jitter,0.24418834066758358,0.19145472549421352,,
DV_PHO_std Shimmer,0.09434736914559891,0.0739726131538015,,
DV_PHO_std apq,0.016832319636089787,0.013197301421304826,,
DV_PHO_std logE,0.19452323563862,0.1525150323705939,,
DV_PHO_std ppq,0.1588324703702015,0.12453185492460153,,
PP_CPP_M,0.02015051983201272,0.01579892075295884,,
PP_CPP_SD_M,0.1514079723024974,0.11871071196749515,,
PP_F0,0.08091230174884294,0.06343891144875663,,
PP_F0_SD,0.061560219616475474,0.0482660020368465,,
PP_F0_SD_M,0.005155970879472783,0.004042514833783054,,
PP_F1_MEA,0.050678798110862615,0.03973447443954837,,
PP_F1_MED,0.07780755282402639,0.06100464758708275,,
PP_F1_SD,0.0147241298823609,0.011544385112989781,,
PP_F2_MEA,0.14869450404720996,0.11658322988324382,,
PP_F3_MEA,0.29766062435635343,0.23337941922526517,,
PP_F3_MED,0.334107976461306,0.26195579503898136,,
PP_F3_SD,0.08088002524840711,0.06341360520967118,,
PP_F4_MEA,0.38205451335835217,0.2995480528631111,,
PP_F4_SD,0.23146868784348795,0.18148194123612293,,
PP_F5_MEA,0.331016988653597,0.2595323205167621,,
PP_F5_MED,0.3098963604946128,0.24297279087096174,,
PP_F5_SD,0.0783419876367198,0.061423668700372094,,
PP_JIT_M_local,0.02178981819576889,0.0170842049617708,,
PP_JIT_M_ppq5,0.020275486236047618,0.01589690007709483,,
PP_JIT_local,0.0,0.0,,
PP_SHI_M_apq3,0.34611401328332314,0.27136907201096344,,
PP_SHI_M_apq5,0.2619924885754488,0.20541398432303268,,
PP_SHI_M_local,0.32640308093475373,0.25591480776676023,,
PP_SHI_apq11,0.2596689566820987,0.20359223001812923,,
PP_SHI_apq3,0.3972602821954993,0.3114700647441266,,
PP_SHI_apq5,0.34144504102241147,0.267708386164501,,
PP_SHI_local,0.27922634902003085,0.21892611193568845,,
