features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.4685241919513001,0.46771016593906795,,
DV_PHO_avg DF0,0.17652428070427556,0.17621758286721104,,
DV_PHO_avg Jitter,0.10083572255236904,0.10066052796790599,,
DV_PHO_avg Shimmer,0.08216332342313021,0.08202057074639153,,
DV_PHO_avg apq,0.08131150210953828,0.08117022940911425,,
DV_PHO_avg logE,0.016730392643856788,0.016701324828275833,,
DV_PHO_avg ppq,0.07289349065630459,0.0727668436260424,,
DV_PHO_kurtosis DDF0,0.032124866543901995,0.03206905197241253,,
DV_PHO_kurtosis DF0,0.11763165135649159,0.11742727509223234,,
DV_PHO_kurtosis Jitter,0.23912887171692154,0.23871340304914002,,
DV_PHO_kurtosis Shimmer,0.031819771741370496,0.03176448724945776,,
DV_PHO_kurtosis apq,0.0376299777524472,0.037564598458791544,,
DV_PHO_kurtosis logE,0.07883366258276321,0.07869669494462546,,
DV_PHO_kurtosis ppq,0.34065034354460055,0.3400584888538826,,
DV_PHO_skewness DDF0,0.20112799364233758,0.20077854867999534,,
DV_PHO_skewness DF0,0.22813872750076292,0.22774235339292914,,
DV_PHO_skewness Jitter,0.16221308403627357,0.1619312508413214,,
DV_PHO_skewness Shimmer,0.0199083075609023,0.01987371835399991,,
DV_PHO_skewness apq,0.08768743590118373,0.08753508548898334,,
DV_PHO_skewness logE,0.19349980542031825,0.19316361386888944,,
DV_PHO_skewness ppq,0.2615874811771869,0.26113299234222254,,
DV_PHO_std DF0,0.06610067522997949,0.06598583021239525,,
DV_PHO_std Shimmer,0.050259171510150066,0.050171849929609665,,
DV_PHO_std apq,0.11147052179112067,0.11127685003223607,,
DV_PHO_std logE,0.11093066121552872,0.11073792742432875,,
PP_CPP_M,0.18674522204205857,0.1864207660779615,,
PP_CPP_SD_M,0.24735041527493534,0.24692066228537973,,
PP_F0,0.041914412504563923,0.041841589323493744,,
PP_F0_SD,0.16719218156750268,0.16690169756011133,,
PP_F0_SD_M,0.12586291290069415,0.1256442354303809,,
PP_F1_MEA,0.11559186355836874,0.11539103127402697,,
PP_F1_MED,0.1478243450088574,0.1475675111801126,,
PP_F1_SD,0.08421108531213159,0.08406477480108439,,
PP_F2_MEA,0.2325851887424722,0.232181089238223,,
PP_F2_MED,0.305981058889448,0.3054494395078553,,
PP_F2_SD,0.0,0.0,,
PP_F3_MEA,0.05235384745422103,0.052262886529683285,,
PP_F3_MED,0.015467933441104028,0.015441059054694893,,
PP_F3_SD,0.12989230603638816,0.129666627794541,,
PP_F4_MEA,0.12063392812351457,0.12042433562618526,,
PP_F4_MED,0.23159675234726979,0.2311943701779009,,
PP_F4_SD,0.02365473409151759,0.023613635746557518,,
PP_F5_MEA,0.009068743120369023,0.009052986852229493,,
PP_F5_MED,0.05349717875377889,0.05340423137595987,,
PP_F5_SD,0.05673650859323774,0.05663793312022773,,
PP_JIT_M_local,0.040066766909173726,0.03999715387520336,,
PP_JIT_M_ppq5,0.160993620992719,0.16071390652430304,,
PP_JIT_M_rap,0.1346136303602522,0.13437974916778267,,
PP_JIT_local,0.024485271509620137,0.02444273016753407,,
PP_JIT_rap,0.04348014442763959,0.043404600903553046,,
PP_SHI_M_apq3,0.013096197651745689,0.01307344398025319,,
PP_SHI_M_apq5,0.11380645219836483,0.11360872193375775,,
PP_SHI_M_local,0.09961047366720005,0.09943740786174368,,
PP_SHI_apq11,0.07345459407805059,0.07332697217223513,,
PP_SHI_apq3,0.037896958390453345,0.037831115237753336,,
PP_SHI_apq5,0.05481678229548321,0.05472154220444427,,
PP_SHI_local,0.06941497564740584,0.0692943722788155,,
