features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.05232823882010043,0.08340367799036946,,
DV_PHO_avg DF0,0.13476243980924624,0.20463336047358835,,
DV_PHO_avg Jitter,0.023544150543833617,0.03990303615547258,,
DV_PHO_avg Shimmer,0.053666193094512725,0.08173524287029071,,
DV_PHO_avg apq,0.06814549232157943,0.10202584495708804,,
DV_PHO_avg logE,0.10461934395543683,0.1563641940075597,,
DV_PHO_avg ppq,0.05541444900672215,0.08703022270288473,,
DV_PHO_kurtosis DDF0,0.2419726347688417,0.36376164481609824,,
DV_PHO_kurtosis DF0,0.2240929613325463,0.33645633452424134,,
DV_PHO_kurtosis Jitter,0.17882940574261355,0.2683688032593403,,
DV_PHO_kurtosis Shimmer,0.11878739047436496,0.18295442111509064,,
DV_PHO_kurtosis apq,0.28194091097857693,0.4220320441853408,,
DV_PHO_kurtosis logE,0.11911253761144926,0.1853567500173561,,
DV_PHO_kurtosis ppq,0.19700519213484458,0.29879118845065056,,
DV_PHO_skewness DDF0,0.0625111553291979,0.0937364632020741,,
DV_PHO_skewness DF0,0.043638938118478826,0.06814276276339402,,
DV_PHO_skewness Jitter,0.2570737379441113,0.38540594239241605,,
DV_PHO_skewness Shimmer,0.0717414086391948,0.11324541097165257,,
DV_PHO_skewness apq,0.11252707205860099,0.170834205415256,,
DV_PHO_skewness logE,0.2366420490296654,0.3595911022893359,,
DV_PHO_skewness ppq,0.2258281995197994,0.3418508328889286,,
DV_PHO_std DF0,0.10747091889788928,0.16544810191757633,,
DV_PHO_std Jitter,0.21008427598028145,0.31812090232912504,,
DV_PHO_std Shimmer,0.04707420665321747,0.07170526408253941,,
DV_PHO_std logE,0.07851558974787798,0.12609232517702268,,
DV_PHO_std ppq,0.14989055358169667,0.22805669742181087,,
PP_CPP_M,0.11059312884066068,0.1721100122632274,,
PP_CPP_SD_M,0.21016502956151545,0.31549925667990775,,
PP_F0,0.3568687642920406,0.5300619778025082,,
PP_F0_SD,0.2003059548427324,0.30390417158527416,,
PP_F0_SD_M,0.08102531127636844,0.1229437850922973,,
PP_F1_MEA,0.011902957790342113,0.0232212642724449,,
PP_F1_MED,0.034584644298067395,0.05700233527834612,,
PP_F1_SD,0.06841904814213548,0.1044154130843155,,
PP_F2_MEA,0.030169365103156105,0.04943914871348061,,
PP_F2_SD,0.07739137705203557,0.11716952365044424,,
PP_F3_MEA,0.06468873570676988,0.0972206423332064,,
PP_F3_MED,0.03777277643959091,0.05615706845254846,,
PP_F3_SD,0.0002739335792565841,0.0,,
PP_F4_MEA,0.10665727153636333,0.16209978377262937,,
PP_F4_MED,0.05449291267348647,0.08430215308208887,,
PP_F4_SD,0.07141038362401299,0.10557825844633238,,
PP_F5_MEA,0.14505090541975377,0.22003973697329327,,
PP_F5_SD,0.0,0.0031755751337434264,,
PP_JIT_M_abs,0.1031734120992508,0.15867382678623654,,
PP_JIT_M_local,0.017234630174639914,0.03141251595697324,,
PP_JIT_M_rap,0.049894461095071785,0.08062015190541254,,
PP_JIT_abs,0.17884770207854586,0.2710070969459038,,
PP_JIT_local,0.08065252199841405,0.1253622777885692,,
PP_JIT_rap,0.1012425029337298,0.15637572542177888,,
PP_SHI_M_apq11,0.17073924175992883,0.25764303088301,,
PP_SHI_M_apq3,0.23211760525777797,0.34768065552358285,,
PP_SHI_M_apq5,0.2547028992442302,0.3819318216289344,,
PP_SHI_M_local,0.25813927144776283,0.3876139551781233,,
PP_SHI_apq11,0.2168673835428721,0.3272176964484802,,
PP_SHI_apq3,0.15415020779095465,0.23193424590296974,,
PP_SHI_apq5,0.2064851488984587,0.3102619949058168,,
PP_SHI_local,0.14096518482885892,0.2134432464264789,,
