features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.0,0.0,,
DV_PHO_avg DF0,0.2192160111960383,0.4229568730714098,,
DV_PHO_avg Shimmer,0.1777375700171332,0.3429280846394488,,
DV_PHO_avg logE,0.01362952981925027,0.026296908160729337,,
DV_PHO_kurtosis DDF0,0.114840164604555,0.22157339994984085,,
DV_PHO_kurtosis DF0,0.13348317043175398,0.2575433430498119,,
DV_PHO_kurtosis Shimmer,0.13456196830321834,0.25962478305002534,,
DV_PHO_kurtosis apq,0.17996551490260793,0.3472266967572159,,
DV_PHO_kurtosis logE,0.27152990786902487,0.5238916635288463,,
DV_PHO_kurtosis ppq,0.13326059558831854,0.2571139056228186,,
DV_PHO_skewness DDF0,0.09533825720801803,0.1839462862807068,,
DV_PHO_skewness DF0,0.10796713468214048,0.20831252895483365,,
DV_PHO_skewness Jitter,0.10795561661542731,0.20829030591804798,,
DV_PHO_skewness Shimmer,0.125887637035261,0.24288846890461455,,
DV_PHO_skewness apq,0.18608477891397604,0.35903324664207864,,
DV_PHO_skewness logE,0.11889976028755461,0.22940601165848196,,
DV_PHO_skewness ppq,0.10561191523181399,0.20376835242013608,,
DV_PHO_std DF0,0.008870437151376948,0.01711468217970503,,
DV_PHO_std Shimmer,0.15075970521761872,0.2908768075657963,,
DV_PHO_std logE,0.06405522737818244,0.12358859431816824,,
PP_CPP_M,0.045097274169292476,0.08701098958337733,,
PP_CPP_SD_M,0.046053486249868235,0.08885591171925053,,
PP_F0,0.3311860164611495,0.6389925679384668,,
PP_F0_SD,0.05821651593775972,0.11232334448475598,,
PP_F0_SD_M,0.06821693146042042,0.13161821467148166,,
PP_F1_MEA,0.06223205334144891,0.12007094984760901,,
PP_F1_MED,0.16750936481472758,0.32319371548484593,,
PP_F1_SD,0.12278441077872188,0.23690108291607412,,
PP_F2_MEA,0.05165767616009642,0.09966867410643195,,
PP_F2_MED,0.09130183790389146,0.17615839123616225,,
PP_F2_SD,0.03870477678655822,0.07467726136084994,,
PP_F3_MEA,0.0824229010631948,0.15902730969768267,,
PP_F3_MED,0.14456955704741162,0.27893349329949424,,
PP_F3_SD,0.013689795819705477,0.026413185794675755,,
PP_F4_MEA,0.1674002698494513,0.3229832269118201,,
PP_F4_MED,0.21223463650295485,0.4094869609339891,,
PP_F4_SD,0.010670318749300805,0.02058738605933118,,
PP_F5_MEA,0.12286590404695762,0.23705831658582888,,
PP_F5_SD,0.080849408039266,0.15599140148290602,,
PP_JIT_M_local,0.10432643279098466,0.20128813379652852,,
PP_JIT_M_ppq5,0.05645627931750267,0.10892713189650706,,
PP_JIT_M_rap,0.11128729319816089,0.21471846553024926,,
PP_JIT_local,0.045542449156294317,0.08786991325161024,,
PP_JIT_ppq5,0.023438462582885174,0.04522233020102276,,
PP_JIT_rap,0.027756617313376447,0.05355380750636353,,
PP_SHI_M_apq3,0.043654748618924856,0.08422777090888227,,
PP_SHI_M_apq5,0.07698116811042668,0.14852799287663979,,
PP_SHI_M_local,0.03349716676245573,0.06462966292151875,,
PP_SHI_apq11,0.06402346768208027,0.1235273169430359,,
PP_SHI_apq3,0.07996687952123005,0.15428864491714128,,
PP_SHI_apq5,0.06449082756548682,0.12442904430230202,,
PP_SHI_local,0.07643403089096415,0.1474723425789164,,
