features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.07952850392233421,0.07562509100987003,,
DV_PHO_avg DF0,0.16441828013379622,0.1663741141555411,,
DV_PHO_avg Jitter,0.2110360133088385,0.20856177194824965,,
DV_PHO_avg Shimmer,0.27425222180161124,0.2768292506042618,,
DV_PHO_avg apq,0.11540797796139202,0.11560435911256177,,
DV_PHO_avg logE,0.04051087225192447,0.039118649742985165,,
DV_PHO_avg ppq,0.08693393455288946,0.08381419992481719,,
DV_PHO_kurtosis DDF0,0.27061553983830555,0.27103998200963586,,
DV_PHO_kurtosis DF0,0.06746591874201485,0.06817043735060449,,
DV_PHO_kurtosis Jitter,0.07912769157540692,0.08218518421400134,,
DV_PHO_kurtosis Shimmer,0.29589785085641235,0.2967512633403486,,
DV_PHO_kurtosis apq,0.059213634288712694,0.0612601893752117,,
DV_PHO_kurtosis logE,0.04924720658561207,0.05535802924210854,,
DV_PHO_kurtosis ppq,0.24081033186775055,0.24255650373409024,,
DV_PHO_skewness DDF0,0.2589315904742543,0.2655985435672851,,
DV_PHO_skewness DF0,0.1443445683486701,0.14601320308215782,,
DV_PHO_skewness Jitter,0.05233300970750053,0.053736125924683714,,
DV_PHO_skewness Shimmer,0.23713045779155617,0.2389802469294718,,
DV_PHO_skewness apq,0.013570819903355423,0.012946563248805465,,
DV_PHO_skewness logE,0.303440310801961,0.31183446776095214,,
DV_PHO_skewness ppq,0.202330218410563,0.20184368416371445,,
DV_PHO_std DF0,0.003120310601396244,0.0,,
DV_PHO_std Jitter,0.055075003082394644,0.04961422519015578,,
DV_PHO_std Shimmer,0.23439640752764163,0.23600463115074213,,
DV_PHO_std apq,0.08671555774028694,0.08621162648544398,,
DV_PHO_std logE,0.025024697891837533,0.01965848852931128,,
PP_CPP_M,0.1106291254500926,0.11579844909862577,,
PP_CPP_SD_M,0.32575393148417175,0.33160180558128943,,
PP_F0,0.16277315162636977,0.15705838178353798,,
PP_F0_SD,0.03686640655907273,0.03230623174964968,,
PP_F0_SD_M,0.13359543527714063,0.1347795385156558,,
PP_F1_MEA,0.07616160547581148,0.07745321748676433,,
PP_F1_MED,0.08399921509761407,0.08511664610769872,,
PP_F1_SD,0.03802364958718589,0.04004635950722875,,
PP_F2_MEA,0.022598607011680552,0.025474639798773,,
PP_F2_SD,0.031551161240578086,0.03272172097275693,,
PP_F3_MEA,0.01832432815720433,0.01841633968220452,,
PP_F3_MED,0.0018372252466177712,0.002655917776417728,,
PP_F3_SD,0.007562244206816358,0.010857620520792196,,
PP_F4_MEA,0.059574211283918446,0.058827984715312795,,
PP_F4_MED,0.06531096886887616,0.06489307858586846,,
PP_F4_SD,0.06630332103594876,0.06405378473818042,,
PP_F5_MEA,0.022535031390151148,0.022437767800544565,,
PP_F5_MED,0.017432314124530043,0.018084848411655766,,
PP_F5_SD,0.09149456844044881,0.09080148851346886,,
PP_JIT_M_abs,0.19262212406092294,0.19288866566664525,,
PP_JIT_M_local,0.2054359748778254,0.2051213391927348,,
PP_JIT_M_ppq5,0.20579267702002935,0.2061379884255565,,
PP_JIT_M_rap,0.158530179374407,0.1574465561320423,,
PP_JIT_abs,0.11040732128030765,0.11075373906229924,,
PP_JIT_local,0.15804993150742613,0.15719301624028809,,
PP_JIT_ppq5,0.09662567270320209,0.0952540212945225,,
PP_JIT_rap,0.05468690040308414,0.051627532460970335,,
PP_SHI_M_apq11,0.17266343873070952,0.1743494770007158,,
PP_SHI_M_apq3,0.09393524729344553,0.08924839560488937,,
PP_SHI_M_apq5,0.08664276927943985,0.08991820700570878,,
PP_SHI_M_local,0.0,0.002647942119364867,,
PP_SHI_apq11,0.13904183589946026,0.1409440417942217,,
PP_SHI_apq3,0.08111275347457803,0.07930477455629403,,
PP_SHI_apq5,0.05430535090977147,0.05656315784128268,,
PP_SHI_local,0.005017250429797641,0.006596512788453552,,
