features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.19795795762509422,0.17738814211513976,,
DV_PHO_avg DF0,0.06191337267334214,0.05547995282617639,,
DV_PHO_avg Jitter,0.0050561896385672295,0.004530800867656496,,
DV_PHO_avg Shimmer,0.07216315300367822,0.06466467826838396,,
DV_PHO_avg apq,0.06856239865590805,0.061438078380069996,,
DV_PHO_avg logE,0.0,0.0,,
DV_PHO_kurtosis DDF0,0.14335459295985062,0.12845861421231633,,
DV_PHO_kurtosis DF0,0.00527466908395663,0.004726578109313443,,
DV_PHO_kurtosis Jitter,0.016838959840428724,0.015089223171831711,,
DV_PHO_kurtosis Shimmer,0.3952223992853892,0.3541548315238626,,
DV_PHO_kurtosis apq,0.07916382403183311,0.07093790942383743,,
DV_PHO_kurtosis logE,0.19072699284791372,0.17090854703893024,,
DV_PHO_kurtosis ppq,0.164480099621382,0.14738896903557208,,
DV_PHO_skewness DDF0,0.37504076969084316,0.33607027548185453,,
DV_PHO_skewness DF0,0.25439817886801047,0.22796365879029876,,
DV_PHO_skewness Jitter,0.10789362986287497,0.0966824005311304,,
DV_PHO_skewness Shimmer,0.37467287959210466,0.335740612850957,,
DV_PHO_skewness apq,0.015358144947908284,0.013762279785710691,,
DV_PHO_skewness logE,0.10778109718208188,0.09658156112354857,,
DV_PHO_skewness ppq,0.027648314591771795,0.024775377645276535,,
DV_PHO_std DF0,0.06583377315135298,0.058992984408663636,,
DV_PHO_std Jitter,0.09048163650987986,0.08107968777098737,,
DV_PHO_std Shimmer,0.01186078809735427,0.010628333358519058,,
DV_PHO_std apq,0.0621827530253217,0.055721341860157377,,
DV_PHO_std logE,0.015447391399175581,0.013842252636363682,,
DV_PHO_std ppq,0.1717488403642642,0.15390241477609828,,
PP_CPP_M,0.10537815486501849,0.09442830859282146,,
PP_CPP_SD_M,0.14916177113111925,0.1336623683785613,,
PP_F0,0.024166566325043687,0.021655417913638578,,
PP_F0_SD,0.09406168167025164,0.08428773036399757,,
PP_F0_SD_M,0.003368293210286259,0.0030182937924791643,,
PP_F1_MEA,0.07558449500807844,0.06773050855367299,,
PP_F1_MED,0.06935731387692225,0.062150393943871625,,
PP_F1_SD,0.01961411497273596,0.01757601187639896,,
PP_F2_MEA,0.03167629383252711,0.028384809479025164,,
PP_F2_SD,0.11495724850708154,0.10301203841453775,,
PP_F3_MEA,0.026596154748224358,0.02383254775303978,,
PP_F3_MED,0.01597557158084445,0.014315549604327665,,
PP_F3_SD,0.09592173492451955,0.08595450544577919,,
PP_F4_MEA,0.43548149137916947,0.39023060051761516,,
PP_F4_SD,0.01742534219997827,0.0156146745281576,,
PP_F5_MEA,0.26530507578700396,0.23773721982271664,,
PP_F5_SD,0.03402154835039502,0.03048636855097524,,
PP_JIT_M_abs,0.13958480318668667,0.12508054337319036,,
PP_JIT_M_local,0.2189124543770414,0.19616525667208656,,
PP_JIT_M_rap,0.34524408380296506,0.30936976384670567,,
PP_JIT_local,0.2674994849354353,0.23970360787071732,,
PP_JIT_rap,0.3480757907468082,0.3119072280628912,,
PP_SHI_M_apq3,0.22744729657087132,0.20381324323535804,,
PP_SHI_M_apq5,0.17257454473357475,0.1546423201871538,,
PP_SHI_M_local,0.13437857814897072,0.12041529728784311,,
PP_SHI_apq11,0.039720550600872755,0.035593187358617086,,
PP_SHI_apq3,0.12017780389029098,0.10769012577887836,,
PP_SHI_apq5,0.09557538268527535,0.08564414267494574,,
PP_SHI_local,0.11814238888457923,0.10586621078890716,,
