features,slope,target,target_slope,score
PP_CPP_M,0.11687776638948147,0.15151687435526173,,
PP_CPP_SD_M,0.18168914768443364,0.22906195404801033,,
PP_F0,0.2927161181425102,0.3733553622110532,,
PP_F0_SD,0.05713433765585096,0.07427661410021538,,
PP_F0_SD_M,0.0005272313356676482,0.0031525541242211057,,
PP_F1_MEA,0.08469833363453486,0.10873660783664083,,
PP_F1_MED,0.1286163957396497,0.1635935292536862,,
PP_F1_SD,0.15909840578927903,0.2057547466836638,,
PP_F2_MEA,0.05169484175919849,0.06531287671258483,,
PP_F2_MED,0.07223668492483136,0.09088826911638963,,
PP_F2_SD,0.07217343036476227,0.09328160347960619,,
PP_F3_MEA,0.0,0.0,,
PP_F3_MED,0.05148609885232836,0.06440762298965384,,
PP_F3_SD,0.15627036813711598,0.199548408383978,,
PP_F4_MEA,0.03157878050629984,0.04320999796529218,,
PP_F4_MED,0.02209828651876672,0.029039661046578118,,
PP_F4_SD,0.34670171058315713,0.4412988105203286,,
PP_F5_MEA,0.14770172828697034,0.18787061523844759,,
PP_F5_MED,0.03486142252689764,0.04378266512693223,,
PP_F5_SD,0.21522133232119403,0.27585368191364834,,
PP_JIT_local,0.07582484573379739,0.10050993927334743,,
PP_JIT_ppq5,0.11311362711914998,0.14611296624906692,,
PP_JIT_rap,0.0923679878105537,0.12122148513192384,,
PP_SHI_apq11,0.09807815508978804,0.12609477474415445,,
PP_SHI_apq3,0.11047139211530144,0.14191956266882977,,
PP_SHI_apq5,0.20675767156560323,0.2630710383389534,,
PP_SHI_local,0.13910678357468095,0.17812882642050584,,
