features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.549148640779084,0.5286551165093413,,
DV_PHO_avg DF0,0.07764175152062222,0.07474426074858699,,
DV_PHO_avg Jitter,0.19667716169101768,0.18933742179709648,,
DV_PHO_avg Shimmer,0.12019881394126462,0.11571314808000545,,
DV_PHO_avg apq,0.06117085586081639,0.058888037829243234,,
DV_PHO_avg logE,0.0634048956738875,0.061038706136443424,,
DV_PHO_avg ppq,0.1535010001000228,0.14777253928381,,
DV_PHO_kurtosis DDF0,0.2980453654706043,0.2869226939802579,,
DV_PHO_kurtosis DF0,0.23548958666638117,0.22670141675891825,,
DV_PHO_kurtosis Jitter,0.299612968982774,0.28843179653615403,,
DV_PHO_kurtosis Shimmer,0.011520213213938644,0.011090293604636588,,
DV_PHO_kurtosis apq,0.006191527956172017,0.005960468059062108,,
DV_PHO_kurtosis logE,0.15056536472354573,0.1449464580614681,,
DV_PHO_kurtosis ppq,0.26518785893063457,0.2552913875211348,,
DV_PHO_skewness DDF0,0.0033625507987156385,0.003237064707547767,,
DV_PHO_skewness DF0,0.3312913046064781,0.3189279372280662,,
DV_PHO_skewness Jitter,0.21679588436071218,0.20870533949216236,,
DV_PHO_skewness Shimmer,0.0,0.0,,
DV_PHO_skewness apq,0.07281580363840187,0.07009841106329279,,
DV_PHO_skewness logE,0.32042200344712374,0.3084642644734154,,
DV_PHO_skewness ppq,0.24415393960946713,0.23504242714202106,,
DV_PHO_std Shimmer,0.02521068153497199,0.024269851174069153,,
DV_PHO_std apq,0.0825405943084207,0.07946028499490113,,
DV_PHO_std logE,0.05786328018238507,0.055703896640868514,,
PP_CPP_M,0.10667523133855528,0.10269424826753194,,
PP_CPP_SD_M,0.16294539487793006,0.1568644813390455,,
PP_F0,0.045020505799790916,0.04334039815728642,,
PP_F0_SD,0.24257981878139212,0.23352705048810588,,
PP_F0_SD_M,0.2374385846788554,0.22857768066061715,,
PP_F1_MEA,0.17338708448893123,0.1669165004609119,,
PP_F1_MED,0.23037541815450904,0.221778102468899,,
PP_F1_SD,0.13536874488129655,0.13031695661746065,,
PP_F2_MEA,0.197741442606528,0.1903619851113014,,
PP_F2_MED,0.28453834959100344,0.2739197426419942,,
PP_F2_SD,0.10597481165356991,0.10201996734853355,,
PP_F3_MEA,0.0033291276117987777,0.003204888831179038,,
PP_F3_MED,0.15946757805043277,0.15351645218335028,,
PP_F3_SD,0.06977330428554138,0.06716945389136207,,
PP_F4_MEA,0.00016054313912593841,0.00015455187469662175,,
PP_F4_MED,0.024172723767018834,0.023270628661252415,,
PP_F4_SD,0.09474558482613216,0.09120980089096592,,
PP_F5_MEA,0.17979764399696155,0.17308782609471438,,
PP_F5_MED,0.11098015097596083,0.1068385138151026,,
PP_F5_SD,0.05334617854921967,0.05135536745799076,,
PP_JIT_M_local,0.016038600150824745,0.015440060125346097,,
PP_JIT_M_ppq5,0.14117295601578966,0.1359045620227967,,
PP_JIT_M_rap,0.09366199885035052,0.09016665295662497,,
PP_JIT_local,0.12908055720635322,0.12426343605659093,,
PP_JIT_rap,0.05205744410036983,0.05011472692897158,,
PP_SHI_M_apq3,0.01869691565439654,0.017999170697422805,,
PP_SHI_M_apq5,0.14046589762554776,0.13522389014652292,,
PP_SHI_M_local,0.09831567468414275,0.09464665956580079,,
PP_SHI_apq11,0.11999607932542972,0.1155179792604988,,
PP_SHI_apq3,0.05406288203173736,0.05204532448404385,,
PP_SHI_apq5,0.08810577389320193,0.08481777920195943,,
PP_SHI_local,0.11461695877654608,0.11033960060430574,,
