features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.11057124055539336,0.10644511305313736,,
DV_PHO_avg DF0,0.27707288494824595,0.2667335051513666,,
DV_PHO_avg Jitter,0.0620674452897961,0.059751307822959156,,
DV_PHO_avg Shimmer,0.20038096002820632,0.19290345153731972,,
DV_PHO_avg apq,0.21075010118634563,0.2028856530329168,,
DV_PHO_avg logE,0.1457844507909919,0.14034429086524125,,
DV_PHO_avg ppq,0.012237510428512108,0.011780849834992543,,
DV_PHO_kurtosis DDF0,0.2043064203678578,0.19668242758516874,,
DV_PHO_kurtosis DF0,0.08596059930150406,0.08275285385968044,,
DV_PHO_kurtosis Shimmer,0.0,0.0,,
DV_PHO_kurtosis apq,0.15828427177587845,0.15237766275468556,,
DV_PHO_kurtosis logE,0.019130419484006192,0.018416539911287656,,
DV_PHO_kurtosis ppq,0.1802735218684388,0.17354635183060924,,
DV_PHO_skewness DDF0,0.28069643284709117,0.27022183506254965,,
DV_PHO_skewness DF0,0.09460809360178293,0.09107765426705602,,
DV_PHO_skewness Jitter,0.12690208514081253,0.12216654829630334,,
DV_PHO_skewness Shimmer,0.047064973763995495,0.045308675456541166,,
DV_PHO_skewness apq,0.2674882614016025,0.2575065458455866,,
DV_PHO_skewness logE,0.14808013487041902,0.1425543081368344,,
DV_PHO_skewness ppq,0.06841989248810147,0.0658667041664502,,
DV_PHO_std DF0,0.08941895259150127,0.08608215364036816,,
DV_PHO_std Jitter,0.1348866893536839,0.12985319532906295,,
DV_PHO_std Shimmer,0.22030229554511543,0.21208139329338196,,
DV_PHO_std apq,0.1707059665460765,0.16433582382336653,,
DV_PHO_std logE,0.2312339327427707,0.2226051004663818,,
DV_PHO_std ppq,0.10168026021289601,0.09788591264119813,,
PP_CPP_M,0.05771797173257135,0.05556414123067993,,
PP_CPP_SD_M,0.1500683686874612,0.14446834810209194,,
PP_F0,0.06617331131635738,0.06370395745574857,,
PP_F0_SD,0.23280927148721953,0.22412165314235413,,
PP_F0_SD_M,0.06812030186548773,0.0655782932059361,,
PP_F1_MEA,0.09880064640365208,0.09511375583139206,,
PP_F1_MED,0.15355088375480788,0.14782090802808154,,
PP_F1_SD,0.09705864941749937,0.0934367640096683,,
PP_F2_MEA,0.2024363419075426,0.19488213383675257,,
PP_F2_SD,0.14837835139514585,0.142841396275933,,
PP_F3_MEA,0.07970958413750098,0.07673510446583294,,
PP_F3_MED,0.0872983064795084,0.08404064253853971,,
PP_F3_SD,0.030147193852127923,0.029022207236763024,,
PP_F4_MEA,0.049711260170786295,0.04785621181705334,,
PP_F4_MED,0.03710199062390134,0.035717475598721335,,
PP_F4_SD,0.018755964228714,0.018056058001319698,,
PP_F5_MEA,0.21583421066708305,0.20778004153514693,,
PP_F5_SD,0.21777252042541714,0.2096460204309383,,
PP_JIT_M_abs,0.10191816618366688,0.09811494080283877,,
PP_JIT_M_local,0.11346663556039878,0.10923246216031227,,
PP_JIT_M_ppq5,0.23599376415621795,0.22718731181151397,,
PP_JIT_M_rap,0.1625677022018636,0.15650125071172574,,
PP_JIT_local,0.19166791121640345,0.18451554288086178,,
PP_SHI_M_apq11,0.37188010015748607,0.35800285051197095,,
PP_SHI_M_apq3,0.31453261717398723,0.3027953727010179,,
PP_SHI_M_apq5,0.3172436402643023,0.3054052300010605,,
PP_SHI_M_local,0.3518657040272001,0.33873532083537944,,
PP_SHI_apq11,0.257915163373545,0.24829068196681536,,
PP_SHI_apq3,0.1523864502881556,0.14669992709869983,,
PP_SHI_apq5,0.17475468690370952,0.16823346026141367,,
PP_SHI_local,0.20712706910954207,0.19939781969512124,,
