features,slope,target,target_slope,score
PP_CPP_M,0.0265557988736967,0.023799611358566015,,
PP_CPP_SD_M,0.0,0.0,,
PP_F0,0.020119399135233796,0.01803123613278747,,
PP_F0_SD,0.44810244020328127,0.4015945434888185,,
PP_F0_SD_M,0.01526006457073476,0.01367624479374409,,
PP_F1_MEA,0.0673808714823456,0.0603875094064556,,
PP_F1_MED,0.0565567410008303,0.050686799592388185,,
PP_F1_SD,0.1845795740631407,0.16542233010295654,,
PP_F2_MEA,0.11003120875413794,0.09861123056838343,,
PP_F2_SD,0.10707906477215479,0.09596548529143312,,
PP_F3_MEA,0.06079306679192483,0.05448344332718417,,
PP_F3_MED,0.09956203590401852,0.08922863785243673,,
PP_F3_SD,0.05691278204615979,0.051005887658495556,,
PP_F4_MEA,0.10875299258146968,0.09746567858230222,,
PP_F4_SD,0.09052759345085654,0.08113186696449486,,
PP_F5_MEA,0.04793924131835687,0.04296369759493467,,
PP_F5_MED,0.09400059123456017,0.0842444073890719,,
PP_F5_SD,0.1392168688877696,0.12476775373408723,,
PP_JIT_abs,0.37468193701916,0.3357942469191979,,
PP_JIT_local,0.37933474030110786,0.3399641425553596,,
PP_JIT_rap,0.4211273631581437,0.3774191702268399,,
PP_SHI_apq11,0.28635465004161914,0.25663431983810553,,
PP_SHI_apq3,0.2619896281429463,0.2347981079173362,,
PP_SHI_apq5,0.2996158996902034,0.26851920378629024,,
PP_SHI_local,0.33062817437535974,0.296312759851473,,
