features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.15840347030288396,0.3077899703061851,,
DV_PHO_avg DF0,0.11480291337716955,0.22307077762790173,,
DV_PHO_avg Jitter,0.026526483608336572,0.05154297179554142,,
DV_PHO_avg Shimmer,0.10399054364753231,0.20206152226461224,,
DV_PHO_avg apq,0.08479738225513037,0.1647677523506481,,
DV_PHO_avg logE,0.012785891188426402,0.0248439574063564,,
DV_PHO_kurtosis DDF0,0.1451042874577344,0.28194864823680005,,
DV_PHO_kurtosis DF0,0.17983532021276125,0.3494336819922647,,
DV_PHO_kurtosis Jitter,0.1530193233827837,0.2973281640244599,,
DV_PHO_kurtosis Shimmer,0.02683359545039253,0.0521397134235268,,
DV_PHO_kurtosis apq,0.2543921312825225,0.4943032269675549,,
DV_PHO_kurtosis logE,0.24418581415038723,0.4744715778185258,,
DV_PHO_kurtosis ppq,0.045077251626487354,0.08758852260668176,,
DV_PHO_skewness DDF0,0.008362857477568451,0.01624966706710338,,
DV_PHO_skewness DF0,0.029225950231504753,0.0567882404137021,,
DV_PHO_skewness Jitter,0.1765721264331791,0.34309304870563,,
DV_PHO_skewness Shimmer,0.08595836061160593,0.1670236214498696,,
DV_PHO_skewness apq,0.2720982815242276,0.528707621307595,,
DV_PHO_skewness logE,0.15964155915711975,0.3101956709575221,,
DV_PHO_skewness ppq,0.08797100824836969,0.17093434862757503,,
DV_PHO_std Shimmer,0.1665392073634472,0.32359832515789144,,
DV_PHO_std apq,0.12475203738408355,0.24240268100606202,,
DV_PHO_std logE,0.0613920305721835,0.11928937687234972,,
PP_CPP_M,0.04510942792514703,0.08765104359811005,,
PP_CPP_SD_M,0.06650000708115911,0.12921456307575865,,
PP_F0,0.3409044621805585,0.6624032547466847,,
PP_F0_SD,0.048108919421488996,0.09347928332560762,,
PP_F0_SD_M,0.06474298037940603,0.12580052678396733,,
PP_F1_MEA,0.19633896820971022,0.38150152316526315,,
PP_F1_MED,0.1895100115469637,0.3682323418497909,,
PP_F1_SD,0.04902772504313525,0.09526459241298368,,
PP_F2_MEA,0.08143004460553122,0.15822475961697083,,
PP_F2_MED,0.0951927221537329,0.1849666870873407,,
PP_F2_SD,0.032099455674548576,0.06237167967357444,,
PP_F3_MEA,0.10313823650953378,0.20040542478016513,,
PP_F3_MED,0.11030416255386344,0.21432936318999418,,
PP_F3_SD,0.033472003777380514,0.06503864485436661,,
PP_F4_MEA,0.16419171470462862,0.3190369686776944,,
PP_F4_MED,0.19153682348419926,0.3721705913388024,,
PP_F4_SD,0.06371016854610438,0.12379369497090201,,
PP_F5_MEA,0.07337133631072719,0.14256607750589603,,
PP_F5_MED,0.08220466376480688,0.15972990345994464,,
PP_F5_SD,0.0,0.0,,
PP_JIT_M_local,0.01837622774671722,0.035706405810976914,,
PP_JIT_M_ppq5,0.014304392103466172,0.027794519983402984,,
PP_JIT_M_rap,0.08256619208594364,0.1604323804386039,,
PP_JIT_local,0.07359462996648693,0.14299995403362895,,
PP_JIT_rap,0.0783261623867332,0.1521936807893983,,
PP_SHI_M_apq3,0.02556202137168441,0.049668948438521654,,
PP_SHI_M_apq5,0.038931723022270104,0.07564729390133189,,
PP_SHI_M_local,0.07516915022616148,0.14605936645082582,,
PP_SHI_apq11,0.042190962548498946,0.08198024377345632,,
PP_SHI_apq3,0.03864609366136558,0.07509229436537929,,
PP_SHI_apq5,0.04296983066716385,0.08349364366714503,,
PP_SHI_local,0.04571161918132779,0.08882114693299357,,
