features,slope,target,target_slope,score
PP_CPP_M,0.2945277335316014,0.4381774929386746,,
PP_CPP_SD_M,0.32591545380751685,0.4834845364835141,,
PP_F0,0.3161954897467394,0.46894172807418566,,
PP_F0_M,0.3819625055852526,0.5661106419216478,,
PP_F0_SD,0.0,0.0018575677925143346,,
PP_F0_SD_M,0.05555671544841798,0.0813337311280241,,
PP_F1_MEA,0.0346966356952057,0.051201439278343044,,
PP_F1_SD,0.13660757091585998,0.2028423356206574,,
PP_F2_MEA,0.062048366052070245,0.09415129687481046,,
PP_F2_SD,0.14527750346787477,0.21673318662778604,,
PP_F3_MEA,0.07222387453057057,0.10806906406458387,,
PP_F3_SD,0.033310294339747144,0.04895656678303121,,
PP_F4_MEA,0.00018280462179700582,0.0,,
PP_F4_SD,0.23674551975928868,0.35254680610731376,,
PP_F5_MEA,0.15791186180677866,0.23458120374943545,,
PP_F5_MED,0.13420186174227308,0.1988692527511754,,
PP_F5_SD,0.18078052468095698,0.2702486675335932,,
PP_JIT_M_abs,0.19727210052381614,0.2954358143140086,,
PP_JIT_M_local,0.14930867509381662,0.22478685174546886,,
PP_JIT_M_rap,0.18381732958828076,0.2762551121817074,,
PP_JIT_abs,0.09851495274170917,0.14773187557152334,,
PP_JIT_local,0.013630896889881613,0.018692128015899503,,
PP_JIT_ppq5,0.04909725955963201,0.07227608655628887,,
PP_JIT_rap,0.021246561661111937,0.030736624700730457,,
PP_SHI_M_local,0.24003258077355516,0.3580347932728824,,
PP_SHI_apq11,0.11171065344488341,0.16867576617242042,,
PP_SHI_apq3,0.00701452113231717,0.013306999625509939,,
PP_SHI_apq5,0.14993039229828378,0.22527906165642572,,
PP_SHI_local,0.05073313643035209,0.07838704624968992,,
