features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.1379015609346925,0.20867260766820003,,
DV_PHO_avg DF0,0.1329479919894964,0.1995258825919792,,
DV_PHO_avg Jitter,0.05821921051944665,0.08709153534918235,,
DV_PHO_avg Shimmer,0.034185124958792695,0.04878824213453287,,
DV_PHO_avg apq,0.1594190891104178,0.2361194766749354,,
DV_PHO_avg logE,0.14637590188241442,0.21872868886645994,,
DV_PHO_avg ppq,0.06863067531105833,0.10223649412608292,,
DV_PHO_kurtosis DDF0,0.02287523066942376,0.03292040831940808,,
DV_PHO_kurtosis DF0,0.13704461160078438,0.2025004012954588,,
DV_PHO_kurtosis Jitter,0.1197100143574186,0.17794367494444455,,
DV_PHO_kurtosis apq,0.09252645618876804,0.1405796062355313,,
DV_PHO_kurtosis logE,0.38824085491965243,0.5768887073432614,,
DV_PHO_kurtosis ppq,0.09806057479393517,0.14356325274972728,,
DV_PHO_skewness DDF0,0.023707381049604296,0.035294858112241034,,
DV_PHO_skewness DF0,0.2997489303859188,0.4456270384772758,,
DV_PHO_skewness Jitter,0.1226370396535727,0.18198033506628516,,
DV_PHO_skewness Shimmer,0.05098602129977198,0.07155015555996741,,
DV_PHO_skewness apq,0.051666261620581556,0.08076849222076551,,
DV_PHO_skewness logE,0.06389071687500326,0.09378365485209628,,
DV_PHO_skewness ppq,0.0984237031120644,0.14402675008841948,,
DV_PHO_std DF0,0.07539417666305442,0.11225584811343402,,
DV_PHO_std Jitter,0.12781777147701648,0.18898136160146603,,
DV_PHO_std Shimmer,0.0,0.0,,
DV_PHO_std apq,0.10072921758027956,0.1484997747498244,,
DV_PHO_std logE,0.006028277106563202,0.009846381640285933,,
PP_CPP_M,0.23809904473327867,0.3526156443854054,,
PP_CPP_M2,0.19043844976625998,0.28230438514017614,,
PP_CPP_SD_M,0.26938438973754764,0.3971062055010745,,
PP_F0,0.4130264563443534,0.6124688184449051,,
PP_F0_SD,0.1540880013100854,0.22943308221920403,,
PP_F0_SD_M,0.05179447619483088,0.07660358042751683,,
PP_F1_MEA,0.039625237488395026,0.05908337587036397,,
PP_F1_SD,0.06897006904219674,0.10199931159512177,,
PP_F2_MEA,0.010111773897516938,0.01730517054876799,,
PP_F2_SD,0.0743355462770421,0.11009446270218526,,
PP_F3_MEA,0.11404090199298464,0.1711356611557475,,
PP_F3_SD,0.022344500609009534,0.03290327166478115,,
PP_F4_MEA,0.06528413631145227,0.09924021301992673,,
PP_F4_MED,0.05420633933435068,0.08220834362442482,,
PP_F4_SD,0.1432724116956548,0.21385137490983672,,
PP_F5_MEA,0.1256316076002747,0.1870154737976895,,
PP_F5_MED,0.09474028807845286,0.14083063649059727,,
PP_F5_SD,0.12555278519514168,0.18771439152003577,,
PP_JIT_M_abs,0.20340306004644979,0.30385528717114474,,
PP_JIT_M_local,0.16063262950346832,0.24075478148051796,,
PP_JIT_M_ppq5,0.0884690654165013,0.13455037563851094,,
PP_JIT_M_rap,0.08673540794605437,0.13120746905971042,,
PP_JIT_abs,0.13978026430374077,0.20881581684140268,,
PP_JIT_local,0.05524101067222806,0.08354308544375895,,
PP_JIT_ppq5,0.06741838506196024,0.10187118491819226,,
PP_JIT_rap,0.036066957345165566,0.055004352805168084,,
PP_SHI_M_apq3,0.042585955382159736,0.06645803293481195,,
PP_SHI_M_apq5,0.07952559480873474,0.12022412978113976,,
PP_SHI_M_local,0.05189073859898064,0.0790080380830441,,
PP_SHI_apq11,0.06507219224294386,0.09907347481955052,,
PP_SHI_apq3,0.03869186285132254,0.05717436545653071,,
PP_SHI_apq5,0.0009057154469914527,0.0009678573241327154,,
PP_SHI_local,0.04377787139506472,0.06450393747726733,,
