features,slope,target,target_slope,score
DV_PHO_avg DDF0,0.10235983059842409,0.12862416712483454,,
DV_PHO_avg DF0,0.03244893779907903,0.0410383613667924,,
DV_PHO_avg Jitter,0.011526030081298813,0.015965726862972995,,
DV_PHO_avg Shimmer,0.16096289750768752,0.20450156858307075,,
DV_PHO_avg apq,0.0,0.0,,
DV_PHO_avg logE,0.14640881578751536,0.18517469275988951,,
DV_PHO_avg ppq,0.04053789152423546,0.052680291844763125,,
DV_PHO_kurtosis DDF0,0.004793343467096106,0.007592824959188191,,
DV_PHO_kurtosis DF0,0.09098699432654637,0.11416135690935741,,
DV_PHO_kurtosis Jitter,0.11719894598197786,0.14826944155539815,,
DV_PHO_kurtosis Shimmer,0.09586347205873229,0.12171286362649848,,
DV_PHO_kurtosis apq,0.20327965155850727,0.26249114569075777,,
DV_PHO_kurtosis logE,0.14280835872081374,0.18024909059615785,,
DV_PHO_kurtosis ppq,0.17901969351229846,0.22801220390370447,,
DV_PHO_skewness DDF0,0.1777924811484286,0.22674107727788054,,
DV_PHO_skewness DF0,0.23789964956015566,0.3017114455740649,,
DV_PHO_skewness Jitter,0.04987531050484637,0.062158654355325846,,
DV_PHO_skewness Shimmer,0.07183710380250607,0.09130967585824057,,
DV_PHO_skewness apq,0.20141722987867394,0.2594774349069262,,
DV_PHO_skewness logE,0.3198529619309118,0.40433473783514373,,
DV_PHO_skewness ppq,0.19798084723437911,0.25259596241774807,,
DV_PHO_std DDF0,0.01768155667194538,0.025915843873666442,,
DV_PHO_std DF0,0.00916898247425075,0.008419848281001018,,
DV_PHO_std Jitter,0.04106477651340124,0.05507432332645263,,
DV_PHO_std Shimmer,0.09565934727655663,0.12115514514863729,,
DV_PHO_std apq,0.04347436582348704,0.056489816244939914,,
DV_PHO_std logE,0.048097874520975435,0.060935158831494814,,
DV_PHO_std ppq,0.10677906640317607,0.13749579862547393,,
PP_CPP_M,0.1191670883275299,0.15210140022652677,,
PP_CPP_SD_M,0.09919319625867913,0.1243030676563389,,
PP_F0,0.30725034949897445,0.39047095764946727,,
PP_F0_M,0.32897273886871936,0.41833156113262004,,
PP_F0_SD,0.01652780915218632,0.022967720394899055,,
PP_F0_SD_M,0.02662176820314217,0.0345121937903496,,
PP_F1_MEA,0.08784720017739167,0.11275115130806654,,
PP_F1_MED,0.02291513201579564,0.030745007660808503,,
PP_F1_SD,0.20119703169935535,0.2546535958221724,,
PP_F2_MEA,0.10391175447379634,0.13383994443186303,,
PP_F2_MED,0.10606767665060209,0.137113379867097,,
PP_F2_SD,0.14138022346857007,0.17801781565702204,,
PP_F3_MEA,0.06505236662607007,0.08463828965396045,,
PP_F3_MED,0.05190697586796851,0.06780430521633785,,
PP_F3_SD,0.15458866966414805,0.19570646171053077,,
PP_F4_MEA,0.04809580855003957,0.061210386755414056,,
PP_F4_MED,0.013303462179124273,0.017422715901213245,,
PP_F4_SD,0.20083147404432053,0.2543022473210355,,
PP_F5_MEA,0.21804359765106968,0.28043393941239264,,
PP_F5_SD,0.22726231424299384,0.2895285611025486,,
PP_JIT_M_abs,0.10367701253896343,0.13611864116231734,,
PP_JIT_M_local,0.06705578464325357,0.08954008663592322,,
PP_JIT_M_ppq5,0.13232284984611958,0.1719185699869355,,
PP_JIT_M_rap,0.08577591688613485,0.1140629744532009,,
PP_JIT_local,0.16485336306570084,0.21290224921956058,,
PP_JIT_ppq5,0.17333315972142838,0.22230748482073606,,
PP_JIT_rap,0.18374624638977735,0.23762198604625492,,
PP_SHI_M_apq3,0.13389868499439114,0.17321030886518468,,
PP_SHI_M_apq5,0.0709519093110043,0.09177933976644181,,
PP_SHI_M_local,0.11579572541754905,0.15016965065514884,,
PP_SHI_apq11,0.337895520791083,0.4281515958469903,,
PP_SHI_apq3,0.21731499298797188,0.278557775194282,,
PP_SHI_apq5,0.29459987566258955,0.3740505539746445,,
PP_SHI_local,0.25180494815344395,0.32142456465645874,,
