features,slope,target,target_slope,score
PP_JIT_M_abs,0.14829259730973265,0.33997325174211396,,
PP_JIT_M_local,0.24463831860754312,0.5608924177237449,,
PP_JIT_M_ppq5,0.17412220166705422,0.3992110780545139,,
PP_JIT_M_rap,0.18942620459422851,0.43469298439915605,,
PP_JIT_abs,0.08823174056902071,0.20304669447736418,,
PP_JIT_local,0.05071936565559147,0.11670305500938066,,
PP_JIT_rap,0.08468370968966925,0.19420545719516505,,
PP_MFC_10_kurt,0.0894711512257508,0.2042520416909035,,
PP_MFC_10_max,0.14336502388764075,0.32909016061028235,,
PP_MFC_10_mean,0.36651092044907085,0.8405315120987344,,
PP_MFC_10_median,0.4084537147293671,0.9371701655789055,,
PP_MFC_10_min,0.05595607112871932,0.1282177658523323,,
PP_MFC_10_sd,0.25219169878520525,0.5785135619977566,,
PP_MFC_10_skew,0.1795051593128657,0.41211785524261063,,
PP_MFC_11_kurt,0.07743367726960217,0.17859664553291252,,
PP_MFC_11_max,0.0021523560346153655,0.006559013286588758,,
PP_MFC_11_mean,0.2704391669508079,0.619964858278062,,
PP_MFC_11_median,0.3314712357249655,0.7602115686835254,,
PP_MFC_11_min,0.022135124897870576,0.05089364830111895,,
PP_MFC_11_sd,0.167263287756285,0.38331839433196163,,
PP_MFC_11_skew,0.17815899687730027,0.4105473033336082,,
PP_MFC_12_kurt,0.12719291098684157,0.291453863290588,,
PP_MFC_12_max,0.26779770766726047,0.6128886812767658,,
PP_MFC_12_mean,0.0955871696092429,0.2193050183779457,,
PP_MFC_12_median,0.019501378605141437,0.044909527800651695,,
PP_MFC_12_min,0.053197673770119906,0.12277951981643127,,
PP_MFC_12_sd,0.3799655118696122,0.8711467873593064,,
PP_MFC_12_skew,0.0029267192010709758,0.006094237827819554,,
PP_MFC_1_kurt,0.07368649017351075,0.16902338611993162,,
PP_MFC_1_max,0.04229798613443004,0.09677326251260537,,
PP_MFC_1_mean,0.14375641702527084,0.3301048309796193,,
PP_MFC_1_median,0.04255807153818957,0.09803982427479624,,
PP_MFC_1_min,0.14685271908070677,0.3373287850145747,,
PP_MFC_1_sd,0.3639937554973698,0.8356261134889387,,
PP_MFC_1_skew,0.007927153560820825,0.018409568857940418,,
PP_MFC_2_kurt,0.018695348184218943,0.0429189174882106,,
PP_MFC_2_max,0.17758339467772705,0.40625816537466664,,
PP_MFC_2_mean,0.14088490937273315,0.3231108015022921,,
PP_MFC_2_median,0.22692286666108327,0.5204884748622466,,
PP_MFC_2_min,0.01594210118878491,0.03735240095132669,,
PP_MFC_2_sd,0.012897444676349951,0.029508138419386317,,
PP_MFC_2_skew,0.05477758001025409,0.12623034315819656,,
PP_MFC_3_kurt,0.0485129119240713,0.11212800677909537,,
PP_MFC_3_max,0.1950759401073966,0.4492432480624403,,
PP_MFC_3_mean,0.20163951719818088,0.463298211700953,,
PP_MFC_3_median,0.10678011773458544,0.24504312323455707,,
PP_MFC_3_min,0.035220976808109976,0.07986253116554778,,
PP_MFC_3_sd,0.1174933559792299,0.2695741798252472,,
PP_MFC_3_skew,0.029405596449020546,0.0678437181264366,,
PP_MFC_4_kurt,0.23716777359888438,0.5435689285914321,,
PP_MFC_4_max,0.08768668801381431,0.19986700489467493,,
PP_MFC_4_mean,0.012593013698747737,0.029167331864395383,,
PP_MFC_4_median,0.08298069562830478,0.1902624104384978,,
PP_MFC_4_min,0.09739876956329911,0.22448128230570558,,
PP_MFC_4_sd,0.3560499427415412,0.8153492429291229,,
PP_MFC_4_skew,0.15435479105486719,0.3536044742799239,,
PP_MFC_5_kurt,0.19334885283565492,0.4447204521294531,,
PP_MFC_5_max,0.1656981784859128,0.37919152066840656,,
PP_MFC_5_mean,0.26876328413949196,0.614234238707825,,
PP_MFC_5_median,0.316457099657934,0.7236379069244275,,
PP_MFC_5_min,0.07438642460542505,0.17178691287367512,,
PP_MFC_5_sd,0.1228668723265625,0.28409129722086146,,
PP_MFC_5_skew,0.25731402063537484,0.5896226278856769,,
PP_MFC_6_kurt,0.14993003369802882,0.34234742219156905,,
PP_MFC_6_max,0.09560346175619906,0.2207066960541533,,
PP_MFC_6_mean,0.15813127325824544,0.36175169676905883,,
PP_MFC_6_median,0.13897719834564087,0.3201421380620267,,
PP_MFC_6_min,0.0499790721040493,0.11347559408691463,,
PP_MFC_6_sd,0.05637033182229722,0.1282439448506033,,
PP_MFC_6_skew,0.19078260400280359,0.43581064118670115,,
PP_MFC_7_kurt,0.08341025570928759,0.19205716676188236,,
PP_MFC_7_max,0.04272224489281531,0.09669219973035517,,
PP_MFC_7_median,0.017592140311353307,0.041254681776637304,,
PP_MFC_7_min,0.1987164341417102,0.45626612148837997,,
PP_MFC_7_sd,0.1222783426842225,0.27922069080448,,
PP_MFC_7_skew,0.0275538133817731,0.06178755748332973,,
PP_MFC_8_kurt,0.38943304381765326,0.891707680796016,,
PP_MFC_8_max,0.22674833785600337,0.51928092210662,,
PP_MFC_8_mean,0.09432291015374004,0.21525626294388564,,
PP_MFC_8_median,0.18584060518594744,0.4266247225996413,,
PP_MFC_8_min,0.21639552449070318,0.4939379502225255,,
PP_MFC_8_sd,0.21447572010529908,0.49236908367658,,
PP_MFC_8_skew,0.04724281965699743,0.10969731264329649,,
PP_MFC_9_kurt,0.2520111068360187,0.5796267368673303,,
PP_MFC_9_max,0.029846440391249146,0.06856705387597219,,
PP_MFC_9_mean,0.2773755258653037,0.636183360810546,,
PP_MFC_9_median,0.11001756256140925,0.25185219768861833,,
PP_MFC_9_min,0.1864403013626735,0.42959214275406277,,
PP_MFC_9_sd,0.20907090620092172,0.4786142300352446,,
PP_MFC_9_skew,0.03561619211148997,0.08194943386781796,,
PP_SHI_M_apq11,0.007249934348159306,0.015500702475804318,,
PP_SHI_M_apq3,0.25869849631627057,0.5934444937155083,,
PP_SHI_M_apq5,0.12042072101535146,0.2773629752264056,,
PP_SHI_M_local,0.1898966422679881,0.43679155325932306,,
PP_SHI_apq11,0.1381832004045485,0.3168768599204734,,
PP_SHI_apq3,0.0900607449301739,0.2055414872077847,,
PP_SHI_apq5,0.017681332628000507,0.04073018586827817,,
PP_SHI_local,0.06953482698404795,0.15972581037258335,,
